Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
MVQ | Range_Small | 66 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 67 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 68 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 69 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 70 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 71 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 72 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 73 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 74 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 75 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 76 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 77 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 78 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 79 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 80 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 81 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 82 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 83 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 84 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 85 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 86 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 87 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 88 | 0 | 0 | 0 | 60.0576 | 0 | 1
MVQ | Range_Small | 89 | 0 | 0 | 0 | 60.0576 | 0 | 1
