Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 24 | 405 | 4536448176567 | 0.00794729 | 80.6597 | 0 | 207
PACZ | Range_Small | 25 | 222 | 2213756835444 | 0.00739098 | 80.6597 | 0 | 215
PACZ | Range_Small | 26 | 16698 | 203919886656960 | 0.210285 | 80.6597 | 0 | 2025
PACZ | Range_Small | 27 | 685 | 9703763257032 | 0.0209808 | 80.6597 | 0 | 279
PACZ | Range_Small | 28 | 1367 | 14476084809444 | 0.022014 | 80.6597 | 0 | 355
PACZ | Range_Small | 29 | 1974 | 20789015951271 | 0.0260671 | 80.6597 | 0 | 411
PACZ | Range_Small | 30 | 638 | 6126858538488 | 0.0206629 | 80.6597 | 0 | 307
PACZ | Range_Small | 31 | 1189 | 12449282795316 | 0.0306765 | 80.6597 | 0 | 363
PACZ | Range_Small | 32 | 620 | 7831274982750 | 0.0109673 | 80.6597 | 0 | 243
PACZ | Range_Small | 33 | 1646 | 17488302208917 | 0.0249545 | 80.6597 | 0 | 363
PACZ | Range_Small | 34 | 15965 | 187238534010192 | 0.202735 | 80.6597 | 0 | 1969
PACZ | Range_Small | 35 | 1018 | 16084590755340 | 0.0186761 | 80.6597 | 0 | 359
PACZ | Range_Small | 36 | 87 | 997351647204 | 0.00540415 | 80.6597 | 0 | 169
PACZ | Range_Small | 37 | 2631 | 26998835496810 | 0.0433127 | 80.6597 | 0 | 491
PACZ | Range_Small | 38 | 500 | 7188267455295 | 0.013272 | 80.6597 | 0 | 251
PACZ | Range_Small | 39 | 6 | 68399147889 | 0.00397364 | 80.6597 | 0 | 125
PACZ | Range_Small | 40 | 538 | 6852962890539 | 0.0166893 | 80.6597 | 0 | 265
PACZ | Range_Small | 41 | 15320 | 179194737356181 | 0.167052 | 80.6597 | 0 | 1883
PACZ | Range_Small | 42 | 2001 | 26046864281208 | 0.0297228 | 80.6597 | 0 | 379
PACZ | Range_Small | 43 | 12 | 82924762188 | 0.00301997 | 80.6597 | 0 | 99
PACZ | Range_Small | 44 | 8397 | 103790595617724 | 0.121037 | 80.6597 | 0 | 1111
PACZ | Range_Small | 45 | 1345 | 12826521783156 | 0.0283718 | 80.6597 | 0 | 403
PACZ | Range_Small | 46 | 37 | 385700901006 | 0.00564257 | 80.6597 | 0 | 177
PACZ | Range_Small | 47 | 278 | 3472207259541 | 0.0109673 | 80.6597 | 0 | 281
PACZ | Range_Small | 48 | 1803 | 25202057371389 | 0.0227292 | 80.6597 | 0 | 321
PACZ | Range_Small | 49 | 536 | 6213947400189 | 0.00898043 | 80.6597 | 0 | 219
PACZ | Range_Small | 50 | 562 | 6399818922855 | 0.0120004 | 80.6597 | 0 | 277
PACZ | Range_Small | 51 | 848 | 10829168122374 | 0.0136693 | 80.6597 | 0 | 259
PACZ | Range_Small | 52 | 6 | 36397348302 | 0.00397364 | 80.6597 | 0 | 157
PACZ | Range_Small | 53 | 3081 | 37935126273516 | 0.0369549 | 80.6597 | 0 | 537
PACZ | Range_Small | 54 | 303 | 3689556021252 | 0.00627836 | 80.6597 | 0 | 181
PACZ | Range_Small | 55 | 18597 | 219055330915317 | 0.283321 | 80.6597 | 0 | 2175
PACZ | Range_Small | 56 | 546 | 5436418586943 | 0.017643 | 80.6597 | 0 | 291
PACZ | Range_Small | 57 | 1793 | 18140831042889 | 0.0336965 | 80.6597 | 0 | 487
PACZ | Range_Small | 58 | 538 | 6956361758961 | 0.017643 | 80.6597 | 0 | 265
PACZ | Range_Small | 59 | 561 | 6624560156619 | 0.00898043 | 80.6597 | 0 | 217
PACZ | Range_Small | 60 | 508 | 6207274371345 | 0.0206629 | 80.6597 | 0 | 351
PACZ | Range_Small | 61 | 158 | 2169890759148 | 0.00596046 | 80.6597 | 0 | 163
PACZ | Range_Small | 62 | 3098 | 38313093207114 | 0.0470479 | 80.6597 | 0 | 531
PACZ | Range_Small | 63 | 370 | 4816064222781 | 0.00802676 | 80.6597 | 0 | 243
PACZ | Range_Small | 64 | 6788 | 83500072970646 | 0.0803471 | 80.6597 | 0 | 921
PACZ | Range_Small | 65 | 2238 | 17387935444092 | 0.0293255 | 80.6597 | 0 | 485
PACZ | Range_Small | 66 | 1004 | 11293425309111 | 0.0209808 | 80.6597 | 0 | 387
PACZ | Range_Small | 67 | 392 | 5377270803885 | 0.0112851 | 80.6597 | 0 | 251
PACZ | Range_Small | 68 | 1284 | 15443136379563 | 0.0190735 | 80.6597 | 0 | 313
PACZ | Range_Small | 69 | 1257 | 19894770159942 | 0.0170072 | 80.6597 | 0 | 337
PACZ | Range_Small | 70 | 813 | 9696654257031 | 0.015974 | 80.6597 | 0 | 329
PACZ | Range_Small | 71 | 678 | 7420962766692 | 0.0126362 | 80.6597 | 0 | 277
PACZ | Range_Small | 72 | 858 | 7926035740116 | 0.0156562 | 80.6597 | 0 | 307
PACZ | Range_Small | 73 | 11336 | 138891579592446 | 0.145356 | 80.6597 | 0 | 1531
PACZ | Range_Small | 74 | 1816 | 18662809439754 | 0.0253518 | 80.6597 | 0 | 417
PACZ | Range_Small | 75 | 1319 | 15827572855296 | 0.0193119 | 80.6597 | 0 | 365
PACZ | Range_Small | 76 | 1244 | 16850879819784 | 0.0166098 | 80.6597 | 0 | 289
PACZ | Range_Small | 77 | 6190 | 74842500936126 | 0.0823339 | 80.6597 | 0 | 873
PACZ | Range_Small | 78 | 2178 | 23812297030020 | 0.0370344 | 80.6597 | 0 | 455
PACZ | Range_Small | 79 | 719 | 7412317885857 | 0.022014 | 80.6597 | 0 | 393
PACZ | Range_Small | 80 | 4344 | 39555435873579 | 0.0533263 | 80.6597 | 0 | 589
PACZ | Range_Small | 81 | 1148 | 12226782171051 | 0.0203451 | 80.6597 | 0 | 333
PACZ | Range_Small | 82 | 58 | 847320315555 | 0.00532468 | 80.6597 | 0 | 167
PACZ | Range_Small | 83 | 1708 | 18313828194117 | 0.0330607 | 80.6597 | 0 | 427
PACZ | Range_Small | 84 | 1810 | 17085152552787 | 0.0323455 | 80.6597 | 0 | 507
PACZ | Range_Small | 85 | 754 | 8911773640341 | 0.0170072 | 80.6597 | 0 | 273
PACZ | Range_Small | 86 | 3894 | 45458714861190 | 0.0503063 | 80.6597 | 0 | 601
PACZ | Range_Small | 87 | 2040 | 20399070439188 | 0.0280539 | 80.6597 | 0 | 409
PACZ | Range_Small | 88 | 480 | 6728043022104 | 0.00969569 | 80.6597 | 0 | 255
PACZ | Range_Small | 89 | 251 | 2740237887333 | 0.0130335 | 80.6597 | 0 | 245
PACZ | Range_Small | 90 | 2442 | 29207364985164 | 0.0373522 | 80.6597 | 0 | 507
PACZ | Range_Small | 91 | 517 | 6165332729280 | 0.00969569 | 80.6597 | 0 | 241
PACZ | Range_Small | 92 | 2082 | 21396003461433 | 0.0283718 | 80.6597 | 0 | 465
PACZ | Range_Small | 93 | 2252 | 23327359348035 | 0.0317097 | 80.6597 | 0 | 493
PACZ | Range_Small | 94 | 380 | 4414938524877 | 0.0110467 | 80.6597 | 0 | 243
PACZ | Range_Small | 95 | 543 | 5861606549976 | 0.0212987 | 80.6597 | 0 | 303
PACZ | Range_Small | 96 | 608 | 7253349632673 | 0.0129541 | 80.6597 | 0 | 299
PACZ | Range_Small | 97 | 4491 | 40799389148028 | 0.0402927 | 80.6597 | 0 | 575
PACZ | Range_Small | 98 | 274 | 3189908842245 | 0.00874201 | 80.6597 | 0 | 207
PACZ | Range_Small | 99 | 5508 | 67749532474314 | 0.0603199 | 80.6597 | 0 | 793
PACZ | Range_Medium | 0 | 14250 | 171295933125432 | 0.160615 | 80.6597 | 0 | 1677
PACZ | Range_Medium | 1 | 92568 | 1085730117774111 | 1.26163 | 80.6597 | 0 | 8625
PACZ | Range_Medium | 2 | 38730 | 482840758592922 | 0.501315 | 80.6597 | 0 | 3683
PACZ | Range_Medium | 3 | 34035 | 387688941256485 | 0.422001 | 80.6597 | 0 | 3441
PACZ | Range_Medium | 4 | 29671 | 372717766365414 | 0.299931 | 80.6597 | 0 | 2925
PACZ | Range_Medium | 5 | 51547 | 597879436513182 | 0.528733 | 80.6597 | 0 | 4899
PACZ | Range_Medium | 6 | 32440 | 397401453987357 | 0.304381 | 80.6597 | 0 | 3179
PACZ | Range_Medium | 7 | 29597 | 367814278955646 | 0.255346 | 80.6597 | 0 | 2993
PACZ | Range_Medium | 8 | 14713 | 165401439609357 | 0.140667 | 80.6597 | 0 | 1575
PACZ | Range_Medium | 9 | 28953 | 325868752580712 | 0.253359 | 80.6597 | 0 | 2863
PACZ | Range_Medium | 10 | 21669 | 251331017624922 | 0.205676 | 80.6597 | 0 | 2157
PACZ | Range_Medium | 11 | 79905 | 888576892690446 | 0.828346 | 80.6597 | 0 | 6979
PACZ | Range_Medium | 12 | 41491 | 451554741579276 | 0.39196 | 80.6597 | 0 | 3795
PACZ | Range_Medium | 13 | 5666 | 70185139710648 | 0.0596841 | 80.6597 | 0 | 723
PACZ | Range_Medium | 14 | 2907 | 38656163600094 | 0.032266 | 80.6597 | 0 | 469
PACZ | Range_Medium | 15 | 55421 | 642518736599772 | 0.54431 | 80.6597 | 0 | 5221
PACZ | Range_Medium | 16 | 42032 | 471013103214744 | 0.415325 | 80.6597 | 0 | 3833
PACZ | Range_Medium | 17 | 86454 | 1018872109228635 | 1.0527 | 80.6597 | 0 | 8059
PACZ | Range_Medium | 18 | 80940 | 941872528896900 | 0.996669 | 80.6597 | 0 | 7589
PACZ | Range_Medium | 19 | 97293 | 1165211955824043 | 1.2037 | 80.6597 | 0 | 9081
PACZ | Range_Medium | 20 | 70950 | 757470978870510 | 0.821034 | 80.6597 | 0 | 6203
PACZ | Range_Medium | 21 | 6099 | 73583816274513 | 0.0733534 | 80.6597 | 0 | 729
PACZ | Range_Medium | 22 | 96936 | 1143796404491001 | 1.1847 | 80.6597 | 0 | 8923
PACZ | Range_Medium | 23 | 9223 | 123322038385413 | 0.109673 | 80.6597 | 0 | 1095
PACZ | Range_Medium | 24 | 35774 | 442546012473453 | 0.403722 | 80.6597 | 0 | 3329
PACZ | Range_Medium | 25 | 25962 | 286481326075158 | 0.273943 | 80.6597 | 0 | 2503
PACZ | Range_Medium | 26 | 27375 | 329353158244947 | 0.323693 | 80.6597 | 0 | 2799
PACZ | Range_Medium | 27 | 97523 | 1146711047199702 | 1.23127 | 80.6597 | 0 | 9027
PACZ | Range_Medium | 28 | 30586 | 355143823964295 | 0.327667 | 80.6597 | 0 | 3053
PACZ | Range_Medium | 29 | 8916 | 104947122290049 | 0.0923475 | 80.6597 | 0 | 885
PACZ | Range_Medium | 30 | 44726 | 535899686371923 | 0.476678 | 80.6597 | 0 | 3925
PACZ | Range_Medium | 31 | 10336 | 138281311771188 | 0.119686 | 80.6597 | 0 | 1187
PACZ | Range_Medium | 32 | 72761 | 829907542763247 | 0.875711 | 80.6597 | 0 | 6597
PACZ | Range_Medium | 33 | 49326 | 590632345819896 | 0.51101 | 80.6597 | 0 | 4365
PACZ | Range_Medium | 34 | 71628 | 746815102462998 | 0.776609 | 80.6597 | 0 | 6193
PACZ | Range_Medium | 35 | 66802 | 703921133688453 | 0.704606 | 80.6597 | 0 | 5771
PACZ | Range_Medium | 36 | 32836 | 383723615560155 | 0.390053 | 80.6597 | 0 | 3371
PACZ | Range_Medium | 37 | 25076 | 326679240131070 | 0.292381 | 80.6597 | 0 | 2517
PACZ | Range_Medium | 38 | 39047 | 417750607499553 | 0.445286 | 80.6597 | 0 | 3605
PACZ | Range_Medium | 39 | 65409 | 689674129232109 | 0.736713 | 80.6597 | 0 | 5743
PACZ | Range_Medium | 40 | 44465 | 475446509532888 | 0.474294 | 80.6597 | 0 | 4151
PACZ | Range_Medium | 41 | 21729 | 267039450025920 | 0.247002 | 80.6597 | 0 | 2249
PACZ | Range_Medium | 42 | 37186 | 397303607931273 | 0.434319 | 80.6597 | 0 | 3449
PACZ | Range_Medium | 43 | 3027 | 30948537006297 | 0.0443459 | 80.6597 | 0 | 559
PACZ | Range_Medium | 44 | 23388 | 261819251754504 | 0.267347 | 80.6597 | 0 | 2487
PACZ | Range_Medium | 45 | 36581 | 404594522093955 | 0.394662 | 80.6597 | 0 | 3493
PACZ | Range_Medium | 46 | 32960 | 440830888443798 | 0.361045 | 80.6597 | 0 | 3177
PACZ | Range_Medium | 47 | 70224 | 804158444321874 | 0.816345 | 80.6597 | 0 | 6107
PACZ | Range_Medium | 48 | 80478 | 949576706540400 | 0.987291 | 80.6597 | 0 | 7603
PACZ | Range_Medium | 49 | 52420 | 730893828696591 | 0.536283 | 80.6597 | 0 | 4487
PACZ | Range_Medium | 50 | 29924 | 401576021110857 | 0.281016 | 80.6597 | 0 | 2763
PACZ | Range_Medium | 51 | 42874 | 455559208856610 | 0.478347 | 80.6597 | 0 | 3979
PACZ | Range_Medium | 52 | 13705 | 171176020516749 | 0.166337 | 80.6597 | 0 | 1577
PACZ | Range_Medium | 53 | 98132 | 1156063585091916 | 1.18971 | 80.6597 | 0 | 9043
PACZ | Range_Medium | 54 | 15315 | 182487219113715 | 0.160297 | 80.6597 | 0 | 1587
PACZ | Range_Medium | 55 | 49109 | 674133169314591 | 0.514269 | 80.6597 | 0 | 4217
PACZ | Range_Medium | 56 | 8989 | 120356377759089 | 0.104984 | 80.6597 | 0 | 1075
PACZ | Range_Medium | 57 | 2555 | 35125918927119 | 0.0353654 | 80.6597 | 0 | 427
PACZ | Range_Medium | 58 | 64016 | 653503143431175 | 0.730038 | 80.6597 | 0 | 5705
PACZ | Range_Medium | 59 | 49203 | 688835473347351 | 0.507673 | 80.6597 | 0 | 4343
PACZ | Range_Medium | 60 | 74562 | 845965389099186 | 0.868003 | 80.6597 | 0 | 6665
PACZ | Range_Medium | 61 | 41892 | 503573810089944 | 0.493288 | 80.6597 | 0 | 3961
PACZ | Range_Medium | 62 | 63548 | 666734506982862 | 0.691017 | 80.6597 | 0 | 5425
PACZ | Range_Medium | 63 | 97196 | 1144449692938902 | 1.21101 | 80.6597 | 0 | 9055
PACZ | Range_Medium | 64 | 54475 | 620742233605992 | 0.653664 | 80.6597 | 0 | 5309
PACZ | Range_Medium | 65 | 35540 | 388121759977842 | 0.403007 | 80.6597 | 0 | 3431
PACZ | Range_Medium | 66 | 63071 | 660361286139573 | 0.66932 | 80.6597 | 0 | 5497
PACZ | Range_Medium | 67 | 20527 | 219764939854116 | 0.238657 | 80.6597 | 0 | 2081
PACZ | Range_Medium | 68 | 77437 | 872835911766744 | 0.914335 | 80.6597 | 0 | 6937
PACZ | Range_Medium | 69 | 21633 | 250979204624982 | 0.223319 | 80.6597 | 0 | 2157
PACZ | Range_Medium | 70 | 6665 | 65768905064460 | 0.0856717 | 80.6597 | 0 | 847
PACZ | Range_Medium | 71 | 34100 | 344666979410607 | 0.364939 | 80.6597 | 0 | 3165
PACZ | Range_Medium | 72 | 21625 | 251243534847534 | 0.218312 | 80.6597 | 0 | 2151
PACZ | Range_Medium | 73 | 53617 | 740682121258050 | 0.573635 | 80.6597 | 0 | 4647
PACZ | Range_Medium | 74 | 3 | 23881472778 | 0.00270208 | 80.6597 | 0 | 71
PACZ | Range_Medium | 75 | 3936 | 46737273965412 | 0.0446637 | 80.6597 | 0 | 525
PACZ | Range_Medium | 76 | 37150 | 401602679566512 | 0.401656 | 80.6597 | 0 | 3433
PACZ | Range_Medium | 77 | 32481 | 388746927668682 | 0.366688 | 80.6597 | 0 | 3209
PACZ | Range_Medium | 78 | 64423 | 682533750404337 | 0.71764 | 80.6597 | 0 | 5691
PACZ | Range_Medium | 79 | 9863 | 107369150512584 | 0.112295 | 80.6597 | 0 | 1185
PACZ | Range_Medium | 80 | 23426 | 285279617624769 | 0.264645 | 80.6597 | 0 | 2373
PACZ | Range_Medium | 81 | 10480 | 123322364321253 | 0.121037 | 80.6597 | 0 | 1151
PACZ | Range_Medium | 82 | 5605 | 69672268939098 | 0.0677109 | 80.6597 | 0 | 773
PACZ | Range_Medium | 83 | 27379 | 323638585267002 | 0.309706 | 80.6597 | 0 | 2779
PACZ | Range_Medium | 84 | 8964 | 101791971057291 | 0.0976721 | 80.6597 | 0 | 947
PACZ | Range_Medium | 85 | 26109 | 311882814320424 | 0.275294 | 80.6597 | 0 | 2663
PACZ | Range_Medium | 86 | 53759 | 639376679389710 | 0.608683 | 80.6597 | 0 | 4673
PACZ | Range_Medium | 87 | 8671 | 105111037601172 | 0.0960032 | 80.6597 | 0 | 995
PACZ | Range_Medium | 88 | 50470 | 603507034638366 | 0.555356 | 80.6597 | 0 | 4459
PACZ | Range_Medium | 89 | 44864 | 603955375946316 | 0.565052 | 80.6597 | 0 | 4065
PACZ | Range_Medium | 90 | 44279 | 596178562760532 | 0.464996 | 80.6597 | 0 | 3977
PACZ | Range_Medium | 91 | 18310 | 234932191801833 | 0.175953 | 80.6597 | 0 | 1929
PACZ | Range_Medium | 92 | 19520 | 251841308180241 | 0.18994 | 80.6597 | 0 | 2013
PACZ | Range_Medium | 93 | 3304 | 33473711227644 | 0.0452995 | 80.6597 | 0 | 539
PACZ | Range_Medium | 94 | 30945 | 313236184510269 | 0.332276 | 80.6597 | 0 | 2879
PACZ | Range_Medium | 95 | 14844 | 170450263389021 | 0.171343 | 80.6597 | 0 | 1477
PACZ | Range_Medium | 96 | 17399 | 201042276145479 | 0.19296 | 80.6597 | 0 | 1831
PACZ | Range_Medium | 97 | 2656 | 30643709544606 | 0.033617 | 80.6597 | 0 | 397
PACZ | Range_Medium | 98 | 40322 | 482944118122617 | 0.462373 | 80.6597 | 0 | 3651
PACZ | Range_Medium | 99 | 64047 | 677353569763914 | 0.71462 | 80.6597 | 0 | 5511
PACZ | Range_Large | 0 | 485402 | 5804924512876413 | 5.86494 | 80.6597 | 0 | 40067
PACZ | Range_Large | 1 | 562926 | 6707548555312962 | 6.81893 | 80.6597 | 0 | 46063
PACZ | Range_Large | 2 | 453042 | 5278274703225486 | 5.33001 | 80.6597 | 0 | 36863
PACZ | Range_Large | 3 | 731225 | 8596338445376394 | 8.80766 | 80.6597 | 0 | 59655
PACZ | Range_Large | 4 | 710384 | 8352848543655636 | 8.58696 | 80.6597 | 0 | 58073
PACZ | Range_Large | 5 | 523250 | 6238531667445201 | 6.24967 | 80.6597 | 0 | 43015
PACZ | Range_Large | 6 | 348888 | 3988119382071726 | 4.44269 | 80.6597 | 0 | 29517
PACZ | Range_Large | 7 | 466252 | 5437953237912717 | 5.56334 | 80.6597 | 0 | 37825
PACZ | Range_Large | 8 | 463272 | 5401424952432843 | 5.53966 | 80.6597 | 0 | 37671
PACZ | Range_Large | 9 | 559806 | 6664163919132273 | 6.74566 | 80.6597 | 0 | 45929
PACZ | Range_Large | 10 | 663355 | 7837250044285923 | 8.05799 | 80.6597 | 0 | 54355
PACZ | Range_Large | 11 | 450034 | 5248559427609135 | 5.416 | 80.6597 | 0 | 36657
PACZ | Range_Large | 12 | 431364 | 5043578480734860 | 5.14102 | 80.6597 | 0 | 34985
PACZ | Range_Large | 13 | 456186 | 5321558639937513 | 5.40606 | 80.6597 | 0 | 37107
PACZ | Range_Large | 14 | 675027 | 7968005255120955 | 8.11799 | 80.6597 | 0 | 55465
PACZ | Range_Large | 15 | 435893 | 5091177098994561 | 5.23694 | 80.6597 | 0 | 35457
PACZ | Range_Large | 16 | 699051 | 8225375008730505 | 8.50566 | 80.6597 | 0 | 57119
PACZ | Range_Large | 17 | 312174 | 3549041440736694 | 3.89369 | 80.6597 | 0 | 25409
PACZ | Range_Large | 18 | 473059 | 5665006385554299 | 5.84698 | 80.6597 | 0 | 38899
PACZ | Range_Large | 19 | 359385 | 4104542936921952 | 4.44833 | 80.6597 | 0 | 30677
PACZ | Range_Large | 20 | 715500 | 8410567535068884 | 8.67462 | 80.6597 | 0 | 58415
PACZ | Range_Large | 21 | 562279 | 6693093423360810 | 6.74701 | 80.6597 | 0 | 46091
PACZ | Range_Large | 22 | 507708 | 6056729130616182 | 6.14166 | 80.6597 | 0 | 41705
PACZ | Range_Large | 23 | 434025 | 5052895302679848 | 5.10899 | 80.6597 | 0 | 35375
PACZ | Range_Large | 24 | 338489 | 3856288577006412 | 4.18305 | 80.6597 | 0 | 28511
PACZ | Range_Large | 25 | 461426 | 5366531554427037 | 5.53799 | 80.6597 | 0 | 37465
PACZ | Range_Large | 26 | 467116 | 5593612502875851 | 5.71203 | 80.6597 | 0 | 38489
PACZ | Range_Large | 27 | 668981 | 7896283069525251 | 8.06467 | 80.6597 | 0 | 54741
PACZ | Range_Large | 28 | 753671 | 8847898261377915 | 9.08796 | 80.6597 | 0 | 61385
PACZ | Range_Large | 29 | 513636 | 6129652423257387 | 6.29338 | 80.6597 | 0 | 42411
PACZ | Range_Large | 30 | 518663 | 6195867502300584 | 6.45137 | 80.6597 | 0 | 42769
PACZ | Range_Large | 31 | 717013 | 8435202152908614 | 8.65698 | 80.6597 | 0 | 58471
PACZ | Range_Large | 32 | 691863 | 8147682037458594 | 8.47395 | 80.6597 | 0 | 56399
PACZ | Range_Large | 33 | 561839 | 6687943514476134 | 6.79231 | 80.6597 | 0 | 46067
PACZ | Range_Large | 34 | 560483 | 6676915687847148 | 6.74971 | 80.6597 | 0 | 46041
PACZ | Range_Large | 35 | 458965 | 5339781896705343 | 5.40129 | 80.6597 | 0 | 37253
PACZ | Range_Large | 36 | 427395 | 5012400851482146 | 5.10271 | 80.6597 | 0 | 34779
PACZ | Range_Large | 37 | 336379 | 3838228709740620 | 4.01266 | 80.6597 | 0 | 27497
PACZ | Range_Large | 38 | 364488 | 4209909616449210 | 4.39668 | 80.6597 | 0 | 29719
PACZ | Range_Large | 39 | 522556 | 6245452938549078 | 6.46639 | 80.6597 | 0 | 42943
PACZ | Range_Large | 40 | 600462 | 7046726482446231 | 7.41728 | 80.6597 | 0 | 49391
PACZ | Range_Large | 41 | 507266 | 6049600857983517 | 6.32302 | 80.6597 | 0 | 41697
PACZ | Range_Large | 42 | 497633 | 5945648703252471 | 6.08738 | 80.6597 | 0 | 40957
PACZ | Range_Large | 43 | 730416 | 8579242580326413 | 8.87402 | 80.6597 | 0 | 59551
PACZ | Range_Large | 44 | 440596 | 5142254178714798 | 5.20897 | 80.6597 | 0 | 35877
PACZ | Range_Large | 45 | 559889 | 6669905426641980 | 6.81098 | 80.6597 | 0 | 46023
PACZ | Range_Large | 46 | 512730 | 6108569140155852 | 6.25499 | 80.6597 | 0 | 42109
PACZ | Range_Large | 47 | 462125 | 5388823369315245 | 5.55269 | 80.6597 | 0 | 37487
PACZ | Range_Large | 48 | 700419 | 8242588612037361 | 8.46903 | 80.6597 | 0 | 57251
PACZ | Range_Large | 49 | 730652 | 8566132265778531 | 8.74631 | 80.6597 | 0 | 59497
PACZ | Range_Large | 50 | 497776 | 5947327943625120 | 5.99798 | 80.6597 | 0 | 40957
PACZ | Range_Large | 51 | 471397 | 5631448721648043 | 5.72634 | 80.6597 | 0 | 38835
PACZ | Range_Large | 52 | 460277 | 5498837147379393 | 5.53433 | 80.6597 | 0 | 37859
PACZ | Range_Large | 53 | 727611 | 8551156641471510 | 8.85264 | 80.6597 | 0 | 59407
PACZ | Range_Large | 54 | 464964 | 5559955033589190 | 5.59036 | 80.6597 | 0 | 38167
PACZ | Range_Large | 55 | 563387 | 6703513226960997 | 6.84468 | 80.6597 | 0 | 46203
PACZ | Range_Large | 56 | 446064 | 5338376890134855 | 5.44635 | 80.6597 | 0 | 36711
PACZ | Range_Large | 57 | 441608 | 5282766889094406 | 5.38071 | 80.6597 | 0 | 36427
PACZ | Range_Large | 58 | 454625 | 5296790582063082 | 5.4787 | 80.6597 | 0 | 36889
PACZ | Range_Large | 59 | 677890 | 7995660616210221 | 8.15837 | 80.6597 | 0 | 55513
PACZ | Range_Large | 60 | 562840 | 6700082907154680 | 6.80002 | 80.6597 | 0 | 46173
PACZ | Range_Large | 61 | 444896 | 5325017006286429 | 5.37435 | 80.6597 | 0 | 36617
PACZ | Range_Large | 62 | 558982 | 6654975013056618 | 6.83268 | 80.6597 | 0 | 45917
PACZ | Range_Large | 63 | 674243 | 7954377638330727 | 8.18666 | 80.6597 | 0 | 55223
PACZ | Range_Large | 64 | 693922 | 8170311776667297 | 8.45671 | 80.6597 | 0 | 56757
PACZ | Range_Large | 65 | 509269 | 5958202701283695 | 6.18267 | 80.6597 | 0 | 42031
PACZ | Range_Large | 66 | 556645 | 6628717356699396 | 6.77395 | 80.6597 | 0 | 45677
PACZ | Range_Large | 67 | 562148 | 6697098764434902 | 6.90405 | 80.6597 | 0 | 46183
PACZ | Range_Large | 68 | 629003 | 7370314053687888 | 7.57599 | 80.6597 | 0 | 51609
PACZ | Range_Large | 69 | 505308 | 6040707394348878 | 6.41036 | 80.6597 | 0 | 41625
PACZ | Range_Large | 70 | 441144 | 5160664631597265 | 5.39263 | 80.6597 | 0 | 35939
PACZ | Range_Large | 71 | 558415 | 6648063414674004 | 6.99997 | 80.6597 | 0 | 45887
PACZ | Range_Large | 72 | 455004 | 5436571096700634 | 5.627 | 80.6597 | 0 | 37479
PACZ | Range_Large | 73 | 505281 | 6026676210205848 | 6.17266 | 80.6597 | 0 | 41523
PACZ | Range_Large | 74 | 464498 | 5406874983574908 | 5.52734 | 80.6597 | 0 | 37673
