Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 69 | 1265 | 13246213205628 | 0.0306765 | 111.611 | 0 | 349
PACZ | Range_Small | 70 | 796 | 10095678266148 | 0.022014 | 111.611 | 0 | 349
PACZ | Range_Small | 71 | 4050 | 49748242274178 | 0.0666777 | 111.611 | 0 | 689
PACZ | Range_Small | 72 | 275 | 3235161334998 | 0.0093778 | 111.611 | 0 | 223
PACZ | Range_Small | 73 | 4308 | 57769440669618 | 0.0496705 | 111.611 | 0 | 599
PACZ | Range_Small | 74 | 86 | 1134092261205 | 0.0110467 | 111.611 | 0 | 185
PACZ | Range_Small | 75 | 903 | 12495663383574 | 0.0150204 | 111.611 | 0 | 291
PACZ | Range_Small | 76 | 16106 | 190570366136640 | 0.160694 | 111.611 | 0 | 1891
PACZ | Range_Small | 77 | 2521 | 32818890508416 | 0.0302792 | 111.611 | 0 | 395
PACZ | Range_Small | 78 | 1202 | 17241354991278 | 0.0197093 | 111.611 | 0 | 331
PACZ | Range_Small | 79 | 3036 | 32661713166162 | 0.0493526 | 111.611 | 0 | 745
PACZ | Range_Small | 80 | 2892 | 34572441673143 | 0.0320276 | 111.611 | 0 | 461
PACZ | Range_Small | 81 | 199 | 3043005414249 | 0.0100136 | 111.611 | 0 | 151
PACZ | Range_Small | 82 | 321 | 3791307188121 | 0.00826518 | 111.611 | 0 | 219
PACZ | Range_Small | 83 | 652 | 7632274864428 | 0.0162919 | 111.611 | 0 | 249
PACZ | Range_Small | 84 | 693 | 9586370749050 | 0.0110467 | 111.611 | 0 | 227
PACZ | Range_Small | 85 | 1437 | 17017086623478 | 0.022014 | 111.611 | 0 | 369
PACZ | Range_Small | 86 | 480 | 6297513132264 | 0.00961622 | 111.611 | 0 | 267
PACZ | Range_Small | 87 | 150 | 1343591706135 | 0.0073115 | 111.611 | 0 | 189
PACZ | Range_Small | 88 | 12518 | 145002998924310 | 0.118017 | 111.611 | 0 | 1651
PACZ | Range_Small | 89 | 523 | 6205839414330 | 0.00834465 | 111.611 | 0 | 223
PACZ | Range_Small | 90 | 455 | 6347551122681 | 0.0103315 | 111.611 | 0 | 233
PACZ | Range_Small | 91 | 2101 | 26563793410593 | 0.0223319 | 111.611 | 0 | 381
PACZ | Range_Small | 92 | 2193 | 21828658204767 | 0.0296434 | 111.611 | 0 | 475
PACZ | Range_Small | 93 | 457 | 5572325138523 | 0.0100136 | 111.611 | 0 | 265
PACZ | Range_Small | 94 | 301 | 2759091595683 | 0.00739098 | 111.611 | 0 | 201
PACZ | Range_Small | 95 | 57 | 640249238736 | 0.00532468 | 111.611 | 0 | 159
PACZ | Range_Small | 96 | 442 | 5276804800842 | 0.00699361 | 111.611 | 0 | 179
PACZ | Range_Small | 97 | 1545 | 17907910750062 | 0.0240008 | 111.611 | 0 | 415
PACZ | Range_Small | 98 | 567 | 7473047850987 | 0.0136693 | 111.611 | 0 | 271
PACZ | Range_Small | 99 | 278 | 3003787294326 | 0.0110467 | 111.611 | 0 | 235
PACZ | Range_Medium | 0 | 4076 | 31598049190239 | 0.0429948 | 111.611 | 0 | 563
PACZ | Range_Medium | 1 | 19592 | 226781845029057 | 0.196298 | 111.611 | 0 | 2113
PACZ | Range_Medium | 2 | 17293 | 210398761193385 | 0.168006 | 111.611 | 0 | 1995
PACZ | Range_Medium | 3 | 8669 | 101820189176322 | 0.089407 | 111.611 | 0 | 921
PACZ | Range_Medium | 4 | 4555 | 28635818765190 | 0.0720024 | 111.611 | 0 | 653
PACZ | Range_Medium | 5 | 81973 | 968345362941657 | 0.957727 | 111.611 | 0 | 7969
PACZ | Range_Medium | 6 | 13212 | 172039150782462 | 0.112295 | 111.611 | 0 | 1349
PACZ | Range_Medium | 7 | 9278 | 103655029490007 | 0.0940164 | 111.611 | 0 | 999
PACZ | Range_Medium | 8 | 56667 | 594218604992382 | 0.535647 | 111.611 | 0 | 5131
PACZ | Range_Medium | 9 | 12226 | 138943207348218 | 0.109673 | 111.611 | 0 | 1325
PACZ | Range_Medium | 10 | 1544 | 16122585146943 | 0.0256697 | 111.611 | 0 | 391
PACZ | Range_Medium | 11 | 8974 | 100879478815005 | 0.0762939 | 111.611 | 0 | 991
PACZ | Range_Medium | 12 | 3021 | 38394229759662 | 0.0303586 | 111.611 | 0 | 473
PACZ | Range_Medium | 13 | 6553 | 77589044960256 | 0.0680288 | 111.611 | 0 | 843
PACZ | Range_Medium | 14 | 40540 | 567667286890068 | 0.371695 | 111.611 | 0 | 3847
PACZ | Range_Medium | 15 | 47226 | 571988923031598 | 0.457684 | 111.611 | 0 | 4253
PACZ | Range_Medium | 16 | 13852 | 156354491738304 | 0.128349 | 111.611 | 0 | 1541
PACZ | Range_Medium | 17 | 37957 | 426577674649329 | 0.367006 | 111.611 | 0 | 3817
PACZ | Range_Medium | 18 | 57068 | 581945686683966 | 0.541687 | 111.611 | 0 | 5365
PACZ | Range_Medium | 19 | 4846 | 52727598776451 | 0.0463327 | 111.611 | 0 | 627
PACZ | Range_Medium | 20 | 3836 | 29016822285666 | 0.0383854 | 111.611 | 0 | 531
PACZ | Range_Medium | 21 | 40301 | 522530447632047 | 0.37233 | 111.611 | 0 | 3685
PACZ | Range_Medium | 22 | 90682 | 1076128295982111 | 1.08997 | 111.611 | 0 | 8457
PACZ | Range_Medium | 23 | 36924 | 445899884618625 | 0.359058 | 111.611 | 0 | 3563
PACZ | Range_Medium | 24 | 8287 | 96980346246891 | 0.078996 | 111.611 | 0 | 861
PACZ | Range_Medium | 25 | 20702 | 228318669151836 | 0.213623 | 111.611 | 0 | 2161
PACZ | Range_Medium | 26 | 39518 | 443505686238846 | 0.376701 | 111.611 | 0 | 3765
PACZ | Range_Medium | 27 | 9779 | 116234562132195 | 0.101725 | 111.611 | 0 | 1141
PACZ | Range_Medium | 28 | 17742 | 209001346386651 | 0.187318 | 111.611 | 0 | 1933
PACZ | Range_Medium | 29 | 27545 | 331232765850276 | 0.263373 | 111.611 | 0 | 2719
PACZ | Range_Medium | 30 | 8174 | 84553826012850 | 0.0883738 | 111.611 | 0 | 985
PACZ | Range_Medium | 31 | 15225 | 182862403242363 | 0.144402 | 111.611 | 0 | 1625
PACZ | Range_Medium | 32 | 2580 | 30974589748455 | 0.0286897 | 111.611 | 0 | 367
PACZ | Range_Medium | 33 | 6855 | 57726189407424 | 0.0726382 | 111.611 | 0 | 891
PACZ | Range_Medium | 34 | 34629 | 428533493483295 | 0.377655 | 111.611 | 0 | 3521
PACZ | Range_Medium | 35 | 37210 | 495077436870819 | 0.394742 | 111.611 | 0 | 3641
PACZ | Range_Medium | 36 | 86430 | 1017876129796449 | 1.07702 | 111.611 | 0 | 8293
PACZ | Range_Medium | 37 | 10971 | 128164860601815 | 0.119686 | 111.611 | 0 | 1261
PACZ | Range_Medium | 38 | 22017 | 260122176092817 | 0.247002 | 111.611 | 0 | 2331
PACZ | Range_Medium | 39 | 34467 | 381372838353924 | 0.370979 | 111.611 | 0 | 3291
PACZ | Range_Medium | 40 | 89790 | 1068418760182467 | 1.08997 | 111.611 | 0 | 8401
PACZ | Range_Medium | 41 | 50652 | 520819528462767 | 0.571012 | 111.611 | 0 | 4743
PACZ | Range_Medium | 42 | 27960 | 384799451321787 | 0.304699 | 111.611 | 0 | 2841
PACZ | Range_Medium | 43 | 89600 | 1058940474072141 | 1.13996 | 111.611 | 0 | 8383
PACZ | Range_Medium | 44 | 3686 | 50370044066034 | 0.0466506 | 111.611 | 0 | 579
PACZ | Range_Medium | 45 | 13103 | 174451476744795 | 0.157674 | 111.611 | 0 | 1527
PACZ | Range_Medium | 46 | 17052 | 189591895397988 | 0.193993 | 111.611 | 0 | 1839
PACZ | Range_Medium | 47 | 11393 | 153107646124395 | 0.115315 | 111.611 | 0 | 1349
PACZ | Range_Medium | 48 | 23418 | 256965276984078 | 0.251611 | 111.611 | 0 | 2407
PACZ | Range_Medium | 49 | 2603 | 34549846046358 | 0.0387033 | 111.611 | 0 | 473
PACZ | Range_Medium | 50 | 52927 | 540015671273337 | 0.624021 | 111.611 | 0 | 4985
PACZ | Range_Medium | 51 | 25054 | 301797155128782 | 0.277996 | 111.611 | 0 | 2609
PACZ | Range_Medium | 52 | 69432 | 770087006308167 | 0.8413 | 111.611 | 0 | 6379
PACZ | Range_Medium | 53 | 13039 | 151669095496272 | 0.155687 | 111.611 | 0 | 1581
PACZ | Range_Medium | 54 | 14074 | 172783720664964 | 0.180324 | 111.611 | 0 | 1661
PACZ | Range_Medium | 55 | 22681 | 258621367797261 | 0.264327 | 111.611 | 0 | 2345
PACZ | Range_Medium | 56 | 29832 | 311058773391816 | 0.343005 | 111.611 | 0 | 2997
PACZ | Range_Medium | 57 | 27584 | 309298190081034 | 0.301997 | 111.611 | 0 | 2839
PACZ | Range_Medium | 58 | 6808 | 83116274965449 | 0.0844002 | 111.611 | 0 | 875
PACZ | Range_Medium | 59 | 30336 | 322881161728116 | 0.341018 | 111.611 | 0 | 2963
PACZ | Range_Medium | 60 | 19175 | 221838901263429 | 0.221332 | 111.611 | 0 | 2063
PACZ | Range_Medium | 61 | 14361 | 170344038201474 | 0.165621 | 111.611 | 0 | 1559
PACZ | Range_Medium | 62 | 12410 | 152733819445047 | 0.146627 | 111.611 | 0 | 1383
PACZ | Range_Medium | 63 | 11962 | 140251714549602 | 0.135024 | 111.611 | 0 | 1339
PACZ | Range_Medium | 64 | 17546 | 197409313276767 | 0.215689 | 111.611 | 0 | 1911
PACZ | Range_Medium | 65 | 80721 | 956788682891895 | 1.03331 | 111.611 | 0 | 7671
PACZ | Range_Medium | 66 | 85939 | 1030600217683509 | 1.01733 | 111.611 | 0 | 8205
PACZ | Range_Medium | 67 | 56204 | 587241778282695 | 0.66638 | 111.611 | 0 | 5145
PACZ | Range_Medium | 68 | 21352 | 247697851450821 | 0.246684 | 111.611 | 0 | 2311
PACZ | Range_Medium | 69 | 24148 | 288882620130933 | 0.286659 | 111.611 | 0 | 2643
PACZ | Range_Medium | 70 | 17877 | 193228868516610 | 0.196377 | 111.611 | 0 | 1845
PACZ | Range_Medium | 71 | 18695 | 242722627901703 | 0.212669 | 111.611 | 0 | 1999
PACZ | Range_Medium | 72 | 91431 | 1082217707355906 | 1.16332 | 111.611 | 0 | 8583
PACZ | Range_Medium | 73 | 78807 | 935155501038525 | 0.96639 | 111.611 | 0 | 7523
PACZ | Range_Medium | 74 | 63195 | 691556755015974 | 0.749985 | 111.611 | 0 | 6039
PACZ | Range_Medium | 75 | 62186 | 709435009367229 | 0.711997 | 111.611 | 0 | 5843
PACZ | Range_Medium | 76 | 47497 | 563730090764775 | 0.524998 | 111.611 | 0 | 4375
PACZ | Range_Medium | 77 | 71015 | 842973687275568 | 0.902017 | 111.611 | 0 | 6941
PACZ | Range_Medium | 78 | 16297 | 209506757024844 | 0.199 | 111.611 | 0 | 1825
PACZ | Range_Medium | 79 | 85379 | 991792923685548 | 1.1003 | 111.611 | 0 | 8061
PACZ | Range_Medium | 80 | 27543 | 324823395345924 | 0.305653 | 111.611 | 0 | 2883
PACZ | Range_Medium | 81 | 45887 | 558877914247719 | 0.53064 | 111.611 | 0 | 4281
PACZ | Range_Medium | 82 | 48255 | 569682939060624 | 0.549316 | 111.611 | 0 | 4575
PACZ | Range_Medium | 83 | 39992 | 443415021125091 | 0.442664 | 111.611 | 0 | 3797
PACZ | Range_Medium | 84 | 9736 | 117971627086314 | 0.121355 | 111.611 | 0 | 1209
PACZ | Range_Medium | 85 | 13164 | 145882106076618 | 0.153939 | 111.611 | 0 | 1523
PACZ | Range_Medium | 86 | 92825 | 1111312645626954 | 1.18367 | 111.611 | 0 | 8773
PACZ | Range_Medium | 87 | 20603 | 249652663254507 | 0.236034 | 111.611 | 0 | 2229
PACZ | Range_Medium | 88 | 7851 | 88255864263216 | 0.102599 | 111.611 | 0 | 1027
PACZ | Range_Medium | 89 | 17998 | 211070388633513 | 0.192006 | 111.611 | 0 | 1891
PACZ | Range_Medium | 90 | 36804 | 398759980477965 | 0.450929 | 111.611 | 0 | 3471
PACZ | Range_Medium | 91 | 8544 | 100220948501685 | 0.0899633 | 111.611 | 0 | 877
PACZ | Range_Medium | 92 | 50590 | 592662312509259 | 0.624339 | 111.611 | 0 | 4767
PACZ | Range_Medium | 93 | 37870 | 530008060550319 | 0.440359 | 111.611 | 0 | 3675
PACZ | Range_Medium | 94 | 19158 | 216495330970992 | 0.22467 | 111.611 | 0 | 2021
PACZ | Range_Medium | 95 | 10908 | 119736942265821 | 0.128984 | 111.611 | 0 | 1275
PACZ | Range_Medium | 96 | 348 | 5370456729744 | 0.0127157 | 111.611 | 0 | 247
PACZ | Range_Medium | 97 | 10090 | 112441479261732 | 0.101328 | 111.611 | 0 | 1149
PACZ | Range_Medium | 98 | 17630 | 216703996725144 | 0.211954 | 111.611 | 0 | 2063
PACZ | Range_Medium | 99 | 36872 | 508850225178663 | 0.404278 | 111.611 | 0 | 3439
PACZ | Range_Large | 0 | 402801 | 4700819039544387 | 5.07299 | 111.611 | 0 | 34409
PACZ | Range_Large | 1 | 358364 | 4178361365641662 | 4.56667 | 111.611 | 0 | 30867
PACZ | Range_Large | 2 | 506618 | 5952342186783933 | 6.308 | 111.611 | 0 | 43673
PACZ | Range_Large | 3 | 636117 | 7486915231746534 | 7.98202 | 111.611 | 0 | 54345
PACZ | Range_Large | 4 | 517626 | 6168185298783306 | 6.54737 | 111.611 | 0 | 44441
PACZ | Range_Large | 5 | 512477 | 6109509175598745 | 6.49865 | 111.611 | 0 | 44001
PACZ | Range_Large | 6 | 287121 | 3251547212732526 | 3.60171 | 111.611 | 0 | 24463
PACZ | Range_Large | 7 | 447620 | 5339265934968900 | 5.82568 | 111.611 | 0 | 38467
PACZ | Range_Large | 8 | 613596 | 7245834993736095 | 7.88037 | 111.611 | 0 | 52709
PACZ | Range_Large | 9 | 408431 | 4764014994664554 | 5.14229 | 111.611 | 0 | 34965
PACZ | Range_Large | 10 | 393552 | 4608212399491065 | 4.9746 | 111.611 | 0 | 33603
PACZ | Range_Large | 11 | 482967 | 5770295132178252 | 6.23504 | 111.611 | 0 | 41535
PACZ | Range_Large | 12 | 569100 | 6743301536026080 | 7.32573 | 111.611 | 0 | 49013
PACZ | Range_Large | 13 | 459704 | 5488736529522906 | 5.89498 | 111.611 | 0 | 39529
PACZ | Range_Large | 14 | 647540 | 7618018615764711 | 8.30539 | 111.611 | 0 | 55317
PACZ | Range_Large | 15 | 366336 | 4285182172870620 | 4.7373 | 111.611 | 0 | 31509
PACZ | Range_Large | 16 | 620958 | 7272089270814612 | 7.88339 | 111.611 | 0 | 53141
PACZ | Range_Large | 17 | 419571 | 5020198317128073 | 5.21596 | 111.611 | 0 | 35957
PACZ | Range_Large | 18 | 344213 | 3993809374245099 | 4.191 | 111.611 | 0 | 29407
PACZ | Range_Large | 19 | 514839 | 6140712323447520 | 6.59768 | 111.611 | 0 | 44559
PACZ | Range_Large | 20 | 646093 | 7600345228067529 | 8.22934 | 111.611 | 0 | 55083
PACZ | Range_Large | 21 | 416061 | 4852894598197938 | 5.2073 | 111.611 | 0 | 35451
PACZ | Range_Large | 22 | 472677 | 5640481591063086 | 6.09533 | 111.611 | 0 | 40563
PACZ | Range_Large | 23 | 388579 | 4552993955137344 | 4.85166 | 111.611 | 0 | 33219
PACZ | Range_Large | 24 | 514747 | 6048283239261153 | 6.622 | 111.611 | 0 | 44325
PACZ | Range_Large | 25 | 596216 | 7006905145260633 | 7.58465 | 111.611 | 0 | 51317
PACZ | Range_Large | 26 | 395947 | 4629545105564013 | 4.98835 | 111.611 | 0 | 33867
PACZ | Range_Large | 27 | 413971 | 4953752602310079 | 5.24298 | 111.611 | 0 | 35439
PACZ | Range_Large | 28 | 634341 | 7469355598744812 | 8.04202 | 111.611 | 0 | 54167
PACZ | Range_Large | 29 | 472475 | 5661544594071972 | 5.93797 | 111.611 | 0 | 40565
PACZ | Range_Large | 30 | 398479 | 4662995819808390 | 4.9483 | 111.611 | 0 | 34143
PACZ | Range_Large | 31 | 360014 | 4200664353521847 | 4.45827 | 111.611 | 0 | 31059
PACZ | Range_Large | 32 | 627857 | 7398153141548151 | 7.83602 | 111.611 | 0 | 53629
PACZ | Range_Large | 33 | 512722 | 6116808250268460 | 6.59537 | 111.611 | 0 | 44097
PACZ | Range_Large | 34 | 410155 | 4788393057877905 | 5.10462 | 111.611 | 0 | 34949
PACZ | Range_Large | 35 | 507828 | 5958499757103201 | 6.52965 | 111.611 | 0 | 43739
PACZ | Range_Large | 36 | 627269 | 7391520675289026 | 7.97502 | 111.611 | 0 | 53541
PACZ | Range_Large | 37 | 445611 | 5318303708130801 | 5.73564 | 111.611 | 0 | 38231
PACZ | Range_Large | 38 | 532826 | 6253837461086553 | 6.83562 | 111.611 | 0 | 45779
PACZ | Range_Large | 39 | 678634 | 7945646521743273 | 8.64967 | 111.611 | 0 | 57875
PACZ | Range_Large | 40 | 617907 | 7287508497421698 | 7.99632 | 111.611 | 0 | 52869
PACZ | Range_Large | 41 | 513324 | 6119031530459577 | 6.63567 | 111.611 | 0 | 44105
PACZ | Range_Large | 42 | 592379 | 6947558086579812 | 7.58266 | 111.611 | 0 | 50697
PACZ | Range_Large | 43 | 421878 | 4917658291958184 | 5.32436 | 111.611 | 0 | 35937
PACZ | Range_Large | 44 | 433984 | 5205001432284294 | 5.58702 | 111.611 | 0 | 37177
PACZ | Range_Large | 45 | 443695 | 5314029879017700 | 5.71736 | 111.611 | 0 | 38135
PACZ | Range_Large | 46 | 389934 | 4558383759468342 | 4.95036 | 111.611 | 0 | 33421
PACZ | Range_Large | 47 | 628680 | 7405211198041260 | 8.00633 | 111.611 | 0 | 53767
PACZ | Range_Large | 48 | 693796 | 8129672014014360 | 8.82165 | 111.611 | 0 | 59049
PACZ | Range_Large | 49 | 323353 | 3712799792336715 | 4.09468 | 111.611 | 0 | 27653
PACZ | Range_Large | 50 | 310129 | 3541675407191955 | 3.90466 | 111.611 | 0 | 26487
PACZ | Range_Large | 51 | 650573 | 7650482694379236 | 8.26597 | 111.611 | 0 | 55559
PACZ | Range_Large | 52 | 301130 | 3421473622190340 | 3.79062 | 111.611 | 0 | 25725
PACZ | Range_Large | 53 | 653977 | 7692743941310385 | 8.32836 | 111.611 | 0 | 55825
PACZ | Range_Large | 54 | 396102 | 4633078733057439 | 5.05733 | 111.611 | 0 | 33909
PACZ | Range_Large | 55 | 310676 | 3556034343924825 | 4.00201 | 111.611 | 0 | 27493
PACZ | Range_Large | 56 | 417218 | 4864225314506358 | 5.18537 | 111.611 | 0 | 35603
PACZ | Range_Large | 57 | 294766 | 3340415689750620 | 3.67999 | 111.611 | 0 | 25103
PACZ | Range_Large | 58 | 501341 | 5894479465337391 | 6.39637 | 111.611 | 0 | 43211
PACZ | Range_Large | 59 | 426268 | 5107436422921449 | 5.48498 | 111.611 | 0 | 36549
PACZ | Range_Large | 60 | 513782 | 6129339805745595 | 6.51828 | 111.611 | 0 | 44215
PACZ | Range_Large | 61 | 415270 | 4844744135184045 | 5.17305 | 111.611 | 0 | 35439
PACZ | Range_Large | 62 | 408612 | 4896006893667300 | 5.24036 | 111.611 | 0 | 34961
PACZ | Range_Large | 63 | 573095 | 6783218860341267 | 7.33161 | 111.611 | 0 | 49231
PACZ | Range_Large | 64 | 635592 | 7498641389281149 | 8.08032 | 111.611 | 0 | 54439
PACZ | Range_Large | 65 | 466994 | 5572746423678951 | 5.97 | 111.611 | 0 | 40113
PACZ | Range_Large | 66 | 514037 | 6132832878313143 | 6.58933 | 111.611 | 0 | 44227
PACZ | Range_Large | 67 | 613123 | 7240291703334414 | 7.86972 | 111.611 | 0 | 52745
PACZ | Range_Large | 68 | 422549 | 4930939021544550 | 5.3033 | 111.611 | 0 | 35945
PACZ | Range_Large | 69 | 465105 | 5554509632222889 | 5.85771 | 111.611 | 0 | 39911
PACZ | Range_Large | 70 | 523225 | 6228391220384580 | 6.68263 | 111.611 | 0 | 45149
PACZ | Range_Large | 71 | 654660 | 7695212391880866 | 8.27901 | 111.611 | 0 | 55837
PACZ | Range_Large | 72 | 440659 | 5258254023095793 | 5.71871 | 111.611 | 0 | 37795
PACZ | Range_Large | 73 | 513368 | 6120291434100849 | 6.50899 | 111.611 | 0 | 44097
PACZ | Range_Large | 74 | 395795 | 4627567322718675 | 4.88933 | 111.611 | 0 | 33863
PACZ | Range_Large | 75 | 389235 | 4565447597264730 | 4.76034 | 111.611 | 0 | 33335
PACZ | Range_Large | 76 | 517173 | 6167291874834033 | 6.52901 | 111.611 | 0 | 44443
PACZ | Range_Large | 77 | 406456 | 4623359529992808 | 5.12171 | 111.611 | 0 | 35307
PACZ | Range_Large | 78 | 420423 | 4897694867102415 | 5.20269 | 111.611 | 0 | 35819
PACZ | Range_Large | 79 | 506807 | 5953202269629402 | 6.48562 | 111.611 | 0 | 43593
PACZ | Range_Large | 80 | 466606 | 5568970295949066 | 5.97668 | 111.611 | 0 | 40107
