Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 35 | 19476 | 239226793468491 | 0.201305 | 51.0485 | 0 | 2085
PACZ | Range_Small | 36 | 1024 | 10532483595606 | 0.0143051 | 51.0485 | 0 | 303
PACZ | Range_Small | 37 | 7938 | 91632655048410 | 0.108004 | 51.0485 | 0 | 1121
PACZ | Range_Small | 38 | 1400 | 16521071456769 | 0.0282923 | 51.0485 | 0 | 347
PACZ | Range_Small | 39 | 590 | 7441634056620 | 0.0100136 | 51.0485 | 0 | 237
PACZ | Range_Small | 40 | 599 | 7187950764336 | 0.0162919 | 51.0485 | 0 | 253
PACZ | Range_Small | 41 | 1817 | 22582960238709 | 0.0316302 | 51.0485 | 0 | 419
PACZ | Range_Small | 42 | 23897 | 286971563838663 | 0.270685 | 51.0485 | 0 | 2345
PACZ | Range_Small | 43 | 1412 | 19547230939695 | 0.0223319 | 51.0485 | 0 | 387
PACZ | Range_Small | 44 | 4861 | 62152344371709 | 0.0739892 | 51.0485 | 0 | 783
PACZ | Range_Small | 45 | 690 | 8618710668825 | 0.0123183 | 51.0485 | 0 | 285
PACZ | Range_Small | 46 | 895 | 12354906442881 | 0.0210603 | 51.0485 | 0 | 249
PACZ | Range_Small | 47 | 15935 | 198230635501515 | 0.166337 | 51.0485 | 0 | 1747
PACZ | Range_Small | 48 | 10 | 137860160625 | 0.00437101 | 51.0485 | 0 | 167
PACZ | Range_Small | 49 | 864 | 13713280331283 | 0.0173251 | 51.0485 | 0 | 291
PACZ | Range_Small | 50 | 5520 | 70307643832266 | 0.0566641 | 51.0485 | 0 | 751
PACZ | Range_Small | 51 | 35 | 248095639728 | 0.00866254 | 51.0485 | 0 | 151
PACZ | Range_Small | 52 | 909 | 11757753008928 | 0.0223319 | 51.0485 | 0 | 299
PACZ | Range_Small | 53 | 4903 | 60170447306421 | 0.0785987 | 51.0485 | 0 | 761
PACZ | Range_Small | 54 | 119 | 1491972613971 | 0.00762939 | 51.0485 | 0 | 227
PACZ | Range_Small | 55 | 5830 | 77029073104014 | 0.0679493 | 51.0485 | 0 | 773
PACZ | Range_Small | 56 | 633 | 4520292637905 | 0.0112851 | 51.0485 | 0 | 257
PACZ | Range_Small | 57 | 1721 | 19244427727002 | 0.0263055 | 51.0485 | 0 | 449
PACZ | Range_Small | 58 | 14798 | 185124822884310 | 0.145038 | 51.0485 | 0 | 1567
PACZ | Range_Small | 59 | 508 | 6892827772029 | 0.0136693 | 51.0485 | 0 | 225
PACZ | Range_Small | 60 | 26 | 402420693753 | 0.00397364 | 51.0485 | 0 | 149
PACZ | Range_Small | 61 | 1432 | 14963878505406 | 0.0252724 | 51.0485 | 0 | 383
PACZ | Range_Small | 62 | 1777 | 21054880318395 | 0.0240008 | 51.0485 | 0 | 425
PACZ | Range_Small | 63 | 14 | 83073692898 | 0.00572205 | 51.0485 | 0 | 185
PACZ | Range_Small | 64 | 13161 | 163859550098373 | 0.124296 | 51.0485 | 0 | 1509
PACZ | Range_Small | 65 | 1972 | 27845734826628 | 0.0349681 | 51.0485 | 0 | 469
PACZ | Range_Small | 66 | 446 | 4996104481641 | 0.0179609 | 51.0485 | 0 | 315
PACZ | Range_Small | 67 | 7584 | 95617695459651 | 0.0782808 | 51.0485 | 0 | 909
PACZ | Range_Small | 68 | 983 | 12428083192326 | 0.0166098 | 51.0485 | 0 | 263
PACZ | Range_Small | 69 | 1186 | 14574188147220 | 0.0170072 | 51.0485 | 0 | 333
PACZ | Range_Small | 70 | 566 | 5813418265722 | 0.0130335 | 51.0485 | 0 | 309
PACZ | Range_Small | 71 | 17679 | 218456113962444 | 0.163635 | 51.0485 | 0 | 1895
PACZ | Range_Small | 72 | 745 | 8351442735675 | 0.0129541 | 51.0485 | 0 | 311
PACZ | Range_Small | 73 | 1 | 13419264255 | 0.000953674 | 51.0485 | 0 | 37
PACZ | Range_Small | 74 | 19254 | 232867550274075 | 0.184298 | 51.0485 | 0 | 1947
PACZ | Range_Small | 75 | 654 | 8774723623464 | 0.0143051 | 51.0485 | 0 | 335
PACZ | Range_Small | 76 | 15889 | 196444549113144 | 0.13272 | 51.0485 | 0 | 1721
PACZ | Range_Small | 77 | 1173 | 14458991429280 | 0.0156562 | 51.0485 | 0 | 321
PACZ | Range_Small | 78 | 179 | 2065232819310 | 0.00699361 | 51.0485 | 0 | 199
PACZ | Range_Small | 79 | 611 | 7126896486840 | 0.00961622 | 51.0485 | 0 | 237
PACZ | Range_Small | 80 | 911 | 12415093658121 | 0.0179609 | 51.0485 | 0 | 349
PACZ | Range_Small | 81 | 2678 | 34761733958484 | 0.0300407 | 51.0485 | 0 | 441
PACZ | Range_Small | 82 | 346 | 4119909028422 | 0.00905991 | 51.0485 | 0 | 231
PACZ | Range_Small | 83 | 1912 | 20322341791698 | 0.0270208 | 51.0485 | 0 | 481
PACZ | Range_Small | 84 | 1832 | 22487300681979 | 0.0270208 | 51.0485 | 0 | 475
PACZ | Range_Small | 85 | 1285 | 15575405652774 | 0.0216961 | 51.0485 | 0 | 383
PACZ | Range_Small | 86 | 1964 | 26490473151054 | 0.0203451 | 51.0485 | 0 | 345
PACZ | Range_Small | 87 | 1743 | 20560641230259 | 0.0279744 | 51.0485 | 0 | 479
PACZ | Range_Small | 88 | 16 | 144988222995 | 0.00532468 | 51.0485 | 0 | 181
PACZ | Range_Small | 89 | 1401 | 16308399557781 | 0.0173251 | 51.0485 | 0 | 325
PACZ | Range_Small | 90 | 69 | 716177790168 | 0.00365575 | 51.0485 | 0 | 129
PACZ | Range_Small | 91 | 1461 | 23196666118602 | 0.0209808 | 51.0485 | 0 | 395
PACZ | Range_Small | 92 | 1636 | 20684197098096 | 0.0193119 | 51.0485 | 0 | 367
PACZ | Range_Small | 93 | 1507 | 17994987192765 | 0.0210603 | 51.0485 | 0 | 329
PACZ | Range_Small | 94 | 10867 | 136489473999591 | 0.106653 | 51.0485 | 0 | 1247
PACZ | Range_Small | 95 | 570 | 6097505971485 | 0.00961622 | 51.0485 | 0 | 223
PACZ | Range_Small | 96 | 508 | 5592186953253 | 0.0123183 | 51.0485 | 0 | 311
PACZ | Range_Small | 97 | 1727 | 18318081547236 | 0.0230471 | 51.0485 | 0 | 443
PACZ | Range_Small | 98 | 1315 | 17454463214823 | 0.0197093 | 51.0485 | 0 | 365
PACZ | Range_Small | 99 | 134 | 1889405102577 | 0.00667572 | 51.0485 | 0 | 201
PACZ | Range_Medium | 0 | 17459 | 233258931996537 | 0.157356 | 51.0485 | 0 | 1781
PACZ | Range_Medium | 1 | 31275 | 316723060793646 | 0.286738 | 51.0485 | 0 | 2859
PACZ | Range_Medium | 2 | 102033 | 1217276081562666 | 0.978708 | 51.0485 | 0 | 8469
PACZ | Range_Medium | 3 | 16350 | 216576309744567 | 0.156641 | 51.0485 | 0 | 1607
PACZ | Range_Medium | 4 | 12924 | 156232871933745 | 0.12366 | 51.0485 | 0 | 1245
PACZ | Range_Medium | 5 | 81479 | 896866154481636 | 0.74633 | 51.0485 | 0 | 7149
PACZ | Range_Medium | 6 | 40723 | 426200990333715 | 0.383298 | 51.0485 | 0 | 3919
PACZ | Range_Medium | 7 | 119808 | 1401481322297055 | 1.28396 | 51.0485 | 0 | 9983
PACZ | Range_Medium | 8 | 54299 | 650263281740409 | 0.552336 | 51.0485 | 0 | 4711
PACZ | Range_Medium | 9 | 62867 | 723298405091562 | 0.66328 | 51.0485 | 0 | 5547
PACZ | Range_Medium | 10 | 42773 | 571121498048091 | 0.410318 | 51.0485 | 0 | 3735
PACZ | Range_Medium | 11 | 15386 | 176816910845160 | 0.13868 | 51.0485 | 0 | 1567
PACZ | Range_Medium | 12 | 3203 | 38281420129344 | 0.0416438 | 51.0485 | 0 | 593
PACZ | Range_Medium | 13 | 113614 | 1352438915286006 | 1.18033 | 51.0485 | 0 | 9405
PACZ | Range_Medium | 14 | 4233 | 26237754307455 | 0.0446637 | 51.0485 | 0 | 631
PACZ | Range_Medium | 15 | 40655 | 501757558415808 | 0.367006 | 51.0485 | 0 | 3613
PACZ | Range_Medium | 16 | 21278 | 262474876206882 | 0.190973 | 51.0485 | 0 | 2107
PACZ | Range_Medium | 17 | 81313 | 979714190215110 | 0.859022 | 51.0485 | 0 | 6969
PACZ | Range_Medium | 18 | 23446 | 295063735883958 | 0.216325 | 51.0485 | 0 | 2255
PACZ | Range_Medium | 19 | 25560 | 293497014181812 | 0.240008 | 51.0485 | 0 | 2393
PACZ | Range_Medium | 20 | 27474 | 326256758594997 | 0.277042 | 51.0485 | 0 | 2825
PACZ | Range_Medium | 21 | 70772 | 801339493101537 | 0.777324 | 51.0485 | 0 | 6321
PACZ | Range_Medium | 22 | 29199 | 358293828905196 | 0.279983 | 51.0485 | 0 | 2743
PACZ | Range_Medium | 23 | 22977 | 301474564341129 | 0.231266 | 51.0485 | 0 | 2299
PACZ | Range_Medium | 24 | 24610 | 300258621083706 | 0.234683 | 51.0485 | 0 | 2347
PACZ | Range_Medium | 25 | 13134 | 158826790318296 | 0.117302 | 51.0485 | 0 | 1285
PACZ | Range_Medium | 26 | 86669 | 1036393095978597 | 0.90766 | 51.0485 | 0 | 7349
PACZ | Range_Medium | 27 | 34290 | 451710201416613 | 0.339349 | 51.0485 | 0 | 3251
PACZ | Range_Medium | 28 | 12900 | 161194293177189 | 0.130653 | 51.0485 | 0 | 1379
PACZ | Range_Medium | 29 | 6227 | 76190978529138 | 0.0706514 | 51.0485 | 0 | 827
PACZ | Range_Medium | 30 | 36935 | 418037896524456 | 0.384331 | 51.0485 | 0 | 3675
PACZ | Range_Medium | 31 | 710 | 8909151384843 | 0.0196298 | 51.0485 | 0 | 415
PACZ | Range_Medium | 32 | 49793 | 532036541621820 | 0.45236 | 51.0485 | 0 | 4601
PACZ | Range_Medium | 33 | 100292 | 1158170777087130 | 1.03235 | 51.0485 | 0 | 8561
PACZ | Range_Medium | 34 | 87817 | 1003303666820385 | 0.974337 | 51.0485 | 0 | 7503
PACZ | Range_Medium | 35 | 62537 | 644806713207456 | 0.633955 | 51.0485 | 0 | 5615
PACZ | Range_Medium | 36 | 19364 | 211042817193270 | 0.190337 | 51.0485 | 0 | 2137
PACZ | Range_Medium | 37 | 35071 | 354834699730626 | 0.325998 | 51.0485 | 0 | 3157
PACZ | Range_Medium | 38 | 39667 | 435521590319139 | 0.374317 | 51.0485 | 0 | 3567
PACZ | Range_Medium | 39 | 14838 | 196030176460155 | 0.137011 | 51.0485 | 0 | 1415
PACZ | Range_Medium | 40 | 26623 | 308302713466422 | 0.262658 | 51.0485 | 0 | 2475
PACZ | Range_Medium | 41 | 43225 | 566482865803371 | 0.430981 | 51.0485 | 0 | 3809
PACZ | Range_Medium | 42 | 55282 | 660741404193666 | 0.538985 | 51.0485 | 0 | 4753
PACZ | Range_Medium | 43 | 8803 | 98416409654661 | 0.0897249 | 51.0485 | 0 | 1053
PACZ | Range_Medium | 44 | 38161 | 505012401659559 | 0.375668 | 51.0485 | 0 | 3541
PACZ | Range_Medium | 45 | 79803 | 903017250152493 | 0.850677 | 51.0485 | 0 | 7025
PACZ | Range_Medium | 46 | 52792 | 632739131827500 | 0.478665 | 51.0485 | 0 | 4565
PACZ | Range_Medium | 47 | 79715 | 901283641521996 | 0.791629 | 51.0485 | 0 | 7037
PACZ | Range_Medium | 48 | 24339 | 290834446508367 | 0.237703 | 51.0485 | 0 | 2361
PACZ | Range_Medium | 49 | 42773 | 570205695617760 | 0.419617 | 51.0485 | 0 | 3775
PACZ | Range_Medium | 50 | 8712 | 102231400249395 | 0.0923475 | 51.0485 | 0 | 887
PACZ | Range_Medium | 51 | 121247 | 1459012699154118 | 1.37202 | 51.0485 | 0 | 10137
PACZ | Range_Medium | 52 | 26136 | 301079195524410 | 0.262976 | 51.0485 | 0 | 2395
PACZ | Range_Medium | 53 | 68607 | 725217008879703 | 0.730038 | 51.0485 | 0 | 5965
PACZ | Range_Medium | 54 | 9438 | 112083593091390 | 0.104348 | 51.0485 | 0 | 1253
PACZ | Range_Medium | 55 | 31677 | 360959189758992 | 0.31964 | 51.0485 | 0 | 2945
PACZ | Range_Medium | 56 | 27600 | 288434628046137 | 0.271002 | 51.0485 | 0 | 2577
PACZ | Range_Medium | 57 | 6876 | 77783836716015 | 0.0716845 | 51.0485 | 0 | 787
PACZ | Range_Medium | 58 | 113640 | 1352678967407805 | 1.32132 | 51.0485 | 0 | 9415
PACZ | Range_Medium | 59 | 7548 | 97467090176703 | 0.0793934 | 51.0485 | 0 | 843
PACZ | Range_Medium | 60 | 43730 | 613290920136165 | 0.454346 | 51.0485 | 0 | 3919
PACZ | Range_Medium | 61 | 1682 | 15742944575844 | 0.0332991 | 51.0485 | 0 | 483
PACZ | Range_Medium | 62 | 61232 | 718825633203339 | 0.649293 | 51.0485 | 0 | 5325
PACZ | Range_Medium | 63 | 37602 | 471022008872274 | 0.387669 | 51.0485 | 0 | 3515
PACZ | Range_Medium | 64 | 132 | 744266274099 | 0.00834465 | 51.0485 | 0 | 191
PACZ | Range_Medium | 65 | 8072 | 89249324005779 | 0.0886917 | 51.0485 | 0 | 967
PACZ | Range_Medium | 66 | 14523 | 178997142644937 | 0.157992 | 51.0485 | 0 | 1541
PACZ | Range_Medium | 67 | 93708 | 1119410577981588 | 1.04006 | 51.0485 | 0 | 7853
PACZ | Range_Medium | 68 | 2809 | 30746209965675 | 0.036637 | 51.0485 | 0 | 451
PACZ | Range_Medium | 69 | 31540 | 368301976763283 | 0.324011 | 51.0485 | 0 | 3045
PACZ | Range_Medium | 70 | 36076 | 442918130115669 | 0.358979 | 51.0485 | 0 | 3339
PACZ | Range_Medium | 71 | 417 | 5892128720607 | 0.0116825 | 51.0485 | 0 | 219
PACZ | Range_Medium | 72 | 113438 | 1351503046008339 | 1.2517 | 51.0485 | 0 | 9435
PACZ | Range_Medium | 73 | 7076 | 85108018622670 | 0.083367 | 51.0485 | 0 | 989
PACZ | Range_Medium | 74 | 16756 | 200584698075993 | 0.160058 | 51.0485 | 0 | 1609
PACZ | Range_Medium | 75 | 13411 | 153408553596027 | 0.133038 | 51.0485 | 0 | 1403
PACZ | Range_Medium | 76 | 50806 | 692432802326463 | 0.526667 | 51.0485 | 0 | 4409
PACZ | Range_Medium | 77 | 41248 | 456348742031244 | 0.415961 | 51.0485 | 0 | 3701
PACZ | Range_Medium | 78 | 15649 | 208493803321587 | 0.171661 | 51.0485 | 0 | 1737
PACZ | Range_Medium | 79 | 34676 | 351237306942939 | 0.339667 | 51.0485 | 0 | 3079
PACZ | Range_Medium | 80 | 38396 | 412200422908494 | 0.398954 | 51.0485 | 0 | 3677
PACZ | Range_Medium | 81 | 41039 | 517177656819837 | 0.425657 | 51.0485 | 0 | 3685
PACZ | Range_Medium | 82 | 2183 | 26429945490762 | 0.0363191 | 51.0485 | 0 | 523
PACZ | Range_Medium | 83 | 97258 | 1161085341255069 | 1.05468 | 51.0485 | 0 | 8165
PACZ | Range_Medium | 84 | 6932 | 86212606680720 | 0.0793139 | 51.0485 | 0 | 913
PACZ | Range_Medium | 85 | 114352 | 1360738025575575 | 1.29668 | 51.0485 | 0 | 9421
PACZ | Range_Medium | 86 | 10089 | 129329158762512 | 0.125964 | 51.0485 | 0 | 1217
PACZ | Range_Medium | 87 | 71926 | 775721755635195 | 0.857989 | 51.0485 | 0 | 6381
PACZ | Range_Medium | 88 | 49483 | 617894413177287 | 0.54272 | 51.0485 | 0 | 4421
PACZ | Range_Medium | 89 | 14694 | 170091561085869 | 0.154654 | 51.0485 | 0 | 1545
PACZ | Range_Medium | 90 | 36102 | 447948162556404 | 0.385364 | 51.0485 | 0 | 3287
PACZ | Range_Medium | 91 | 45488 | 509916658317186 | 0.508308 | 51.0485 | 0 | 4079
PACZ | Range_Medium | 92 | 8509 | 76159698128844 | 0.0913143 | 51.0485 | 0 | 941
PACZ | Range_Medium | 93 | 43095 | 574859229255081 | 0.460307 | 51.0485 | 0 | 3795
PACZ | Range_Medium | 94 | 65227 | 667811982344568 | 0.715971 | 51.0485 | 0 | 5753
PACZ | Range_Medium | 95 | 12591 | 154290436889379 | 0.133673 | 51.0485 | 0 | 1369
PACZ | Range_Medium | 96 | 112316 | 1340762130547167 | 1.249 | 51.0485 | 0 | 9237
PACZ | Range_Medium | 97 | 54948 | 657008669641683 | 0.585318 | 51.0485 | 0 | 4759
PACZ | Range_Medium | 98 | 16047 | 193715491661202 | 0.171661 | 51.0485 | 0 | 1759
PACZ | Range_Medium | 99 | 6831 | 84741772058091 | 0.0819365 | 51.0485 | 0 | 865
PACZ | Range_Large | 0 | 745681 | 8813745728248668 | 8.61502 | 51.0485 | 0 | 58971
PACZ | Range_Large | 1 | 599579 | 7163410600967430 | 6.83538 | 51.0485 | 0 | 47551
PACZ | Range_Large | 2 | 736336 | 8723866710792321 | 8.46998 | 51.0485 | 0 | 58245
PACZ | Range_Large | 3 | 611111 | 7187194593871674 | 7.03168 | 51.0485 | 0 | 48631
PACZ | Range_Large | 4 | 430805 | 5036515165304397 | 4.96364 | 51.0485 | 0 | 34599
PACZ | Range_Large | 5 | 448835 | 5267086901269272 | 5.15302 | 51.0485 | 0 | 35797
PACZ | Range_Large | 6 | 762214 | 8942832612320730 | 8.79971 | 51.0485 | 0 | 60229
PACZ | Range_Large | 7 | 734025 | 8614907280221739 | 8.48969 | 51.0485 | 0 | 58053
PACZ | Range_Large | 8 | 549533 | 6571068256926183 | 6.34336 | 51.0485 | 0 | 43611
PACZ | Range_Large | 9 | 434308 | 5085315332128509 | 5.0087 | 51.0485 | 0 | 34749
PACZ | Range_Large | 10 | 733365 | 8596503435879774 | 8.40465 | 51.0485 | 0 | 57987
PACZ | Range_Large | 11 | 601178 | 7181613614088675 | 6.8903 | 51.0485 | 0 | 47657
PACZ | Range_Large | 12 | 499650 | 5994980657875380 | 5.71171 | 51.0485 | 0 | 39549
PACZ | Range_Large | 13 | 600910 | 7182491439109599 | 6.88736 | 51.0485 | 0 | 47677
PACZ | Range_Large | 14 | 558130 | 6694643710978305 | 6.32334 | 51.0485 | 0 | 44163
PACZ | Range_Large | 15 | 366374 | 4206810200418321 | 4.17161 | 51.0485 | 0 | 29121
PACZ | Range_Large | 16 | 784586 | 9252544891240098 | 8.94427 | 51.0485 | 0 | 61929
PACZ | Range_Large | 17 | 480285 | 5609714792406150 | 5.52766 | 51.0485 | 0 | 38237
PACZ | Range_Large | 18 | 772993 | 9120442136894853 | 8.8737 | 51.0485 | 0 | 60981
PACZ | Range_Large | 19 | 787596 | 9269549250690468 | 9.034 | 51.0485 | 0 | 62065
PACZ | Range_Large | 20 | 608242 | 7258997260812603 | 7.07833 | 51.0485 | 0 | 48103
PACZ | Range_Large | 21 | 454289 | 5321610461800359 | 5.30195 | 51.0485 | 0 | 36119
PACZ | Range_Large | 22 | 741024 | 8762501328630108 | 8.39559 | 51.0485 | 0 | 58479
PACZ | Range_Large | 23 | 507421 | 6072977160368202 | 5.89164 | 51.0485 | 0 | 40213
PACZ | Range_Large | 24 | 487496 | 5851538154469545 | 5.52368 | 51.0485 | 0 | 38509
PACZ | Range_Large | 25 | 597036 | 7132804417629105 | 6.73262 | 51.0485 | 0 | 47289
PACZ | Range_Large | 26 | 394152 | 4564523874535251 | 4.36838 | 51.0485 | 0 | 31399
PACZ | Range_Large | 27 | 394413 | 4584027068972340 | 4.34168 | 51.0485 | 0 | 31395
PACZ | Range_Large | 28 | 609710 | 7177744519852791 | 6.91096 | 51.0485 | 0 | 48401
PACZ | Range_Large | 29 | 488332 | 5862783571384968 | 5.64098 | 51.0485 | 0 | 38705
PACZ | Range_Large | 30 | 635297 | 7480758179873610 | 7.33534 | 51.0485 | 0 | 50465
PACZ | Range_Large | 31 | 807859 | 9527439141550032 | 9.19668 | 51.0485 | 0 | 63675
PACZ | Range_Large | 32 | 491459 | 5734031835217629 | 5.65799 | 51.0485 | 0 | 38961
PACZ | Range_Large | 33 | 484076 | 5816391160097931 | 5.63137 | 51.0485 | 0 | 38347
PACZ | Range_Large | 34 | 401159 | 4658735408346579 | 4.67531 | 51.0485 | 0 | 31865
PACZ | Range_Large | 35 | 522218 | 6251461013703303 | 6.17194 | 51.0485 | 0 | 41415
PACZ | Range_Large | 36 | 382587 | 4493900258338764 | 4.43697 | 51.0485 | 0 | 31149
PACZ | Range_Large | 37 | 497289 | 5966286745733595 | 5.66904 | 51.0485 | 0 | 39373
PACZ | Range_Large | 38 | 598775 | 7146784804966692 | 6.87734 | 51.0485 | 0 | 47543
PACZ | Range_Large | 39 | 733896 | 8602251092945274 | 8.38232 | 51.0485 | 0 | 58029
PACZ | Range_Large | 40 | 518757 | 6211344543146007 | 5.89705 | 51.0485 | 0 | 41137
PACZ | Range_Large | 41 | 479163 | 5589614127755064 | 5.476 | 51.0485 | 0 | 37897
PACZ | Range_Large | 42 | 414278 | 4829738300068848 | 4.67602 | 51.0485 | 0 | 33105
PACZ | Range_Large | 43 | 468956 | 5483646812901111 | 5.36998 | 51.0485 | 0 | 37361
PACZ | Range_Large | 44 | 727159 | 8611212293128284 | 8.43032 | 51.0485 | 0 | 57811
PACZ | Range_Large | 45 | 765786 | 9039754755710343 | 8.74368 | 51.0485 | 0 | 60475
PACZ | Range_Large | 46 | 532984 | 6389298984221580 | 6.18505 | 51.0485 | 0 | 42271
PACZ | Range_Large | 47 | 782875 | 9235950947218257 | 9.00165 | 51.0485 | 0 | 61581
PACZ | Range_Large | 48 | 602631 | 7201294004242701 | 7.08803 | 51.0485 | 0 | 47811
PACZ | Range_Large | 49 | 785891 | 9264742564966692 | 9.03273 | 51.0485 | 0 | 62025
PACZ | Range_Large | 50 | 495936 | 5781041777373705 | 5.64766 | 51.0485 | 0 | 39313
PACZ | Range_Large | 51 | 547265 | 6545867716556124 | 6.25531 | 51.0485 | 0 | 43427
PACZ | Range_Large | 52 | 536891 | 6425210352301794 | 6.18601 | 51.0485 | 0 | 42735
PACZ | Range_Large | 53 | 501611 | 5875406605433013 | 5.72499 | 51.0485 | 0 | 39671
PACZ | Range_Large | 54 | 402269 | 4672711039933563 | 4.62031 | 51.0485 | 0 | 32013
PACZ | Range_Large | 55 | 536689 | 6425188657028052 | 6.11337 | 51.0485 | 0 | 42451
PACZ | Range_Large | 56 | 596872 | 7130796219658221 | 6.84436 | 51.0485 | 0 | 47289
PACZ | Range_Large | 57 | 509931 | 6129829497568383 | 5.80931 | 51.0485 | 0 | 40341
PACZ | Range_Large | 58 | 244121 | 3074530868509692 | 2.8073 | 51.0485 | 0 | 19469
PACZ | Range_Large | 59 | 347558 | 3962761775462244 | 3.91905 | 51.0485 | 0 | 27551
PACZ | Range_Large | 60 | 603985 | 7215458941468980 | 6.94736 | 51.0485 | 0 | 47859
PACZ | Range_Large | 61 | 588079 | 7040898539931783 | 6.74566 | 51.0485 | 0 | 46725
PACZ | Range_Large | 62 | 506415 | 6087375241995339 | 5.90634 | 51.0485 | 0 | 40205
PACZ | Range_Large | 63 | 479266 | 5597811138779241 | 5.4493 | 51.0485 | 0 | 38183
PACZ | Range_Large | 64 | 471146 | 5510888681888838 | 5.3703 | 51.0485 | 0 | 37521
PACZ | Range_Large | 65 | 518763 | 6211595683811433 | 5.92732 | 51.0485 | 0 | 41093
PACZ | Range_Large | 66 | 479650 | 5590826756538162 | 5.52829 | 51.0485 | 0 | 38315
PACZ | Range_Large | 67 | 555946 | 6659282523137253 | 6.37507 | 51.0485 | 0 | 44271
PACZ | Range_Large | 68 | 499589 | 6000092980264521 | 5.72133 | 51.0485 | 0 | 39447
PACZ | Range_Large | 69 | 595579 | 7116668500401528 | 6.82934 | 51.0485 | 0 | 47255
PACZ | Range_Large | 70 | 812865 | 9547334421297831 | 9.22529 | 51.0485 | 0 | 63959
PACZ | Range_Large | 71 | 554607 | 6650018546933367 | 6.42967 | 51.0485 | 0 | 44165
PACZ | Range_Large | 72 | 602740 | 7200901327533045 | 6.84802 | 51.0485 | 0 | 47799
PACZ | Range_Large | 73 | 460801 | 5396388001318743 | 5.26539 | 51.0485 | 0 | 36581
PACZ | Range_Large | 74 | 471764 | 5517152518368051 | 5.38365 | 51.0485 | 0 | 37557
