Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
MVQ | 114666759 | 2021 | 0 | 0 | 0.00882149 | 65.8547 | 0.0 | 0
MVQ | 114671414 | 2021 | 0 | 0 | 0.000953674 | 65.8548 | 0.0 | 0
MVQ | 114672053 | 2021 | 0 | 0 | 0.00119209 | 65.8548 | 0.0 | 0
MVQ | 114672864 | 2021 | 0 | 0 | 0 | 65.8549 | 0.0 | 0
MVQ | 114676306 | 2021 | 0 | 1 | 0.00596046 | 65.857 | 0.0 | 3.05176e-05
MVQ | 114676389 | 2021 | 0 | 0 | 0 | 65.857 | 0.0 | 0
MVQ | 114677069 | 2021 | 0 | 0 | 0 | 65.8571 | 0.0 | 0
MVQ | 114677526 | 2021 | 0 | 0 | 0.000953674 | 65.8571 | 0.0 | 0
MVQ | 114677901 | 2021 | 0 | 0 | 0 | 65.8572 | 0.0 | 0
MVQ | 114678578 | 2021 | 0 | 0 | 0 | 65.8572 | 0.0 | 0
MVQ | 114678980 | 2021 | 0 | 0 | 0 | 65.8573 | 0.0 | 0
MVQ | 114682946 | 2021 | 0 | 0 | 0 | 65.8573 | 0.0 | 0
MVQ | 114693385 | 2021 | 0 | 0 | 0 | 65.8574 | 0.0 | 0
MVQ | 114700130 | 2021 | 0 | 37 | 0.0109673 | 65.8606 | 0.0 | 0.00112915
MVQ | 114700555 | 2021 | 0 | 0 | 0 | 65.8607 | 0.0 | 0
MVQ | 114700697 | 2021 | 0 | 0 | 0 | 65.8607 | 0.0 | 0
MVQ | 114704043 | 2021 | 0 | 0 | 0 | 65.8608 | 0.0 | 0
MVQ | 114704062 | 2021 | 0 | 0 | 0 | 65.8608 | 0.0 | 0
MVQ | 114704115 | 2021 | 0 | 0 | 0 | 65.8609 | 0.0 | 0
MVQ | 114704168 | 2021 | 0 | 0 | 0.000953674 | 65.8609 | 0.0 | 0
MVQ | 114708072 | 2021 | 0 | 0 | 0 | 65.861 | 0.0 | 0
MVQ | 114709824 | 2021 | 0 | 0 | 0 | 65.861 | 0.0 | 0
MVQ | 114709853 | 2021 | 0 | 0 | 0 | 65.8611 | 0.0 | 0
MVQ | 114715947 | 2021 | 0 | 0 | 0 | 65.8611 | 0.0 | 0
MVQ | 114716336 | 2021 | 0 | 0 | 0 | 65.8611 | 0.0 | 0
MVQ | 114716825 | 2021 | 0 | 0 | 0 | 65.8612 | 0.0 | 0
MVQ | 114718449 | 2021 | 0 | 0 | 0.000953674 | 65.8612 | 0.0 | 0
MVQ | 114718881 | 2021 | 0 | 0 | 0 | 65.8613 | 0.0 | 0
MVQ | 114724724 | 2021 | 0 | 0 | 0 | 65.8613 | 0.0 | 0
MVQ | 114730382 | 2021 | 0 | 0 | 0 | 65.8614 | 0.0 | 0
MVQ | 114730732 | 2021 | 0 | 7 | 0.015974 | 65.8653 | 0.0 | 0.000213623
MVQ | 114730805 | 2021 | 0 | 0 | 0.000953674 | 65.8654 | 0.0 | 0
MVQ | 114734584 | 2021 | 0 | 0 | 0 | 65.8654 | 0.0 | 0
MVQ | 114734855 | 2021 | 0 | 0 | 0 | 65.8655 | 0.0 | 0
MVQ | 114737252 | 2021 | 0 | 0 | 0.00119209 | 65.8655 | 0.0 | 0
MVQ | 114737790 | 2021 | 0 | 0 | 0.000953674 | 65.8656 | 0.0 | 0
MVQ | 114738795 | 2021 | 0 | 0 | 0 | 65.8656 | 0.0 | 0
MVQ | 114740734 | 2021 | 0 | 0 | 0 | 65.8656 | 0.0 | 0
MVQ | 114742868 | 2021 | 0 | 0 | 0 | 65.8657 | 0.0 | 0
MVQ | 114749803 | 2021 | 0 | 0 | 0 | 65.8657 | 0.0 | 0
MVQ | 114759835 | 2021 | 0 | 0 | 0.000953674 | 65.8658 | 0.0 | 0
MVQ | 114760238 | 2021 | 0 | 0 | 0.000953674 | 65.8658 | 0.0 | 0
MVQ | 114760636 | 2021 | 0 | 0 | 0.000953674 | 65.8659 | 0.0 | 0
MVQ | 114761336 | 2021 | 0 | 0 | 0 | 65.8659 | 0.0 | 0
MVQ | 114762879 | 2021 | 0 | 0 | 0 | 65.866 | 0.0 | 0
MVQ | 114774595 | 2021 | 0 | 0 | 0 | 65.866 | 0.0 | 0
MVQ | 114785592 | 2021 | 0 | 0 | 0 | 65.8661 | 0.0 | 0
MVQ | 114787211 | 2021 | 0 | 0 | 0 | 65.8661 | 0.0 | 0
MVQ | 114790411 | 2021 | 0 | 0 | 0.000953674 | 65.8661 | 0.0 | 0
MVQ | 114795272 | 2021 | 0 | 0 | 0.000953674 | 65.8662 | 0.0 | 0
MVQ | 114800409 | 2021 | 0 | 0 | 0 | 65.8662 | 0.0 | 0
MVQ | 114800710 | 2021 | 0 | 0 | 0 | 65.8663 | 0.0 | 0
MVQ | 114801044 | 2021 | 0 | 0 | 0 | 65.8663 | 0.0 | 0
MVQ | 114801263 | 2021 | 0 | 0 | 0 | 65.8664 | 0.0 | 0
MVQ | 114801395 | 2021 | 0 | 0 | 0 | 65.8664 | 0.0 | 0
MVQ | 114817039 | 2021 | 0 | 0 | 0 | 65.8665 | 0.0 | 0
MVQ | 114817975 | 2021 | 0 | 0 | 0.000953674 | 65.8665 | 0.0 | 0
MVQ | 114822896 | 2021 | 0 | 0 | 0 | 65.8666 | 0.0 | 0
MVQ | 114824039 | 2021 | 0 | 0 | 0 | 65.8666 | 0.0 | 0
MVQ | 114824506 | 2021 | 0 | 0 | 0 | 65.8667 | 0.0 | 0
MVQ | 114828229 | 2021 | 0 | 0 | 0 | 65.8667 | 0.0 | 0
MVQ | 114829936 | 2021 | 0 | 0 | 0 | 65.8667 | 0.0 | 0
MVQ | 114830979 | 2021 | 0 | 0 | 0.000953674 | 65.8668 | 0.0 | 0
MVQ | 114832043 | 2021 | 0 | 0 | 0 | 65.8668 | 0.0 | 0
MVQ | 114834425 | 2021 | 0 | 0 | 0 | 65.8669 | 0.0 | 0
MVQ | 114841103 | 2021 | 0 | 0 | 0.000953674 | 65.8669 | 0.0 | 0
MVQ | 114841540 | 2021 | 0 | 0 | 0 | 65.867 | 0.0 | 0
MVQ | 114841650 | 2021 | 0 | 0 | 0 | 65.867 | 0.0 | 0
MVQ | 114842021 | 2021 | 0 | 0 | 0.000953674 | 65.8671 | 0.0 | 0
MVQ | 114851193 | 2021 | 0 | 0 | 0 | 65.8671 | 0.0 | 0
MVQ | 114857073 | 2021 | 0 | 1 | 0.0240803 | 65.8696 | 0.0 | 3.05176e-05
MVQ | 114858458 | 2021 | 0 | 0 | 0.00119209 | 65.8697 | 0.0 | 0
MVQ | 114859647 | 2021 | 0 | 1 | 0.0228882 | 65.8724 | 0.0 | 3.05176e-05
MVQ | 114859807 | 2021 | 0 | 0 | 0 | 65.8725 | 0.0 | 0
MVQ | 114860061 | 2021 | 0 | 0 | 0.000953674 | 65.8725 | 0.0 | 0
MVQ | 114867939 | 2021 | 0 | 0 | 0.000953674 | 65.8726 | 0.0 | 0
MVQ | 114872982 | 2021 | 0 | 0 | 0.000953674 | 65.8726 | 0.0 | 0
MVQ | 114873087 | 2021 | 0 | 0 | 0 | 65.8727 | 0.0 | 0
MVQ | 114873241 | 2021 | 0 | 0 | 0 | 65.8727 | 0.0 | 0
MVQ | 114873252 | 2021 | 0 | 0 | 0.00214577 | 65.8728 | 0.0 | 0
MVQ | 114873379 | 2021 | 0 | 0 | 0 | 65.8728 | 0.0 | 0
MVQ | 114873509 | 2021 | 0 | 0 | 0.000953674 | 65.8728 | 0.0 | 0
MVQ | 114873584 | 2021 | 0 | 0 | 0.000953674 | 65.8729 | 0.0 | 0
MVQ | 114873645 | 2021 | 0 | 0 | 0.00119209 | 65.8729 | 0.0 | 0
MVQ | 114873681 | 2021 | 0 | 0 | 0.000953674 | 65.873 | 0.0 | 0
MVQ | 114874103 | 2021 | 0 | 0 | 0 | 65.873 | 0.0 | 0
MVQ | 114874437 | 2021 | 0 | 0 | 0 | 65.8731 | 0.0 | 0
MVQ | 114877703 | 2021 | 0 | 0 | 0 | 65.8731 | 0.0 | 0
MVQ | 114880658 | 2021 | 0 | 0 | 0 | 65.8732 | 0.0 | 0
MVQ | 114881007 | 2021 | 0 | 0 | 0 | 65.8732 | 0.0 | 0
MVQ | 114881252 | 2021 | 0 | 0 | 0 | 65.8733 | 0.0 | 0
MVQ | 114881298 | 2021 | 0 | 0 | 0 | 65.8733 | 0.0 | 0
MVQ | 114885750 | 2021 | 0 | 0 | 0 | 65.8734 | 0.0 | 0
MVQ | 114887868 | 2021 | 0 | 0 | 0 | 65.8734 | 0.0 | 0
MVQ | 114890070 | 2021 | 0 | 0 | 0 | 65.8734 | 0.0 | 0
MVQ | 114892152 | 2021 | 0 | 0 | 0.000953674 | 65.8735 | 0.0 | 0
MVQ | 114894159 | 2021 | 0 | 1587 | 0.275135 | 66.183 | 0.0 | 0.0484314
MVQ | 114894702 | 2021 | 0 | 0 | 0 | 66.1831 | 0.0 | 0
MVQ | 114895336 | 2021 | 0 | 0 | 0.000953674 | 66.1831 | 0.0 | 0
MVQ | 114895893 | 2021 | 0 | 62 | 0.0300407 | 66.2003 | 0.0 | 0.00189209
MVQ | 114895964 | 2021 | 0 | 0 | 0.00119209 | 66.2004 | 0.0 | 0
MVQ | 114896085 | 2021 | 0 | 0 | 0.000953674 | 66.2004 | 0.0 | 0
MVQ | 114896356 | 2021 | 0 | 0 | 0 | 66.2005 | 0.0 | 0
MVQ | 114896441 | 2021 | 0 | 0 | 0 | 66.2005 | 0.0 | 0
MVQ | 114896677 | 2021 | 0 | 1001 | 0.231981 | 66.3872 | 0.0 | 0.0305481
MVQ | 114897157 | 2021 | 0 | 160 | 0.0650883 | 66.4132 | 0.0 | 0.00488281
MVQ | 114899419 | 2021 | 0 | 0 | 0.0128746 | 66.4132 | 0.0 | 0
MVQ | 114899996 | 2021 | 0 | 0 | 0 | 66.4133 | 0.0 | 0
MVQ | 114900526 | 2021 | 0 | 0 | 0.000953674 | 66.4133 | 0.0 | 0
MVQ | 114900846 | 2021 | 0 | 0 | 0.000953674 | 66.4134 | 0.0 | 0
MVQ | 114900974 | 2021 | 0 | 1 | 0.00905991 | 66.4159 | 0.0 | 3.05176e-05
MVQ | 114911166 | 2021 | 0 | 0 | 0.000953674 | 66.4159 | 0.0 | 0
MVQ | 114915875 | 2021 | 0 | 0 | 0.000953674 | 66.416 | 0.0 | 0
MVQ | 114923569 | 2021 | 0 | 0 | 0.000953674 | 66.416 | 0.0 | 0
MVQ | 114930663 | 2021 | 0 | 0 | 0.000953674 | 66.4161 | 0.0 | 0
MVQ | 114934774 | 2021 | 0 | 0 | 0 | 66.4161 | 0.0 | 0
MVQ | 114937821 | 2021 | 0 | 0 | 0.000953674 | 66.4162 | 0.0 | 0
MVQ | 114938513 | 2021 | 0 | 0 | 0.00119209 | 66.4162 | 0.0 | 0
MVQ | 114941392 | 2021 | 0 | 55 | 0.0429153 | 66.4376 | 0.0 | 0.00167847
MVQ | 114942924 | 2021 | 0 | 0 | 0 | 66.4376 | 0.0 | 0
MVQ | 114943127 | 2021 | 0 | 0 | 0.000953674 | 66.4377 | 0.0 | 0
MVQ | 114943249 | 2021 | 0 | 0 | 0.000953674 | 66.4377 | 0.0 | 0
MVQ | 114956935 | 2021 | 0 | 0 | 0.000953674 | 66.4378 | 0.0 | 0
MVQ | 114958381 | 2021 | 0 | 0 | 0.00119209 | 66.4378 | 0.0 | 0
MVQ | 114958904 | 2021 | 0 | 0 | 0.000953674 | 66.4379 | 0.0 | 0
MVQ | 114959220 | 2021 | 0 | 0 | 0.000953674 | 66.4379 | 0.0 | 0
MVQ | 114959455 | 2021 | 0 | 0 | 0 | 66.4379 | 0.0 | 0
MVQ | 114959755 | 2021 | 0 | 0 | 0.000953674 | 66.438 | 0.0 | 0
MVQ | 114959856 | 2021 | 0 | 0 | 0.00119209 | 66.438 | 0.0 | 0
MVQ | 114959942 | 2021 | 0 | 0 | 0.000953674 | 66.4381 | 0.0 | 0
MVQ | 114961705 | 2021 | 0 | 0 | 0.000953674 | 66.4381 | 0.0 | 0
MVQ | 114963859 | 2021 | 0 | 0 | 0.000953674 | 66.4382 | 0.0 | 0
MVQ | 114968844 | 2021 | 0 | 0 | 0 | 66.4382 | 0.0 | 0
MVQ | 114969667 | 2021 | 0 | 4 | 0.0171661 | 66.4427 | 0.0 | 0.00012207
MVQ | 114977794 | 2021 | 0 | 20 | 0.0178814 | 66.4497 | 0.0 | 0.000610352
MVQ | 114979186 | 2021 | 0 | 0 | 0 | 66.4497 | 0.0 | 0
MVQ | 114980684 | 2021 | 0 | 124 | 0.0560284 | 66.4818 | 0.0 | 0.00378418
MVQ | 114982609 | 2021 | 0 | 0 | 0.00119209 | 66.4818 | 0.0 | 0
MVQ | 114982890 | 2021 | 0 | 0 | 0.000953674 | 66.4819 | 0.0 | 0
MVQ | 114983588 | 2021 | 0 | 134 | 0.0770092 | 66.5075 | 0.0 | 0.00408936
MVQ | 114998147 | 2021 | 0 | 0 | 0 | 66.5076 | 0.0 | 0
MVQ | 114998957 | 2021 | 0 | 0 | 0.000953674 | 66.5076 | 0.0 | 0
MVQ | 115000766 | 2021 | 0 | 0 | 0.00119209 | 66.5077 | 0.0 | 0
MVQ | 115001442 | 2021 | 0 | 0 | 0 | 66.5077 | 0.0 | 0
MVQ | 115002340 | 2021 | 0 | 0 | 0 | 66.5078 | 0.0 | 0
MVQ | 115007694 | 2021 | 0 | 61 | 0.0391006 | 66.519 | 0.0 | 0.00186157
MVQ | 115026600 | 2021 | 0 | 176 | 0.043869 | 66.5293 | 0.0 | 0.00537109
MVQ | 115027884 | 2021 | 0 | 0 | 0 | 66.5294 | 0.0 | 0
MVQ | 115029299 | 2021 | 0 | 0 | 0.00119209 | 66.5294 | 0.0 | 0
MVQ | 115040898 | 2021 | 0 | 0 | 0.000953674 | 66.5294 | 0.0 | 0
MVQ | 115049886 | 2021 | 0 | 0 | 0.000953674 | 66.5295 | 0.0 | 0
MVQ | 115050311 | 2021 | 0 | 0 | 0 | 66.5295 | 0.0 | 0
MVQ | 115051552 | 2021 | 0 | 0 | 0 | 66.5296 | 0.0 | 0
MVQ | 115056318 | 2021 | 0 | 0 | 0 | 66.5296 | 0.0 | 0
MVQ | 115056646 | 2021 | 0 | 0 | 0 | 66.5297 | 0.0 | 0
MVQ | 115060599 | 2021 | 0 | 22 | 0.0309944 | 66.5376 | 0.0 | 0.000671387
MVQ | 115069909 | 2021 | 0 | 0 | 0.000953674 | 66.5376 | 0.0 | 0
MVQ | 115070983 | 2021 | 0 | 0 | 0 | 66.5377 | 0.0 | 0
MVQ | 115072763 | 2021 | 0 | 18 | 0.0119209 | 66.5432 | 0.0 | 0.000549316
MVQ | 115072995 | 2021 | 0 | 0 | 0.00119209 | 66.5433 | 0.0 | 0
MVQ | 115073665 | 2021 | 0 | 0 | 0.000953674 | 66.5433 | 0.0 | 0
MVQ | 115085959 | 2021 | 0 | 0 | 0 | 66.5434 | 0.0 | 0
MVQ | 115087953 | 2021 | 0 | 0 | 0 | 66.5434 | 0.0 | 0
MVQ | 115090091 | 2021 | 0 | 0 | 0 | 66.5435 | 0.0 | 0
MVQ | 115091445 | 2021 | 0 | 0 | 0 | 66.5435 | 0.0 | 0
MVQ | 115093040 | 2021 | 0 | 0 | 0.00119209 | 66.5435 | 0.0 | 0
MVQ | 115093491 | 2021 | 0 | 0 | 0.000953674 | 66.5436 | 0.0 | 0
MVQ | 115099434 | 2021 | 0 | 0 | 0.000953674 | 66.5436 | 0.0 | 0
MVQ | 115103893 | 2021 | 0 | 68 | 0.0271797 | 66.5598 | 0.0 | 0.0020752
MVQ | 115105048 | 2021 | 0 | 1 | 0.0240803 | 66.5618 | 0.0 | 3.05176e-05
MVQ | 115107675 | 2021 | 0 | 47 | 0.0300407 | 66.574 | 0.0 | 0.00143433
MVQ | 115108049 | 2021 | 0 | 0 | 0.000953674 | 66.574 | 0.0 | 0
MVQ | 115108917 | 2021 | 0 | 0 | 0 | 66.5741 | 0.0 | 0
MVQ | 115109299 | 2021 | 0 | 0 | 0 | 66.5741 | 0.0 | 0
MVQ | 115110442 | 2021 | 0 | 292 | 0.111103 | 66.6252 | 0.0 | 0.00891113
MVQ | 115110927 | 2021 | 0 | 0 | 0.000953674 | 66.6252 | 0.0 | 0
MVQ | 115112451 | 2021 | 0 | 70 | 0.144005 | 66.6444 | 0.0 | 0.00213623
MVQ | 115121309 | 2021 | 0 | 164 | 0.0619888 | 66.6842 | 0.0 | 0.00500488
MVQ | 115122020 | 2021 | 0 | 0 | 0 | 66.6843 | 0.0 | 0
MVQ | 115123199 | 2021 | 0 | 0 | 0.000953674 | 66.6843 | 0.0 | 0
MVQ | 115123702 | 2021 | 0 | 0 | 0.000953674 | 66.6844 | 0.0 | 0
MVQ | 115136978 | 2021 | 0 | 1 | 0.00691414 | 66.6871 | 0.0 | 3.05176e-05
MVQ | 115137555 | 2021 | 0 | 209 | 0.0870228 | 66.731 | 0.0 | 0.00637817
MVQ | 115138383 | 2021 | 0 | 0 | 0.00119209 | 66.7311 | 0.0 | 0
MVQ | 115138633 | 2021 | 0 | 0 | 0 | 66.7311 | 0.0 | 0
MVQ | 115138930 | 2021 | 0 | 0 | 0 | 66.7312 | 0.0 | 0
MVQ | 115139176 | 2021 | 0 | 43 | 0.0209808 | 66.7432 | 0.0 | 0.00131226
MVQ | 115139826 | 2021 | 0 | 0 | 0 | 66.7433 | 0.0 | 0
MVQ | 115140008 | 2021 | 0 | 0 | 0.000953674 | 66.7433 | 0.0 | 0
MVQ | 115141337 | 2021 | 0 | 106 | 0.0510216 | 66.7645 | 0.0 | 0.00323486
MVQ | 115155196 | 2021 | 0 | 380 | 0.267982 | 66.8568 | 0.0 | 0.0115967
MVQ | 115172659 | 2021 | 0 | 0 | 0 | 66.8568 | 0.0 | 0
MVQ | 115176495 | 2021 | 0 | 0 | 0 | 66.8569 | 0.0 | 0
MVQ | 115178130 | 2021 | 0 | 1 | 0.00810623 | 66.8597 | 0.0 | 3.05176e-05
MVQ | 115179238 | 2021 | 0 | 0 | 0 | 66.8597 | 0.0 | 0
MVQ | 115181632 | 2021 | 0 | 179 | 0.0779629 | 66.9028 | 0.0 | 0.00546265
MVQ | 115181981 | 2021 | 0 | 0 | 0.000953674 | 66.9029 | 0.0 | 0
MVQ | 115203606 | 2021 | 0 | 0 | 0 | 66.9029 | 0.0 | 0
MVQ | 115208126 | 2021 | 0 | 10 | 0.013113 | 66.9089 | 0.0 | 0.000305176
MVQ | 115224446 | 2021 | 0 | 56 | 0.0190735 | 66.9184 | 0.0 | 0.00170898
MVQ | 115225372 | 2021 | 0 | 0 | 0 | 66.9184 | 0.0 | 0
MVQ | 115225806 | 2021 | 0 | 0 | 0 | 66.9185 | 0.0 | 0
MVQ | 115227884 | 2021 | 0 | 106 | 0.0369549 | 66.9279 | 0.0 | 0.00323486
MVQ | 115228106 | 2021 | 0 | 5 | 0.013113 | 66.9319 | 0.0 | 0.000152588
MVQ | 115229409 | 2021 | 0 | 0 | 0.000953674 | 66.9319 | 0.0 | 0
MVQ | 115244679 | 2021 | 0 | 0 | 0 | 66.932 | 0.0 | 0
MVQ | 115248084 | 2021 | 0 | 33 | 0.00905991 | 66.9355 | 0.0 | 0.00100708
MVQ | 115250562 | 2021 | 0 | 0 | 0.000953674 | 66.9356 | 0.0 | 0
MVQ | 115250937 | 2021 | 0 | 0 | 0 | 66.9356 | 0.0 | 0
MVQ | 115251555 | 2021 | 0 | 0 | 0 | 66.9357 | 0.0 | 0
MVQ | 115264835 | 2021 | 0 | 0 | 0 | 66.9357 | 0.0 | 0
MVQ | 115266691 | 2021 | 0 | 20 | 0.013113 | 66.9387 | 0.0 | 0.000610352
MVQ | 115270830 | 2021 | 0 | 0 | 0 | 66.9387 | 0.0 | 0
MVQ | 115272182 | 2021 | 0 | 11 | 0.00786781 | 66.9411 | 0.0 | 0.000335693
MVQ | 115273160 | 2021 | 0 | 0 | 0.00119209 | 66.9411 | 0.0 | 0
MVQ | 115283883 | 2021 | 0 | 0 | 0 | 66.9412 | 0.0 | 0
MVQ | 115288184 | 2021 | 0 | 21 | 0.00905991 | 66.9445 | 0.0 | 0.000640869
MVQ | 115292902 | 2021 | 0 | 8 | 0.0190735 | 66.9465 | 0.0 | 0.000244141
MVQ | 115304412 | 2021 | 0 | 20 | 0.0209808 | 66.9496 | 0.0 | 0.000610352
MVQ | 115310047 | 2021 | 0 | 0 | 0 | 66.9496 | 0.0 | 0
MVQ | 115311492 | 2021 | 0 | 0 | 0 | 66.9496 | 0.0 | 0
MVQ | 115313129 | 2021 | 0 | 0 | 0 | 66.9497 | 0.0 | 0
MVQ | 115313851 | 2021 | 0 | 2 | 0.0100136 | 66.9526 | 0.0 | 6.10352e-05
MVQ | 115319631 | 2021 | 0 | 0 | 0 | 66.9527 | 0.0 | 0
MVQ | 115333668 | 2021 | 0 | 0 | 0.000953674 | 66.9527 | 0.0 | 0
MVQ | 115338047 | 2021 | 0 | 0 | 0.000953674 | 66.9528 | 0.0 | 0
MVQ | 115348132 | 2021 | 0 | 0 | 0 | 66.9528 | 0.0 | 0
MVQ | 115352434 | 2021 | 0 | 0 | 0 | 66.9529 | 0.0 | 0
MVQ | 115353408 | 2021 | 0 | 0 | 0 | 66.9529 | 0.0 | 0
MVQ | 115353887 | 2021 | 0 | 0 | 0 | 66.9529 | 0.0 | 0
MVQ | 115355440 | 2021 | 0 | 0 | 0 | 66.953 | 0.0 | 0
MVQ | 115360063 | 2021 | 0 | 0 | 0.000953674 | 66.953 | 0.0 | 0
MVQ | 115362817 | 2021 | 0 | 0 | 0.000953674 | 66.9531 | 0.0 | 0
MVQ | 115373690 | 2021 | 0 | 0 | 0.000953674 | 66.9531 | 0.0 | 0
MVQ | 115384409 | 2021 | 0 | 0 | 0.000953674 | 66.9532 | 0.0 | 0
MVQ | 115391740 | 2021 | 0 | 0 | 0.00119209 | 66.9532 | 0.0 | 0
MVQ | 115391915 | 2021 | 0 | 0 | 0.000953674 | 66.9533 | 0.0 | 0
MVQ | 115399609 | 2021 | 0 | 0 | 0 | 66.9533 | 0.0 | 0
MVQ | 115399904 | 2021 | 0 | 0 | 0 | 66.9534 | 0.0 | 0
MVQ | 115400553 | 2021 | 0 | 0 | 0.000953674 | 66.9534 | 0.0 | 0
MVQ | 115406845 | 2021 | 0 | 0 | 0.00119209 | 66.9534 | 0.0 | 0
MVQ | 115409711 | 2021 | 0 | 0 | 0 | 66.9535 | 0.0 | 0
MVQ | 115411643 | 2021 | 0 | 0 | 0 | 66.9535 | 0.0 | 0
MVQ | 115413012 | 2021 | 0 | 0 | 0.000953674 | 66.9536 | 0.0 | 0
MVQ | 115429574 | 2021 | 0 | 0 | 0.00119209 | 66.9536 | 0.0 | 0
MVQ | 115446392 | 2021 | 0 | 0 | 0 | 66.9537 | 0.0 | 0
MVQ | 115465350 | 2021 | 0 | 0 | 0 | 66.9537 | 0.0 | 0
MVQ | 115466721 | 2021 | 0 | 0 | 0 | 66.9538 | 0.0 | 0
MVQ | 115474230 | 2021 | 0 | 0 | 0 | 66.9538 | 0.0 | 0
MVQ | 115475184 | 2021 | 0 | 0 | 0 | 66.9539 | 0.0 | 0
MVQ | 115475946 | 2021 | 0 | 0 | 0 | 66.9539 | 0.0 | 0
MVQ | 115484530 | 2021 | 0 | 0 | 0 | 66.9539 | 0.0 | 0
MVQ | 115485538 | 2021 | 0 | 0 | 0.00119209 | 66.954 | 0.0 | 0
MVQ | 115486988 | 2021 | 0 | 0 | 0.000953674 | 66.954 | 0.0 | 0
MVQ | 115489218 | 2021 | 0 | 0 | 0 | 66.9541 | 0.0 | 0
MVQ | 115490071 | 2021 | 0 | 0 | 0 | 66.9541 | 0.0 | 0
MVQ | 115491553 | 2021 | 0 | 3 | 0.00596046 | 66.9559 | 0.0 | 9.15527e-05
MVQ | 115492186 | 2021 | 0 | 0 | 0 | 66.9559 | 0.0 | 0
MVQ | 115492526 | 2021 | 0 | 0 | 0 | 66.956 | 0.0 | 0
MVQ | 115492892 | 2021 | 0 | 0 | 0 | 66.956 | 0.0 | 0
MVQ | 115507714 | 2021 | 0 | 0 | 0 | 66.9561 | 0.0 | 0
MVQ | 115509753 | 2021 | 0 | 0 | 0 | 66.9561 | 0.0 | 0
MVQ | 115510515 | 2021 | 0 | 0 | 0 | 66.9561 | 0.0 | 0
MVQ | 115519949 | 2021 | 0 | 0 | 0 | 66.9562 | 0.0 | 0
MVQ | 115522331 | 2021 | 0 | 0 | 0.000953674 | 66.9562 | 0.0 | 0
MVQ | 115526702 | 2021 | 0 | 0 | 0.000953674 | 66.9563 | 0.0 | 0
MVQ | 115535019 | 2021 | 0 | 0 | 0.000953674 | 66.9563 | 0.0 | 0
MVQ | 115537297 | 2021 | 0 | 0 | 0.000953674 | 66.9564 | 0.0 | 0
MVQ | 115537976 | 2021 | 0 | 0 | 0 | 66.9564 | 0.0 | 0
MVQ | 115540420 | 2021 | 0 | 0 | 0 | 66.9565 | 0.0 | 0
MVQ | 115541860 | 2021 | 0 | 0 | 0.0038147 | 66.9565 | 0.0 | 0
MVQ | 115541989 | 2021 | 0 | 0 | 0 | 66.9566 | 0.0 | 0
MVQ | 115545184 | 2021 | 0 | 0 | 0 | 66.9566 | 0.0 | 0
MVQ | 115551010 | 2021 | 0 | 0 | 0 | 66.9566 | 0.0 | 0
MVQ | 115559143 | 2021 | 0 | 0 | 0 | 66.9567 | 0.0 | 0
MVQ | 115559808 | 2021 | 0 | 0 | 0 | 66.9567 | 0.0 | 0
MVQ | 115561838 | 2021 | 0 | 2 | 0.0138283 | 66.9608 | 0.0 | 6.10352e-05
MVQ | 115571793 | 2021 | 0 | 0 | 0.00190735 | 66.9608 | 0.0 | 0
MVQ | 115573400 | 2021 | 0 | 0 | 0 | 66.9609 | 0.0 | 0
MVQ | 115577508 | 2021 | 0 | 0 | 0 | 66.9609 | 0.0 | 0
MVQ | 115580072 | 2021 | 0 | 4 | 0.00596046 | 66.9633 | 0.0 | 0.00012207
MVQ | 115580684 | 2021 | 0 | 0 | 0.000953674 | 66.9633 | 0.0 | 0
MVQ | 115584999 | 2021 | 0 | 0 | 0.000953674 | 66.9634 | 0.0 | 0
MVQ | 115590856 | 2021 | 0 | 0 | 0.000953674 | 66.9634 | 0.0 | 0
MVQ | 115601500 | 2021 | 0 | 0 | 0 | 66.9635 | 0.0 | 0
MVQ | 115605152 | 2021 | 0 | 0 | 0 | 66.9635 | 0.0 | 0
MVQ | 115607585 | 2021 | 0 | 4 | 0.0178814 | 66.9694 | 0.0 | 0.00012207
MVQ | 115609795 | 2021 | 0 | 0 | 0.000953674 | 66.9695 | 0.0 | 0
MVQ | 115611803 | 2021 | 0 | 0 | 0 | 66.9695 | 0.0 | 0
MVQ | 115612011 | 2021 | 0 | 0 | 0 | 66.9695 | 0.0 | 0
MVQ | 115617907 | 2021 | 0 | 0 | 0 | 66.9696 | 0.0 | 0
MVQ | 115628215 | 2022 | 0 | 1 | 0.00596046 | 66.9717 | 0.0 | 3.05176e-05
MVQ | 115641566 | 2022 | 0 | 0 | 0.000953674 | 66.9717 | 0.0 | 0
MVQ | 115647589 | 2022 | 0 | 0 | 0 | 66.9718 | 0.0 | 0
MVQ | 115648488 | 2022 | 0 | 16 | 0.0119209 | 66.9757 | 0.0 | 0.000488281
MVQ | 115649566 | 2022 | 0 | 0 | 0 | 66.9757 | 0.0 | 0
MVQ | 115650952 | 2022 | 0 | 1 | 0.00691414 | 66.9775 | 0.0 | 3.05176e-05
MVQ | 115684456 | 2022 | 0 | 182 | 0.043869 | 66.9902 | 0.0 | 0.0055542
