Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
PACZ | 136465292 | 2023 | 0 | 0 | 0.000953674 | 128.08 | 0.0 | 0
PACZ | 136466651 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136467512 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136468937 | 2023 | 0 | 0 | 0.000953674 | 128.08 | 0.0 | 0
PACZ | 136471094 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136471912 | 2023 | 0 | 0 | 0.000953674 | 128.08 | 0.0 | 0
PACZ | 136473048 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136487973 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136488197 | 2023 | 0 | 0 | 0 | 128.08 | 0.0 | 0
PACZ | 136490169 | 2023 | 0 | 4 | 0.038147 | 128.086 | 0.0 | 0.00012207
PACZ | 136491212 | 2023 | 0 | 0 | 0.0138283 | 128.086 | 0.0 | 0
PACZ | 136492807 | 2023 | 0 | 0 | 0 | 128.086 | 0.0 | 0
PACZ | 136512340 | 2023 | 0 | 0 | 0.000953674 | 128.086 | 0.0 | 0
PACZ | 136512636 | 2023 | 0 | 0 | 0 | 128.086 | 0.0 | 0
PACZ | 136512866 | 2023 | 0 | 0 | 0 | 128.086 | 0.0 | 0
PACZ | 136513709 | 2023 | 0 | 29 | 0.027895 | 128.113 | 0.0 | 0.00088501
PACZ | 136515019 | 2023 | 0 | 75 | 0.264883 | 128.238 | 0.0 | 0.00228882
PACZ | 136515310 | 2023 | 0 | 0 | 0 | 128.238 | 0.0 | 0
PACZ | 136517197 | 2023 | 0 | 1 | 0.00500679 | 128.245 | 0.0 | 3.05176e-05
PACZ | 136517925 | 2023 | 0 | 1 | 0.00286102 | 128.251 | 0.0 | 3.05176e-05
PACZ | 136518049 | 2023 | 0 | 0 | 0 | 128.251 | 0.0 | 0
PACZ | 136549134 | 2023 | 0 | 0 | 0.000953674 | 128.251 | 0.0 | 0
PACZ | 136562095 | 2023 | 0 | 0 | 0.00119209 | 128.251 | 0.0 | 0
PACZ | 136562613 | 2023 | 0 | 0 | 0 | 128.251 | 0.0 | 0
PACZ | 136569845 | 2023 | 0 | 0 | 0 | 128.251 | 0.0 | 0
PACZ | 136574148 | 2023 | 0 | 0 | 0 | 128.251 | 0.0 | 0
PACZ | 136577797 | 2023 | 0 | 176 | 0.0379086 | 128.289 | 0.0 | 0.00537109
PACZ | 136580254 | 2023 | 0 | 0 | 0 | 128.289 | 0.0 | 0
PACZ | 136581296 | 2023 | 0 | 0 | 0 | 128.289 | 0.0 | 0
PACZ | 136582428 | 2023 | 0 | 0 | 0 | 128.289 | 0.0 | 0
PACZ | 136599392 | 2023 | 0 | 0 | 0 | 128.289 | 0.0 | 0
PACZ | 136600442 | 2023 | 0 | 0 | 0 | 128.289 | 0.0 | 0
PACZ | 136601412 | 2023 | 0 | 14 | 0.0128746 | 128.311 | 0.0 | 0.000427246
PACZ | 136634778 | 2023 | 0 | 13 | 0.0169277 | 128.334 | 0.0 | 0.000396729
PACZ | 136635007 | 2023 | 0 | 0 | 0 | 128.334 | 0.0 | 0
PACZ | 136635331 | 2023 | 0 | 0 | 0 | 128.334 | 0.0 | 0
PACZ | 136635806 | 2023 | 0 | 39 | 0.0150204 | 128.35 | 0.0 | 0.00119019
PACZ | 136641173 | 2023 | 0 | 0 | 0.000953674 | 128.35 | 0.0 | 0
PACZ | 136642118 | 2023 | 0 | 0 | 0.000953674 | 128.35 | 0.0 | 0
PACZ | 136642366 | 2023 | 0 | 0 | 0.00119209 | 128.35 | 0.0 | 0
PACZ | 136650789 | 2023 | 0 | 6 | 0.00500679 | 128.356 | 0.0 | 0.000183105
PACZ | 136652226 | 2023 | 0 | 0 | 0.000953674 | 128.356 | 0.0 | 0
PACZ | 136653238 | 2023 | 0 | 153 | 0.128984 | 128.434 | 0.0 | 0.00466919
PACZ | 136658935 | 2023 | 0 | 0 | 0 | 128.434 | 0.0 | 0
PACZ | 136659970 | 2023 | 0 | 0 | 0 | 128.434 | 0.0 | 0
PACZ | 136663382 | 2023 | 0 | 0 | 0 | 128.434 | 0.0 | 0
PACZ | 136663915 | 2023 | 0 | 0 | 0 | 128.434 | 0.0 | 0
PACZ | 136667678 | 2023 | 0 | 0 | 0.000953674 | 128.434 | 0.0 | 0
PACZ | 136671469 | 2023 | 0 | 4 | 0.00500679 | 128.441 | 0.0 | 0.00012207
PACZ | 136672292 | 2023 | 0 | 15 | 0.0100136 | 128.452 | 0.0 | 0.000457764
PACZ | 136687666 | 2023 | 0 | 14 | 0.0109673 | 128.467 | 0.0 | 0.000427246
PACZ | 136690050 | 2023 | 0 | 98 | 0.150204 | 128.52 | 0.0 | 0.00299072
PACZ | 136694651 | 2023 | 0 | 0 | 0.000953674 | 128.52 | 0.0 | 0
PACZ | 136696319 | 2023 | 0 | 0 | 0 | 128.52 | 0.0 | 0
PACZ | 136696323 | 2023 | 0 | 0 | 0 | 128.52 | 0.0 | 0
PACZ | 136702177 | 2023 | 0 | 0 | 0 | 128.52 | 0.0 | 0
PACZ | 136704770 | 2023 | 0 | 0 | 0 | 128.52 | 0.0 | 0
PACZ | 136719035 | 2023 | 0 | 3 | 0.00500679 | 128.526 | 0.0 | 9.15527e-05
PACZ | 136728490 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136743633 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136744125 | 2023 | 0 | 0 | 0.00119209 | 128.526 | 0.0 | 0
PACZ | 136747207 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136748046 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136751584 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136765176 | 2023 | 0 | 0 | 0.000953674 | 128.526 | 0.0 | 0
PACZ | 136770560 | 2023 | 0 | 0 | 0.000953674 | 128.526 | 0.0 | 0
PACZ | 136778026 | 2023 | 0 | 0 | 0.000953674 | 128.526 | 0.0 | 0
PACZ | 136784707 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136800529 | 2023 | 0 | 0 | 0 | 128.526 | 0.0 | 0
PACZ | 136800531 | 2023 | 0 | 0 | 0.000953674 | 128.526 | 0.0 | 0
PACZ | 136802405 | 2023 | 0 | 11 | 0.00905991 | 128.538 | 0.0 | 0.000335693
PACZ | 136803763 | 2023 | 0 | 11 | 0.0231266 | 128.555 | 0.0 | 0.000335693
PACZ | 136804223 | 2023 | 0 | 15 | 0.00715256 | 128.566 | 0.0 | 0.000457764
PACZ | 136804505 | 2023 | 0 | 34 | 0.0140667 | 128.586 | 0.0 | 0.0010376
PACZ | 136804911 | 2023 | 0 | 0 | 0.000953674 | 128.586 | 0.0 | 0
PACZ | 136818053 | 2023 | 0 | 0 | 0 | 128.586 | 0.0 | 0
PACZ | 136823317 | 2023 | 0 | 0 | 0.00119209 | 128.586 | 0.0 | 0
PACZ | 136824838 | 2023 | 0 | 0 | 0 | 128.586 | 0.0 | 0
PACZ | 136826821 | 2023 | 0 | 0 | 0 | 128.586 | 0.0 | 0
PACZ | 136827274 | 2023 | 0 | 0 | 0 | 128.586 | 0.0 | 0
PACZ | 136830361 | 2023 | 0 | 0 | 0.000953674 | 128.586 | 0.0 | 0
PACZ | 136841169 | 2023 | 0 | 0 | 0.000953674 | 128.586 | 0.0 | 0
PACZ | 136846297 | 2023 | 0 | 8 | 0.0100136 | 128.598 | 0.0 | 0.000244141
PACZ | 136847284 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136855055 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136860894 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136864423 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136864438 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136881138 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136882767 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136883488 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136885566 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136886589 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136913539 | 2023 | 0 | 0 | 0 | 128.598 | 0.0 | 0
PACZ | 136915879 | 2023 | 0 | 172 | 0.0491142 | 128.661 | 0.0 | 0.00524902
PACZ | 136916115 | 2023 | 0 | 34 | 0.0181198 | 128.69 | 0.0 | 0.0010376
PACZ | 136924653 | 2023 | 0 | 0 | 0 | 128.69 | 0.0 | 0
PACZ | 136925287 | 2023 | 0 | 63 | 0.0400543 | 128.719 | 0.0 | 0.00192261
PACZ | 136926649 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 136928146 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 136938455 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 136957576 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 136968137 | 2023 | 0 | 0 | 0.000953674 | 128.719 | 0.0 | 0
PACZ | 136970093 | 2023 | 0 | 0 | 0.000953674 | 128.719 | 0.0 | 0
PACZ | 136970828 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 136990274 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137006852 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137010728 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137028311 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137032121 | 2023 | 0 | 0 | 0.000953674 | 128.719 | 0.0 | 0
PACZ | 137057256 | 2023 | 0 | 0 | 0.000953674 | 128.719 | 0.0 | 0
PACZ | 137058762 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137065060 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137072147 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137076930 | 2023 | 0 | 0 | 0 | 128.719 | 0.0 | 0
PACZ | 137077030 | 2023 | 0 | 0 | 0.013113 | 128.719 | 0.0 | 0
PACZ | 137077062 | 2023 | 0 | 0 | 0.00119209 | 128.719 | 0.0 | 0
PACZ | 137101452 | 2023 | 0 | 62 | 0.0281334 | 128.737 | 0.0 | 0.00189209
PACZ | 137101619 | 2023 | 0 | 0 | 0 | 128.737 | 0.0 | 0
PACZ | 137111125 | 2023 | 0 | 4 | 0.163078 | 128.749 | 0.0 | 0.00012207
PACZ | 137118507 | 2023 | 0 | 0 | 0.00119209 | 128.749 | 0.0 | 0
PACZ | 137126700 | 2023 | 0 | 18 | 0.013113 | 128.771 | 0.0 | 0.000549316
PACZ | 137129078 | 2023 | 0 | 172 | 0.105143 | 128.807 | 0.0 | 0.00524902
PACZ | 137141510 | 2023 | 0 | 20 | 0.0231266 | 128.847 | 0.0 | 0.000610352
PACZ | 137143001 | 2023 | 0 | 0 | 0 | 128.847 | 0.0 | 0
PACZ | 137143659 | 2023 | 0 | 43 | 0.0379086 | 128.86 | 0.0 | 0.00131226
PACZ | 137151555 | 2023 | 0 | 8 | 0.00619888 | 128.866 | 0.0 | 0.000244141
PACZ | 137155793 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137157139 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137157505 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137158796 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137158968 | 2023 | 0 | 0 | 0.000953674 | 128.866 | 0.0 | 0
PACZ | 137184839 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137186979 | 2023 | 0 | 0 | 0.00119209 | 128.866 | 0.0 | 0
PACZ | 137192971 | 2023 | 0 | 0 | 0.000953674 | 128.866 | 0.0 | 0
PACZ | 137208221 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137221353 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137259359 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137260259 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137260376 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137260581 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137261455 | 2023 | 0 | 0 | 0 | 128.866 | 0.0 | 0
PACZ | 137261474 | 2023 | 0 | 2 | 0.00596046 | 128.876 | 0.0 | 6.10352e-05
PACZ | 137274749 | 2023 | 0 | 0 | 0 | 128.876 | 0.0 | 0
PACZ | 137281324 | 2023 | 0 | 0 | 0 | 128.876 | 0.0 | 0
PACZ | 137332336 | 2023 | 0 | 0 | 0 | 128.876 | 0.0 | 0
PACZ | 137337377 | 2023 | 0 | 0 | 0 | 128.876 | 0.0 | 0
PACZ | 137346314 | 2023 | 0 | 10 | 0.118971 | 128.883 | 0.0 | 0.000305176
PACZ | 137357359 | 2023 | 0 | 0 | 0 | 128.883 | 0.0 | 0
PACZ | 137360510 | 2023 | 0 | 0 | 0 | 128.883 | 0.0 | 0
PACZ | 137360929 | 2023 | 0 | 0 | 0 | 128.883 | 0.0 | 0
PACZ | 137362118 | 2023 | 0 | 3 | 0.00500679 | 128.89 | 0.0 | 9.15527e-05
PACZ | 137365626 | 2023 | 0 | 0 | 0.000953674 | 128.89 | 0.0 | 0
PACZ | 137368617 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137378553 | 2023 | 0 | 0 | 0.000953674 | 128.89 | 0.0 | 0
PACZ | 137386710 | 2023 | 0 | 0 | 0.000953674 | 128.89 | 0.0 | 0
PACZ | 137389216 | 2023 | 0 | 0 | 0.000953674 | 128.89 | 0.0 | 0
PACZ | 137389271 | 2023 | 0 | 0 | 0.00119209 | 128.89 | 0.0 | 0
PACZ | 137389496 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137389934 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137396783 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137396979 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137397091 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137397422 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137400120 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137405271 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137406321 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137408473 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137420379 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137429198 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137430114 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137431983 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137432034 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137432046 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137432062 | 2023 | 0 | 0 | 0.000953674 | 128.89 | 0.0 | 0
PACZ | 137432067 | 2023 | 0 | 0 | 0 | 128.89 | 0.0 | 0
PACZ | 137432080 | 2023 | 0 | 13 | 0.0238419 | 128.904 | 0.0 | 0.000396729
PACZ | 137433921 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137461858 | 2023 | 0 | 0 | 0.000953674 | 128.904 | 0.0 | 0
PACZ | 137505215 | 2023 | 0 | 0 | 0.000953674 | 128.904 | 0.0 | 0
PACZ | 137519030 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137519034 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137523911 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137536255 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137556009 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137566408 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137567903 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137568247 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137585770 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137585795 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137588283 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137634492 | 2023 | 0 | 0 | 0.013113 | 128.904 | 0.0 | 0
PACZ | 137642853 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137645128 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137666174 | 2023 | 0 | 0 | 0 | 128.904 | 0.0 | 0
PACZ | 137670358 | 2023 | 0 | 30 | 0.0259876 | 128.923 | 0.0 | 0.000915527
PACZ | 137670548 | 2023 | 0 | 0 | 0 | 128.923 | 0.0 | 0
PACZ | 137670579 | 2023 | 0 | 1 | 0.00500679 | 128.929 | 0.0 | 3.05176e-05
PACZ | 137671642 | 2023 | 0 | 0 | 0.000953674 | 128.929 | 0.0 | 0
PACZ | 137703905 | 2023 | 0 | 0 | 0.000953674 | 128.929 | 0.0 | 0
PACZ | 137737052 | 2023 | 0 | 0 | 0 | 128.929 | 0.0 | 0
PACZ | 137742098 | 2023 | 0 | 0 | 0 | 128.929 | 0.0 | 0
PACZ | 137753533 | 2023 | 0 | 0 | 0 | 128.929 | 0.0 | 0
PACZ | 137759865 | 2023 | 0 | 0 | 0 | 128.929 | 0.0 | 0
PACZ | 137808207 | 2023 | 0 | 25 | 0.00905991 | 128.938 | 0.0 | 0.000762939
PACZ | 137809232 | 2023 | 0 | 0 | 0.000953674 | 128.938 | 0.0 | 0
PACZ | 137836784 | 2023 | 0 | 0 | 0 | 128.938 | 0.0 | 0
PACZ | 137852399 | 2023 | 0 | 0 | 0 | 128.938 | 0.0 | 0
PACZ | 137853061 | 2023 | 0 | 27 | 0.0238419 | 128.954 | 0.0 | 0.000823975
PACZ | 137939088 | 2023 | 0 | 0 | 0 | 128.954 | 0.0 | 0
PACZ | 137952204 | 2023 | 0 | 6 | 0.00691414 | 128.965 | 0.0 | 0.000183105
PACZ | 137952626 | 2023 | 0 | 0 | 0.00119209 | 128.965 | 0.0 | 0
PACZ | 137961521 | 2023 | 0 | 13 | 0.0100136 | 128.998 | 0.0 | 0.000396729
PACZ | 137963709 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 137964169 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 138007695 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 138010713 | 2023 | 0 | 0 | 0.000953674 | 128.998 | 0.0 | 0
PACZ | 138054771 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 138057079 | 2023 | 0 | 0 | 0.0140667 | 128.998 | 0.0 | 0
PACZ | 138101206 | 2023 | 0 | 0 | 0.000953674 | 128.998 | 0.0 | 0
PACZ | 138115222 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 138117279 | 2023 | 0 | 0 | 0 | 128.998 | 0.0 | 0
PACZ | 138118550 | 2023 | 0 | 5 | 0.00905991 | 129.012 | 0.0 | 0.000152588
PACZ | 138119472 | 2023 | 0 | 0 | 0 | 129.012 | 0.0 | 0
PACZ | 138120317 | 2023 | 0 | 0 | 0.000953674 | 129.012 | 0.0 | 0
PACZ | 138121295 | 2023 | 0 | 0 | 0.000953674 | 129.012 | 0.0 | 0
PACZ | 138141021 | 2023 | 0 | 0 | 0 | 129.012 | 0.0 | 0
PACZ | 138164838 | 2023 | 0 | 9 | 0.00691414 | 129.022 | 0.0 | 0.000274658
PACZ | 138166859 | 2023 | 0 | 0 | 0 | 129.022 | 0.0 | 0
PACZ | 138169603 | 2023 | 0 | 0 | 0 | 129.022 | 0.0 | 0
PACZ | 138169761 | 2023 | 0 | 32 | 0.0269413 | 129.045 | 0.0 | 0.000976562
PACZ | 138177088 | 2023 | 0 | 11 | 0.00691414 | 129.056 | 0.0 | 0.000335693
PACZ | 138177678 | 2023 | 0 | 0 | 0 | 129.056 | 0.0 | 0
PACZ | 138177737 | 2023 | 0 | 0 | 0 | 129.056 | 0.0 | 0
PACZ | 138178008 | 2023 | 0 | 0 | 0 | 129.056 | 0.0 | 0
PACZ | 138178492 | 2023 | 0 | 16 | 0.00810623 | 129.067 | 0.0 | 0.000488281
PACZ | 138178629 | 2023 | 0 | 21 | 0.0228882 | 129.08 | 0.0 | 0.000640869
PACZ | 138200587 | 2023 | 0 | 0 | 0 | 129.08 | 0.0 | 0
PACZ | 138201532 | 2023 | 0 | 0 | 0 | 129.08 | 0.0 | 0
PACZ | 138201768 | 2023 | 0 | 0 | 0 | 129.08 | 0.0 | 0
PACZ | 138209124 | 2023 | 0 | 0 | 0 | 129.08 | 0.0 | 0
PACZ | 138209287 | 2023 | 0 | 0 | 0 | 129.08 | 0.0 | 0
PACZ | 138219999 | 2023 | 0 | 5 | 0.0181198 | 129.087 | 0.0 | 0.000152588
PACZ | 138222224 | 2023 | 0 | 0 | 0.000953674 | 129.087 | 0.0 | 0
PACZ | 138223170 | 2023 | 0 | 0 | 0.00119209 | 129.087 | 0.0 | 0
PACZ | 138224299 | 2023 | 0 | 0 | 0 | 129.087 | 0.0 | 0
PACZ | 138254088 | 2023 | 0 | 0 | 0 | 129.087 | 0.0 | 0
PACZ | 138276576 | 2023 | 0 | 0 | 0 | 129.087 | 0.0 | 0
PACZ | 138276849 | 2023 | 0 | 0 | 0 | 129.087 | 0.0 | 0
PACZ | 138277646 | 2023 | 0 | 0 | 0 | 129.087 | 0.0 | 0
PACZ | 138290977 | 2023 | 0 | 0 | 0.000953674 | 129.087 | 0.0 | 0
PACZ | 138292746 | 2023 | 0 | 1 | 0.00405312 | 129.091 | 0.0 | 3.05176e-05
PACZ | 138322276 | 2023 | 0 | 3 | 0.0200272 | 129.103 | 0.0 | 9.15527e-05
PACZ | 138325639 | 2023 | 0 | 0 | 0 | 129.103 | 0.0 | 0
PACZ | 138328736 | 2023 | 0 | 0 | 0 | 129.103 | 0.0 | 0
PACZ | 138340696 | 2023 | 0 | 0 | 0.000953674 | 129.103 | 0.0 | 0
PACZ | 138437463 | 2023 | 0 | 0 | 0.000953674 | 129.103 | 0.0 | 0
PACZ | 138443839 | 2023 | 0 | 0 | 0 | 129.103 | 0.0 | 0
PACZ | 138445825 | 2023 | 0 | 1 | 0.00596046 | 129.109 | 0.0 | 3.05176e-05
PACZ | 138479944 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138480501 | 2023 | 0 | 0 | 0.000953674 | 129.109 | 0.0 | 0
PACZ | 138480873 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138509469 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138525965 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138527966 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138545147 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138545668 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138545915 | 2023 | 0 | 0 | 0 | 129.109 | 0.0 | 0
PACZ | 138549832 | 2023 | 0 | 66 | 0.0138283 | 129.117 | 0.0 | 0.00201416
PACZ | 138550930 | 2023 | 0 | 0 | 0 | 129.117 | 0.0 | 0
PACZ | 138595741 | 2023 | 0 | 0 | 0 | 129.117 | 0.0 | 0
PACZ | 138596135 | 2023 | 0 | 0 | 0 | 129.117 | 0.0 | 0
PACZ | 138638438 | 2023 | 0 | 0 | 0 | 129.117 | 0.0 | 0
PACZ | 138639461 | 2023 | 0 | 0 | 0 | 129.117 | 0.0 | 0
PACZ | 138683612 | 2023 | 0 | 3 | 0.0188351 | 129.122 | 0.0 | 9.15527e-05
PACZ | 138685690 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138688199 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138698605 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138698695 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138704353 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138716989 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138734094 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138791156 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138811810 | 2023 | 0 | 0 | 0 | 129.122 | 0.0 | 0
PACZ | 138813109 | 2023 | 0 | 10 | 0.00691414 | 129.133 | 0.0 | 0.000305176
PACZ | 138881904 | 2023 | 0 | 0 | 0.000953674 | 129.133 | 0.0 | 0
PACZ | 138882432 | 2023 | 0 | 0 | 0.00119209 | 129.133 | 0.0 | 0
PACZ | 138882465 | 2023 | 0 | 1 | 0.00500679 | 129.139 | 0.0 | 3.05176e-05
PACZ | 138884400 | 2023 | 0 | 0 | 0 | 129.139 | 0.0 | 0
PACZ | 138911089 | 2023 | 0 | 0 | 0.000953674 | 129.139 | 0.0 | 0
PACZ | 138911295 | 2023 | 0 | 0 | 0 | 129.139 | 0.0 | 0
PACZ | 138951317 | 2023 | 0 | 0 | 0 | 129.139 | 0.0 | 0
PACZ | 138955211 | 2023 | 0 | 13 | 0.0100136 | 129.159 | 0.0 | 0.000396729
PACZ | 138956350 | 2023 | 0 | 32 | 0.0219345 | 129.167 | 0.0 | 0.000976562
PACZ | 138956773 | 2023 | 0 | 0 | 0 | 129.167 | 0.0 | 0
PACZ | 138962125 | 2023 | 0 | 0 | 0 | 129.167 | 0.0 | 0
PACZ | 138967438 | 2023 | 0 | 0 | 0 | 129.167 | 0.0 | 0
PACZ | 138969310 | 2023 | 0 | 0 | 0 | 129.167 | 0.0 | 0
PACZ | 138973677 | 2023 | 0 | 0 | 0.00119209 | 129.167 | 0.0 | 0
PACZ | 138989195 | 2023 | 0 | 49 | 0.043869 | 129.203 | 0.0 | 0.00149536
PACZ | 138989550 | 2023 | 0 | 5 | 0.00905991 | 129.216 | 0.0 | 0.000152588
PACZ | 138993076 | 2023 | 0 | 0 | 0 | 129.216 | 0.0 | 0
PACZ | 138993353 | 2023 | 0 | 0 | 0 | 129.216 | 0.0 | 0
PACZ | 138993454 | 2023 | 0 | 0 | 0 | 129.216 | 0.0 | 0
PACZ | 138993997 | 2023 | 0 | 0 | 0.000953674 | 129.216 | 0.0 | 0
PACZ | 138994136 | 2023 | 0 | 0 | 0 | 129.216 | 0.0 | 0
PACZ | 138994454 | 2023 | 0 | 0 | 0 | 129.216 | 0.0 | 0
