Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 34 | 1811 | 25313842833333 | 0.0179609 | 67.0989 | 0 | 317
PACZ | Range_Small | 35 | 48 | 676812918246 | 0.00961622 | 67.0989 | 0 | 171
PACZ | Range_Small | 36 | 2785 | 34559173096818 | 0.0387033 | 67.0989 | 0 | 477
PACZ | Range_Small | 37 | 988 | 11687827044243 | 0.0123183 | 67.0989 | 0 | 263
PACZ | Range_Small | 38 | 19385 | 228917094401028 | 0.224272 | 67.0989 | 0 | 2203
PACZ | Range_Small | 39 | 390 | 4035032374776 | 0.00866254 | 67.0989 | 0 | 213
PACZ | Range_Small | 40 | 2228 | 27159211011549 | 0.0343323 | 67.0989 | 0 | 467
PACZ | Range_Small | 41 | 586 | 4923558222093 | 0.0249545 | 67.0989 | 0 | 233
PACZ | Range_Small | 42 | 1753 | 19481180776779 | 0.036637 | 67.0989 | 0 | 457
PACZ | Range_Small | 43 | 2005 | 24013165515090 | 0.0256697 | 67.0989 | 0 | 419
PACZ | Range_Small | 44 | 690 | 7939317498357 | 0.0106494 | 67.0989 | 0 | 253
PACZ | Range_Small | 45 | 879 | 10536018377715 | 0.0199477 | 67.0989 | 0 | 311
PACZ | Range_Small | 46 | 1 | 13747522083 | 0.00166893 | 67.0989 | 0 | 57
PACZ | Range_Small | 47 | 3023 | 35988989184396 | 0.0369549 | 67.0989 | 0 | 503
PACZ | Range_Small | 48 | 1505 | 16251843947181 | 0.0279744 | 67.0989 | 0 | 369
PACZ | Range_Small | 49 | 4223 | 38506726484709 | 0.0456174 | 67.0989 | 0 | 589
PACZ | Range_Small | 50 | 2127 | 23243414521224 | 0.0296434 | 67.0989 | 0 | 423
PACZ | Range_Small | 51 | 14441 | 168902653458696 | 0.180721 | 67.0989 | 0 | 1837
PACZ | Range_Small | 52 | 1349 | 12258805450437 | 0.0229677 | 67.0989 | 0 | 339
PACZ | Range_Small | 53 | 1441 | 15574969291386 | 0.0232855 | 67.0989 | 0 | 379
PACZ | Range_Small | 54 | 367 | 4640453983047 | 0.0156562 | 67.0989 | 0 | 269
PACZ | Range_Small | 55 | 4708 | 58997159570886 | 0.0590483 | 67.0989 | 0 | 683
PACZ | Range_Small | 56 | 705 | 7324981420299 | 0.0162919 | 67.0989 | 0 | 245
PACZ | Range_Small | 57 | 1002 | 12619394252148 | 0.0149409 | 67.0989 | 0 | 287
PACZ | Range_Small | 58 | 441 | 5744988710193 | 0.0156562 | 67.0989 | 0 | 203
PACZ | Range_Small | 59 | 1454 | 16919568050904 | 0.023365 | 67.0989 | 0 | 321
PACZ | Range_Small | 60 | 770 | 10643640844701 | 0.0120004 | 67.0989 | 0 | 251
PACZ | Range_Small | 61 | 181 | 2509077557337 | 0.0103315 | 67.0989 | 0 | 171
PACZ | Range_Small | 62 | 131 | 1905008731707 | 0.00667572 | 67.0989 | 0 | 197
PACZ | Range_Small | 63 | 806 | 9936643327146 | 0.0256697 | 67.0989 | 0 | 271
PACZ | Range_Small | 64 | 91 | 942639677940 | 0.00333786 | 67.0989 | 0 | 125
PACZ | Range_Small | 65 | 1188 | 16289224924179 | 0.0166893 | 67.0989 | 0 | 323
PACZ | Range_Small | 66 | 1968 | 20532184255947 | 0.0360012 | 67.0989 | 0 | 417
PACZ | Range_Small | 67 | 226 | 3097579698528 | 0.0139872 | 67.0989 | 0 | 255
PACZ | Range_Small | 68 | 99 | 1025784837351 | 0.00333786 | 67.0989 | 0 | 109
PACZ | Range_Small | 69 | 451 | 5354869189383 | 0.00834465 | 67.0989 | 0 | 193
PACZ | Range_Small | 70 | 1072 | 14778401801940 | 0.0305971 | 67.0989 | 0 | 335
PACZ | Range_Small | 71 | 675 | 9516887489601 | 0.0129541 | 67.0989 | 0 | 251
PACZ | Range_Small | 72 | 801 | 12551931930090 | 0.0179609 | 67.0989 | 0 | 287
PACZ | Range_Small | 73 | 180 | 2390529650778 | 0.00667572 | 67.0989 | 0 | 181
PACZ | Range_Small | 74 | 3 | 13301313420 | 0.00230471 | 67.0989 | 0 | 101
PACZ | Range_Small | 75 | 356 | 3911110444653 | 0.0163714 | 67.0989 | 0 | 219
PACZ | Range_Small | 76 | 2823 | 29115953993400 | 0.041008 | 67.0989 | 0 | 465
PACZ | Range_Small | 77 | 6807 | 84056755697256 | 0.0899633 | 67.0989 | 0 | 981
PACZ | Range_Small | 78 | 536 | 5471411090877 | 0.0120004 | 67.0989 | 0 | 265
PACZ | Range_Small | 79 | 676 | 6677013571662 | 0.0316302 | 67.0989 | 0 | 311
PACZ | Range_Small | 80 | 759 | 10489402942797 | 0.0112851 | 67.0989 | 0 | 251
PACZ | Range_Small | 81 | 2155 | 25252996604601 | 0.0279744 | 67.0989 | 0 | 399
PACZ | Range_Small | 82 | 1512 | 18015034862283 | 0.022014 | 67.0989 | 0 | 343
PACZ | Range_Small | 83 | 405 | 5619422203752 | 0.0120004 | 67.0989 | 0 | 199
PACZ | Range_Small | 84 | 5816 | 73606562649477 | 0.0770092 | 67.0989 | 0 | 855
PACZ | Range_Small | 85 | 1008 | 13808013081435 | 0.0197093 | 67.0989 | 0 | 315
PACZ | Range_Small | 86 | 1909 | 20146130907099 | 0.0279744 | 67.0989 | 0 | 489
PACZ | Range_Small | 87 | 2937 | 30217743275982 | 0.0343323 | 67.0989 | 0 | 487
PACZ | Range_Small | 88 | 566 | 4800305942664 | 0.0120004 | 67.0989 | 0 | 269
PACZ | Range_Small | 89 | 691 | 7523562635280 | 0.0170072 | 67.0989 | 0 | 257
PACZ | Range_Small | 90 | 57 | 253891202580 | 0.00667572 | 67.0989 | 0 | 217
PACZ | Range_Small | 91 | 2276 | 27936788320224 | 0.0330607 | 67.0989 | 0 | 439
PACZ | Range_Small | 92 | 221 | 3037137175968 | 0.00762939 | 67.0989 | 0 | 199
PACZ | Range_Small | 93 | 1612 | 22695531104394 | 0.0253518 | 67.0989 | 0 | 387
PACZ | Range_Small | 94 | 3413 | 42741697725468 | 0.0466506 | 67.0989 | 0 | 605
PACZ | Range_Small | 95 | 10897 | 134164527607890 | 0.147661 | 67.0989 | 0 | 1427
PACZ | Range_Small | 96 | 2461 | 28528849168170 | 0.0387033 | 67.0989 | 0 | 475
PACZ | Range_Small | 97 | 1096 | 13433190155619 | 0.0196298 | 67.0989 | 0 | 305
PACZ | Range_Small | 98 | 2350 | 28641393486873 | 0.0376701 | 67.0989 | 0 | 499
PACZ | Range_Small | 99 | 337 | 4133431035291 | 0.00866254 | 67.0989 | 0 | 223
PACZ | Range_Medium | 0 | 19669 | 230628249791952 | 0.209967 | 67.0989 | 0 | 2111
PACZ | Range_Medium | 1 | 41718 | 554509681193175 | 0.486294 | 67.0989 | 0 | 3831
PACZ | Range_Medium | 2 | 6044 | 68974455737163 | 0.0730356 | 67.0989 | 0 | 821
PACZ | Range_Medium | 3 | 2203 | 20973631555680 | 0.0273387 | 67.0989 | 0 | 445
PACZ | Range_Medium | 4 | 58541 | 688853885057403 | 0.702937 | 67.0989 | 0 | 5363
PACZ | Range_Medium | 5 | 19445 | 218249767114719 | 0.155687 | 67.0989 | 0 | 1879
PACZ | Range_Medium | 6 | 17031 | 203429318933208 | 0.174681 | 67.0989 | 0 | 1683
PACZ | Range_Medium | 7 | 7687 | 68288204768694 | 0.0809828 | 67.0989 | 0 | 905
PACZ | Range_Medium | 8 | 82711 | 963750669259149 | 1.19972 | 67.0989 | 0 | 7663
PACZ | Range_Medium | 9 | 40665 | 512030348641647 | 0.455618 | 67.0989 | 0 | 3865
PACZ | Range_Medium | 10 | 97712 | 1147692687303405 | 1.08401 | 67.0989 | 0 | 8917
PACZ | Range_Medium | 11 | 90063 | 1052029526164188 | 0.970682 | 67.0989 | 0 | 8369
PACZ | Range_Medium | 12 | 50713 | 608723877024615 | 0.498374 | 67.0989 | 0 | 4367
PACZ | Range_Medium | 13 | 22342 | 272102330064111 | 0.197967 | 67.0989 | 0 | 2169
PACZ | Range_Medium | 14 | 11088 | 131869808799633 | 0.11301 | 67.0989 | 0 | 1337
PACZ | Range_Medium | 15 | 65101 | 679714948186068 | 0.669638 | 67.0989 | 0 | 5713
PACZ | Range_Medium | 16 | 11143 | 137715531259551 | 0.110944 | 67.0989 | 0 | 1271
PACZ | Range_Medium | 17 | 1015 | 5753483892780 | 0.0166893 | 67.0989 | 0 | 277
PACZ | Range_Medium | 18 | 13143 | 142395201695976 | 0.135024 | 67.0989 | 0 | 1537
PACZ | Range_Medium | 19 | 94774 | 1108080873363666 | 1.15705 | 67.0989 | 0 | 8739
PACZ | Range_Medium | 20 | 23108 | 252524802972924 | 0.231345 | 67.0989 | 0 | 2295
PACZ | Range_Medium | 21 | 21079 | 253457873250291 | 0.210683 | 67.0989 | 0 | 2143
PACZ | Range_Medium | 22 | 65414 | 680268167681190 | 0.727971 | 67.0989 | 0 | 5773
PACZ | Range_Medium | 23 | 57410 | 679915622014776 | 0.623703 | 67.0989 | 0 | 5075
PACZ | Range_Medium | 24 | 40620 | 425312305044681 | 0.408967 | 67.0989 | 0 | 3869
PACZ | Range_Medium | 25 | 17898 | 206964187712781 | 0.175635 | 67.0989 | 0 | 1759
PACZ | Range_Medium | 26 | 109073 | 1270385172523293 | 1.31766 | 67.0989 | 0 | 9895
PACZ | Range_Medium | 27 | 15532 | 178959730613217 | 0.154018 | 67.0989 | 0 | 1581
PACZ | Range_Medium | 28 | 62442 | 650420146797024 | 0.665983 | 67.0989 | 0 | 5547
PACZ | Range_Medium | 29 | 22657 | 292388551852857 | 0.223716 | 67.0989 | 0 | 2155
PACZ | Range_Medium | 30 | 40562 | 550613239375185 | 0.420729 | 67.0989 | 0 | 3669
PACZ | Range_Medium | 31 | 31102 | 368629196234559 | 0.336965 | 67.0989 | 0 | 3195
PACZ | Range_Medium | 32 | 49845 | 542757558024684 | 0.509342 | 67.0989 | 0 | 4359
PACZ | Range_Medium | 33 | 28056 | 344368042421169 | 0.275294 | 67.0989 | 0 | 2659
PACZ | Range_Medium | 34 | 19028 | 229605426557535 | 0.198682 | 67.0989 | 0 | 2051
PACZ | Range_Medium | 35 | 28534 | 338525965258698 | 0.257015 | 67.0989 | 0 | 2643
PACZ | Range_Medium | 36 | 96314 | 1104365602031514 | 1.23469 | 67.0989 | 0 | 8917
PACZ | Range_Medium | 37 | 51306 | 625950638738547 | 0.526031 | 67.0989 | 0 | 4457
PACZ | Range_Medium | 38 | 13049 | 155011919306088 | 0.140667 | 67.0989 | 0 | 1463
PACZ | Range_Medium | 39 | 26527 | 308015305908936 | 0.285705 | 67.0989 | 0 | 2521
PACZ | Range_Medium | 40 | 28237 | 335171954115837 | 0.297626 | 67.0989 | 0 | 2643
PACZ | Range_Medium | 41 | 98556 | 1157963291992479 | 1.19964 | 67.0989 | 0 | 9043
PACZ | Range_Medium | 42 | 57897 | 684744300295965 | 0.627995 | 67.0989 | 0 | 5131
PACZ | Range_Medium | 43 | 105418 | 1228697394171345 | 1.30836 | 67.0989 | 0 | 9701
PACZ | Range_Medium | 44 | 35694 | 362616920816862 | 0.351985 | 67.0989 | 0 | 3205
PACZ | Range_Medium | 45 | 3356 | 43898917643454 | 0.0483195 | 67.0989 | 0 | 563
PACZ | Range_Medium | 46 | 50844 | 553263566904279 | 0.548283 | 67.0989 | 0 | 4501
PACZ | Range_Medium | 47 | 67327 | 779350587707985 | 0.748396 | 67.0989 | 0 | 5837
PACZ | Range_Medium | 48 | 99456 | 1167661829819205 | 1.18828 | 67.0989 | 0 | 9025
PACZ | Range_Medium | 49 | 16165 | 184654991924781 | 0.164032 | 67.0989 | 0 | 1637
PACZ | Range_Medium | 50 | 16941 | 182444486780229 | 0.185728 | 67.0989 | 0 | 1857
PACZ | Range_Medium | 51 | 17164 | 233274153800106 | 0.183344 | 67.0989 | 0 | 1671
PACZ | Range_Medium | 52 | 35725 | 439953755651928 | 0.403643 | 67.0989 | 0 | 3363
PACZ | Range_Medium | 53 | 7147 | 92738345018340 | 0.080665 | 67.0989 | 0 | 817
PACZ | Range_Medium | 54 | 6037 | 74523314021475 | 0.0709693 | 67.0989 | 0 | 807
PACZ | Range_Medium | 55 | 37480 | 413242697508795 | 0.409683 | 67.0989 | 0 | 3587
PACZ | Range_Medium | 56 | 31320 | 317806956605397 | 0.324011 | 67.0989 | 0 | 2863
PACZ | Range_Medium | 57 | 25100 | 302972303914557 | 0.272671 | 67.0989 | 0 | 2529
PACZ | Range_Medium | 58 | 17537 | 201736096427979 | 0.180642 | 67.0989 | 0 | 1721
PACZ | Range_Medium | 59 | 4011 | 53489477916261 | 0.0509421 | 67.0989 | 0 | 647
PACZ | Range_Medium | 60 | 9342 | 110700316807425 | 0.0986258 | 67.0989 | 0 | 947
PACZ | Range_Medium | 61 | 4270 | 32973174343485 | 0.0493526 | 67.0989 | 0 | 565
PACZ | Range_Medium | 62 | 13785 | 175772661501267 | 0.153701 | 67.0989 | 0 | 1455
PACZ | Range_Medium | 63 | 71592 | 764726751206271 | 0.834386 | 67.0989 | 0 | 6275
PACZ | Range_Medium | 64 | 11984 | 135389545972242 | 0.121355 | 67.0989 | 0 | 1225
PACZ | Range_Medium | 65 | 99514 | 1166996241354219 | 1.19869 | 67.0989 | 0 | 9097
PACZ | Range_Medium | 66 | 84039 | 991116340052322 | 0.997305 | 67.0989 | 0 | 7911
PACZ | Range_Medium | 67 | 28186 | 335618038864425 | 0.283321 | 67.0989 | 0 | 2623
PACZ | Range_Medium | 68 | 27359 | 322686399313080 | 0.241041 | 67.0989 | 0 | 2559
PACZ | Range_Medium | 69 | 23941 | 292273082955510 | 0.23373 | 67.0989 | 0 | 2293
PACZ | Range_Medium | 70 | 15225 | 181375982145582 | 0.171343 | 67.0989 | 0 | 1709
PACZ | Range_Medium | 71 | 13804 | 164060613769290 | 0.164668 | 67.0989 | 0 | 1543
PACZ | Range_Medium | 72 | 6251 | 82272607126884 | 0.0707308 | 67.0989 | 0 | 741
PACZ | Range_Medium | 73 | 15408 | 198039206246085 | 0.16435 | 67.0989 | 0 | 1535
PACZ | Range_Medium | 74 | 97804 | 1148688494010354 | 1.24931 | 67.0989 | 0 | 9047
PACZ | Range_Medium | 75 | 98983 | 1164053188610589 | 1.19535 | 67.0989 | 0 | 9029
PACZ | Range_Medium | 76 | 6821 | 63650726569182 | 0.0879765 | 67.0989 | 0 | 865
PACZ | Range_Medium | 77 | 26913 | 310095433342302 | 0.291348 | 67.0989 | 0 | 2429
PACZ | Range_Medium | 78 | 62384 | 634476556297215 | 0.711679 | 67.0989 | 0 | 5539
PACZ | Range_Medium | 79 | 25376 | 291283994732532 | 0.252644 | 67.0989 | 0 | 2385
PACZ | Range_Medium | 80 | 3466 | 45436578601854 | 0.0436306 | 67.0989 | 0 | 509
PACZ | Range_Medium | 81 | 97654 | 1144747375355313 | 1.22039 | 67.0989 | 0 | 8915
PACZ | Range_Medium | 82 | 55562 | 600088949731746 | 0.614643 | 67.0989 | 0 | 5051
PACZ | Range_Medium | 83 | 98387 | 1154680284380097 | 1.1944 | 67.0989 | 0 | 9043
PACZ | Range_Medium | 84 | 8913 | 101247900754479 | 0.0923475 | 67.0989 | 0 | 943
PACZ | Range_Medium | 85 | 51623 | 619534500899175 | 0.549396 | 67.0989 | 0 | 4465
PACZ | Range_Medium | 86 | 55912 | 603806290785906 | 0.600656 | 67.0989 | 0 | 5099
PACZ | Range_Medium | 87 | 96720 | 1135737788965110 | 1.17294 | 67.0989 | 0 | 8967
PACZ | Range_Medium | 88 | 53913 | 571793896501494 | 0.571728 | 67.0989 | 0 | 4671
PACZ | Range_Medium | 89 | 37809 | 479059748442786 | 0.381629 | 67.0989 | 0 | 3317
PACZ | Range_Medium | 90 | 32818 | 390710013085347 | 0.333309 | 67.0989 | 0 | 3117
PACZ | Range_Medium | 91 | 24254 | 274791370292160 | 0.266314 | 67.0989 | 0 | 2443
PACZ | Range_Medium | 92 | 44729 | 603025119273192 | 0.466029 | 67.0989 | 0 | 4017
PACZ | Range_Medium | 93 | 10652 | 128842608912753 | 0.118971 | 67.0989 | 0 | 1261
PACZ | Range_Medium | 94 | 14332 | 164684851520754 | 0.148296 | 67.0989 | 0 | 1461
PACZ | Range_Medium | 95 | 2763 | 21105616284402 | 0.0369549 | 67.0989 | 0 | 459
PACZ | Range_Medium | 96 | 65498 | 670796237565735 | 0.743628 | 67.0989 | 0 | 5795
PACZ | Range_Medium | 97 | 26548 | 348524055626676 | 0.274022 | 67.0989 | 0 | 2613
PACZ | Range_Medium | 98 | 24797 | 281267727400134 | 0.264327 | 67.0989 | 0 | 2391
PACZ | Range_Medium | 99 | 54939 | 656536974542232 | 0.614325 | 67.0989 | 0 | 4751
PACZ | Range_Large | 0 | 768961 | 9036571767352515 | 8.99831 | 67.0989 | 0 | 61569
PACZ | Range_Large | 1 | 526046 | 6285180270809979 | 6.29099 | 67.0989 | 0 | 42701
PACZ | Range_Large | 2 | 794304 | 9314413400334657 | 9.22672 | 67.0989 | 0 | 63501
PACZ | Range_Large | 3 | 522319 | 6239785383771141 | 6.13864 | 67.0989 | 0 | 42421
PACZ | Range_Large | 4 | 617757 | 7257152016740958 | 7.23004 | 67.0989 | 0 | 49821
PACZ | Range_Large | 5 | 528229 | 6331226416939347 | 6.26238 | 67.0989 | 0 | 42947
PACZ | Range_Large | 6 | 517153 | 6178222174651584 | 6.10431 | 67.0989 | 0 | 41923
PACZ | Range_Large | 7 | 367572 | 4142557671206388 | 4.41496 | 67.0989 | 0 | 30633
PACZ | Range_Large | 8 | 750241 | 8838793821718389 | 8.75966 | 67.0989 | 0 | 60269
PACZ | Range_Large | 9 | 375254 | 4317135146088741 | 4.35567 | 67.0989 | 0 | 29905
PACZ | Range_Large | 10 | 371401 | 4273789136371746 | 4.2723 | 67.0989 | 0 | 29671
PACZ | Range_Large | 11 | 460270 | 5523826748873961 | 5.41727 | 67.0989 | 0 | 37339
PACZ | Range_Large | 12 | 463408 | 5423404501791300 | 5.32333 | 67.0989 | 0 | 36921
PACZ | Range_Large | 13 | 762024 | 8979857377398876 | 8.86734 | 67.0989 | 0 | 61127
PACZ | Range_Large | 14 | 522805 | 6244195492495473 | 6.16964 | 67.0989 | 0 | 42407
PACZ | Range_Large | 15 | 465635 | 5584168132929204 | 5.51573 | 67.0989 | 0 | 37853
PACZ | Range_Large | 16 | 709777 | 8388805260506208 | 8.37 | 67.0989 | 0 | 57125
PACZ | Range_Large | 17 | 476878 | 5707771180777788 | 5.61762 | 67.0989 | 0 | 38717
PACZ | Range_Large | 18 | 544004 | 6513997612289559 | 6.40869 | 67.0989 | 0 | 44081
PACZ | Range_Large | 19 | 461647 | 5536332652681260 | 5.4117 | 67.0989 | 0 | 37511
PACZ | Range_Large | 20 | 603997 | 7088900275976334 | 7.04161 | 67.0989 | 0 | 48951
PACZ | Range_Large | 21 | 494651 | 5787470005670802 | 5.7203 | 67.0989 | 0 | 39479
PACZ | Range_Large | 22 | 18 | 156411488916 | 0.00333786 | 67.0989 | 0 | 69
PACZ | Range_Large | 23 | 348315 | 3972919846963785 | 4.23066 | 67.0989 | 0 | 29125
PACZ | Range_Large | 24 | 771606 | 9064280244490836 | 8.93998 | 67.0989 | 0 | 61703
PACZ | Range_Large | 25 | 484456 | 5799128997934566 | 5.70933 | 67.0989 | 0 | 39257
PACZ | Range_Large | 26 | 714654 | 8364013716681684 | 8.4757 | 67.0989 | 0 | 57519
PACZ | Range_Large | 27 | 661413 | 7756042011534960 | 7.9387 | 67.0989 | 0 | 53327
PACZ | Range_Large | 28 | 521861 | 6231779277450876 | 6.41799 | 67.0989 | 0 | 42451
PACZ | Range_Large | 29 | 469268 | 5614863662943930 | 5.59068 | 67.0989 | 0 | 38009
PACZ | Range_Large | 30 | 740012 | 8721492807448974 | 9.09201 | 67.0989 | 0 | 59547
PACZ | Range_Large | 31 | 469762 | 5491938746364570 | 5.77402 | 67.0989 | 0 | 37445
PACZ | Range_Large | 32 | 535399 | 6412633298659704 | 6.64234 | 67.0989 | 0 | 43477
PACZ | Range_Large | 33 | 601946 | 7063763609502549 | 7.57496 | 67.0989 | 0 | 48827
PACZ | Range_Large | 34 | 545055 | 6504839312357922 | 6.9143 | 67.0989 | 0 | 44297
PACZ | Range_Large | 35 | 697533 | 8182389713825181 | 8.3317 | 67.0989 | 0 | 56247
PACZ | Range_Large | 36 | 522975 | 6257457023727837 | 6.13801 | 67.0989 | 0 | 42623
PACZ | Range_Large | 37 | 487805 | 5699933389889913 | 5.59529 | 67.0989 | 0 | 38931
PACZ | Range_Large | 38 | 527924 | 6335512247624211 | 6.24696 | 67.0989 | 0 | 43021
PACZ | Range_Large | 39 | 721802 | 8521329924160344 | 8.50805 | 67.0989 | 0 | 58023
PACZ | Range_Large | 40 | 475720 | 5554601079290613 | 5.48434 | 67.0989 | 0 | 37955
PACZ | Range_Large | 41 | 658592 | 7786120013319129 | 7.72166 | 67.0989 | 0 | 53363
PACZ | Range_Large | 42 | 725006 | 8555092975752543 | 8.46132 | 67.0989 | 0 | 58345
PACZ | Range_Large | 43 | 581503 | 6935342400965166 | 6.82871 | 67.0989 | 0 | 47103
PACZ | Range_Large | 44 | 714242 | 8359555791402237 | 8.33662 | 67.0989 | 0 | 57481
PACZ | Range_Large | 45 | 583971 | 6965338290263433 | 7.03939 | 67.0989 | 0 | 47247
PACZ | Range_Large | 46 | 693027 | 8126976759022983 | 8.14096 | 67.0989 | 0 | 55873
PACZ | Range_Large | 47 | 530094 | 6328798274327262 | 6.20461 | 67.0989 | 0 | 43039
PACZ | Range_Large | 48 | 578707 | 6901830462837447 | 6.76401 | 67.0989 | 0 | 46847
PACZ | Range_Large | 49 | 670266 | 7932664620365316 | 7.82903 | 67.0989 | 0 | 54263
PACZ | Range_Large | 50 | 589256 | 6921106472970972 | 6.84404 | 67.0989 | 0 | 47743
PACZ | Range_Large | 51 | 788151 | 9284124795307557 | 9.14367 | 67.0989 | 0 | 63167
PACZ | Range_Large | 52 | 407483 | 4746709401726204 | 4.73865 | 67.0989 | 0 | 32535
PACZ | Range_Large | 53 | 454175 | 5330042254582308 | 5.23901 | 67.0989 | 0 | 36183
PACZ | Range_Large | 54 | 354462 | 4044027090042534 | 4.0404 | 67.0989 | 0 | 28309
PACZ | Range_Large | 55 | 478486 | 5583246461719914 | 5.50731 | 67.0989 | 0 | 37923
PACZ | Range_Large | 56 | 329393 | 3748551420901320 | 3.74206 | 67.0989 | 0 | 26227
PACZ | Range_Large | 57 | 502030 | 5998402822306989 | 5.92732 | 67.0989 | 0 | 40721
PACZ | Range_Large | 58 | 607503 | 7233865508804832 | 7.207 | 67.0989 | 0 | 49493
PACZ | Range_Large | 59 | 553743 | 6612391727050338 | 6.5457 | 67.0989 | 0 | 44879
PACZ | Range_Large | 60 | 491169 | 5718362174607729 | 5.61237 | 67.0989 | 0 | 39029
PACZ | Range_Large | 61 | 469267 | 5481361426536717 | 5.42935 | 67.0989 | 0 | 37377
PACZ | Range_Large | 62 | 683481 | 8088336046497141 | 7.99028 | 67.0989 | 0 | 55133
PACZ | Range_Large | 63 | 486365 | 5813341774585782 | 5.73039 | 67.0989 | 0 | 39425
PACZ | Range_Large | 64 | 590838 | 7040683015970991 | 6.92503 | 67.0989 | 0 | 47639
PACZ | Range_Large | 65 | 584408 | 6972922601217957 | 6.86566 | 67.0989 | 0 | 47355
PACZ | Range_Large | 66 | 508011 | 6086263076499954 | 6.00537 | 67.0989 | 0 | 41239
PACZ | Range_Large | 67 | 796079 | 9357900534837156 | 9.26733 | 67.0989 | 0 | 63777
PACZ | Range_Large | 68 | 524727 | 6264382469645913 | 6.1307 | 67.0989 | 0 | 42651
PACZ | Range_Large | 69 | 582307 | 6946186364173257 | 6.87067 | 67.0989 | 0 | 47195
PACZ | Range_Large | 70 | 750499 | 8839940901534927 | 8.72835 | 67.0989 | 0 | 60263
PACZ | Range_Large | 71 | 598029 | 7120337262620241 | 7.01594 | 67.0989 | 0 | 48627
PACZ | Range_Large | 72 | 769404 | 9062615715795744 | 9.00102 | 67.0989 | 0 | 61699
PACZ | Range_Large | 73 | 490462 | 5733489977891535 | 5.711 | 67.0989 | 0 | 39127
PACZ | Range_Large | 74 | 706603 | 8354474590829664 | 8.26669 | 67.0989 | 0 | 56755
