Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 12 | 14935 | 171541719149292 | 0.145356 | 134.07 | 0 | 1731
PACZ | Range_Medium | 13 | 85266 | 1005043052063289 | 0.973384 | 134.07 | 0 | 8121
PACZ | Range_Medium | 14 | 5989 | 67606693276788 | 0.0693003 | 134.07 | 0 | 917
PACZ | Range_Medium | 15 | 10740 | 133714568911635 | 0.151634 | 134.07 | 0 | 1295
PACZ | Range_Medium | 16 | 95549 | 1121849826250713 | 1.15498 | 134.07 | 0 | 8979
PACZ | Range_Medium | 17 | 37060 | 442775867050671 | 0.364383 | 134.07 | 0 | 3751
PACZ | Range_Medium | 18 | 8329 | 96912566320332 | 0.0967185 | 134.07 | 0 | 1063
PACZ | Range_Medium | 19 | 52430 | 551989141681503 | 0.601053 | 134.07 | 0 | 4961
PACZ | Range_Medium | 20 | 79454 | 937700891194737 | 0.991344 | 134.07 | 0 | 7605
PACZ | Range_Medium | 21 | 31548 | 431466844622049 | 0.301997 | 134.07 | 0 | 3007
PACZ | Range_Medium | 22 | 39384 | 414317310431187 | 0.411352 | 134.07 | 0 | 3865
PACZ | Range_Medium | 23 | 11650 | 142181233254819 | 0.127951 | 134.07 | 0 | 1543
PACZ | Range_Medium | 24 | 4977 | 38047180765743 | 0.0560284 | 134.07 | 0 | 691
PACZ | Range_Medium | 25 | 2522 | 25376580822801 | 0.0309944 | 134.07 | 0 | 443
PACZ | Range_Medium | 26 | 7882 | 90159235884870 | 0.0826518 | 134.07 | 0 | 909
PACZ | Range_Medium | 27 | 16724 | 169873907642271 | 0.168324 | 134.07 | 0 | 1887
PACZ | Range_Medium | 28 | 5127 | 54582803220528 | 0.0543594 | 134.07 | 0 | 741
PACZ | Range_Medium | 29 | 8184 | 89443066775379 | 0.106017 | 134.07 | 0 | 1137
PACZ | Range_Medium | 30 | 11391 | 136801091517621 | 0.113328 | 134.07 | 0 | 1235
PACZ | Range_Medium | 31 | 17597 | 204476540144565 | 0.183026 | 134.07 | 0 | 1961
PACZ | Range_Medium | 32 | 32547 | 364093793454123 | 0.355721 | 134.07 | 0 | 3283
PACZ | Range_Medium | 33 | 22861 | 259317598869582 | 0.231028 | 134.07 | 0 | 2579
PACZ | Range_Medium | 34 | 28426 | 338390344032876 | 0.30001 | 134.07 | 0 | 2997
PACZ | Range_Medium | 35 | 34204 | 372384856662906 | 0.373999 | 134.07 | 0 | 3565
PACZ | Range_Medium | 36 | 13800 | 164219768462637 | 0.133594 | 134.07 | 0 | 1427
PACZ | Range_Medium | 37 | 17843 | 234175612138464 | 0.182311 | 134.07 | 0 | 1907
PACZ | Range_Medium | 38 | 12900 | 172038620738127 | 0.121991 | 134.07 | 0 | 1555
PACZ | Range_Medium | 39 | 40815 | 485487195366132 | 0.415643 | 134.07 | 0 | 3747
PACZ | Range_Medium | 40 | 87895 | 1043145822282201 | 1.01336 | 134.07 | 0 | 8217
PACZ | Range_Medium | 41 | 2425 | 30169073451387 | 0.0249545 | 134.07 | 0 | 327
PACZ | Range_Medium | 42 | 33988 | 383273177929464 | 0.359058 | 134.07 | 0 | 3577
PACZ | Range_Medium | 43 | 2826 | 36182869217169 | 0.0326633 | 134.07 | 0 | 425
PACZ | Range_Medium | 44 | 12684 | 149820040056468 | 0.125647 | 134.07 | 0 | 1449
PACZ | Range_Medium | 45 | 43884 | 461079152643705 | 0.463009 | 134.07 | 0 | 4309
PACZ | Range_Medium | 46 | 59137 | 671045860434900 | 0.719706 | 134.07 | 0 | 6047
PACZ | Range_Medium | 47 | 4564 | 58356503522403 | 0.0530084 | 134.07 | 0 | 673
PACZ | Range_Medium | 48 | 40297 | 426348610795230 | 0.431061 | 134.07 | 0 | 4057
PACZ | Range_Medium | 49 | 88756 | 1050023743054782 | 1.08298 | 134.07 | 0 | 8321
PACZ | Range_Medium | 50 | 44329 | 466025989459605 | 0.483672 | 134.07 | 0 | 4329
PACZ | Range_Medium | 51 | 2010 | 27902367199719 | 0.0249545 | 134.07 | 0 | 353
PACZ | Range_Medium | 52 | 19945 | 244116042448752 | 0.203689 | 134.07 | 0 | 2229
PACZ | Range_Medium | 53 | 26497 | 296125129719039 | 0.297705 | 134.07 | 0 | 2841
PACZ | Range_Medium | 54 | 4365 | 55533821188635 | 0.0530084 | 134.07 | 0 | 629
PACZ | Range_Medium | 55 | 85249 | 1004440056939384 | 1.09498 | 134.07 | 0 | 8113
PACZ | Range_Medium | 56 | 11808 | 152110911818301 | 0.149727 | 134.07 | 0 | 1527
PACZ | Range_Medium | 57 | 41678 | 448895779251132 | 0.471354 | 134.07 | 0 | 4131
PACZ | Range_Medium | 58 | 39845 | 482008076267373 | 0.424623 | 134.07 | 0 | 3955
PACZ | Range_Medium | 59 | 31234 | 335362194822171 | 0.33768 | 134.07 | 0 | 3153
PACZ | Range_Medium | 60 | 14248 | 186049007304726 | 0.162681 | 134.07 | 0 | 1587
PACZ | Range_Medium | 61 | 62414 | 706578964451748 | 0.762065 | 134.07 | 0 | 6069
PACZ | Range_Medium | 62 | 24065 | 288694465115865 | 0.245651 | 134.07 | 0 | 2633
PACZ | Range_Medium | 63 | 38579 | 423995384924538 | 0.422001 | 134.07 | 0 | 3927
PACZ | Range_Medium | 64 | 27665 | 345200271414450 | 0.304063 | 134.07 | 0 | 3073
PACZ | Range_Medium | 65 | 21539 | 261638757073269 | 0.219981 | 134.07 | 0 | 2269
PACZ | Range_Medium | 66 | 25435 | 347664054049623 | 0.262658 | 134.07 | 0 | 2557
PACZ | Range_Medium | 67 | 6119 | 72090716562858 | 0.0785987 | 134.07 | 0 | 927
PACZ | Range_Medium | 68 | 1075 | 9195309928983 | 0.0173251 | 134.07 | 0 | 267
PACZ | Range_Medium | 69 | 84345 | 994663251728733 | 1.0794 | 134.07 | 0 | 7931
PACZ | Range_Medium | 70 | 94936 | 1127581121997447 | 1.17167 | 134.07 | 0 | 9047
PACZ | Range_Medium | 71 | 24743 | 295377316961235 | 0.256379 | 134.07 | 0 | 2723
PACZ | Range_Medium | 72 | 19557 | 224709966189222 | 0.216007 | 134.07 | 0 | 2187
PACZ | Range_Medium | 73 | 24739 | 295324024089138 | 0.250657 | 134.07 | 0 | 2723
PACZ | Range_Medium | 74 | 24263 | 290002224360912 | 0.221332 | 134.07 | 0 | 2619
PACZ | Range_Medium | 75 | 16259 | 188658585221424 | 0.180324 | 134.07 | 0 | 1835
PACZ | Range_Medium | 76 | 37843 | 520365494774706 | 0.454028 | 134.07 | 0 | 3835
PACZ | Range_Medium | 77 | 38305 | 417455982263577 | 0.414689 | 134.07 | 0 | 3781
PACZ | Range_Medium | 78 | 42997 | 452768389718538 | 0.497023 | 134.07 | 0 | 4177
PACZ | Range_Medium | 79 | 26877 | 317927024534133 | 0.325998 | 134.07 | 0 | 2861
PACZ | Range_Medium | 80 | 2575 | 35990481031620 | 0.0340144 | 134.07 | 0 | 411
PACZ | Range_Medium | 81 | 25784 | 312387261339441 | 0.264009 | 134.07 | 0 | 2661
PACZ | Range_Medium | 82 | 29402 | 346330370266254 | 0.33164 | 134.07 | 0 | 3009
PACZ | Range_Medium | 83 | 44555 | 467629944926481 | 0.494639 | 134.07 | 0 | 4377
PACZ | Range_Medium | 84 | 36684 | 504899787065988 | 0.412067 | 134.07 | 0 | 3793
PACZ | Range_Medium | 85 | 45178 | 538852980524082 | 0.491937 | 134.07 | 0 | 4173
PACZ | Range_Medium | 86 | 2404 | 29783941447515 | 0.0300407 | 134.07 | 0 | 371
PACZ | Range_Medium | 87 | 32914 | 394504287271626 | 0.356992 | 134.07 | 0 | 3413
PACZ | Range_Medium | 88 | 85029 | 1001623369510704 | 1.05031 | 134.07 | 0 | 8113
PACZ | Range_Medium | 89 | 35631 | 386533751800395 | 0.422319 | 134.07 | 0 | 3709
PACZ | Range_Medium | 90 | 22429 | 252863224942452 | 0.244617 | 134.07 | 0 | 2401
PACZ | Range_Medium | 91 | 10110 | 135211161367623 | 0.133673 | 134.07 | 0 | 1319
PACZ | Range_Medium | 92 | 17124 | 213964883572392 | 0.198285 | 134.07 | 0 | 1803
PACZ | Range_Medium | 93 | 14323 | 163389852487218 | 0.163317 | 134.07 | 0 | 1705
PACZ | Range_Medium | 94 | 7919 | 105060144646338 | 0.104984 | 134.07 | 0 | 1179
PACZ | Range_Medium | 95 | 6391 | 71465602544586 | 0.0770092 | 134.07 | 0 | 843
PACZ | Range_Medium | 96 | 23744 | 258171535687329 | 0.269651 | 134.07 | 0 | 2491
PACZ | Range_Medium | 97 | 31123 | 333931387960725 | 0.372648 | 134.07 | 0 | 3169
PACZ | Range_Medium | 98 | 50317 | 588599624848329 | 0.608365 | 134.07 | 0 | 4793
PACZ | Range_Medium | 99 | 39242 | 413386929553557 | 0.462055 | 134.07 | 0 | 3855
PACZ | Range_Large | 0 | 577752 | 6773105353679667 | 7.4083 | 134.07 | 0 | 51019
PACZ | Range_Large | 1 | 449420 | 5361730053946590 | 5.69328 | 134.07 | 0 | 40061
PACZ | Range_Large | 2 | 321856 | 3743242993362834 | 4.1306 | 134.07 | 0 | 28307
PACZ | Range_Large | 3 | 453403 | 5310175405992669 | 5.88131 | 134.07 | 0 | 40077
PACZ | Range_Large | 4 | 524058 | 6195461438128425 | 6.92598 | 134.07 | 0 | 46541
PACZ | Range_Large | 5 | 505734 | 5933126328542229 | 6.50207 | 134.07 | 0 | 44531
PACZ | Range_Large | 6 | 388356 | 4527277755729693 | 5.05733 | 134.07 | 0 | 33929
PACZ | Range_Large | 7 | 398150 | 4760272926392373 | 5.19538 | 134.07 | 0 | 35573
PACZ | Range_Large | 8 | 431481 | 5155849380982542 | 5.64472 | 134.07 | 0 | 38445
PACZ | Range_Large | 9 | 464567 | 5534644764416778 | 6.0463 | 134.07 | 0 | 41387
PACZ | Range_Large | 10 | 436311 | 5133833002884261 | 5.82695 | 134.07 | 0 | 39787
PACZ | Range_Large | 11 | 583410 | 6883557235686342 | 7.66063 | 134.07 | 0 | 51557
PACZ | Range_Large | 12 | 631334 | 7383322284848004 | 8.32669 | 134.07 | 0 | 55443
PACZ | Range_Large | 13 | 475189 | 5571252332145252 | 6.16606 | 134.07 | 0 | 42077
PACZ | Range_Large | 14 | 583228 | 6858563382166215 | 7.48738 | 134.07 | 0 | 51493
PACZ | Range_Large | 15 | 580352 | 6805173031211814 | 7.53069 | 134.07 | 0 | 51181
PACZ | Range_Large | 16 | 271781 | 3087080421490536 | 3.59734 | 134.07 | 0 | 23557
PACZ | Range_Large | 17 | 353492 | 4136015019382362 | 4.55999 | 134.07 | 0 | 31079
PACZ | Range_Large | 18 | 590083 | 6939110065860249 | 7.67469 | 134.07 | 0 | 52143
PACZ | Range_Large | 19 | 388096 | 4514162130939786 | 4.99336 | 134.07 | 0 | 33879
PACZ | Range_Large | 20 | 569460 | 6663847562127393 | 7.39272 | 134.07 | 0 | 50317
PACZ | Range_Large | 21 | 427001 | 5089696889850681 | 5.62231 | 134.07 | 0 | 38105
PACZ | Range_Large | 22 | 575127 | 6791561659144782 | 7.52139 | 134.07 | 0 | 50913
PACZ | Range_Large | 23 | 467533 | 5568617608399011 | 6.16034 | 134.07 | 0 | 41573
PACZ | Range_Large | 24 | 587993 | 6911978800168632 | 7.57567 | 134.07 | 0 | 51839
PACZ | Range_Large | 25 | 273557 | 3114166141819248 | 3.47598 | 134.07 | 0 | 23693
PACZ | Range_Large | 26 | 554487 | 6509592600668019 | 7.08501 | 134.07 | 0 | 49151
PACZ | Range_Large | 27 | 297011 | 3418931629848135 | 3.88734 | 134.07 | 0 | 26763
PACZ | Range_Large | 28 | 389103 | 4531484209358778 | 5.07299 | 134.07 | 0 | 33973
PACZ | Range_Large | 29 | 366124 | 4373684588189847 | 4.77036 | 134.07 | 0 | 32693
PACZ | Range_Large | 30 | 384816 | 4591159443749112 | 5.10772 | 134.07 | 0 | 34271
PACZ | Range_Large | 31 | 276145 | 3146325281391372 | 3.60036 | 134.07 | 0 | 24061
PACZ | Range_Large | 32 | 335254 | 3909510565364130 | 4.36664 | 134.07 | 0 | 29621
PACZ | Range_Large | 33 | 528840 | 6197535376361532 | 6.97168 | 134.07 | 0 | 46767
PACZ | Range_Large | 34 | 571121 | 6670496208431841 | 7.51837 | 134.07 | 0 | 50415
PACZ | Range_Large | 35 | 373403 | 4350426255564861 | 4.83298 | 134.07 | 0 | 32785
PACZ | Range_Large | 36 | 505066 | 5924137521817434 | 6.61826 | 134.07 | 0 | 44669
PACZ | Range_Large | 37 | 612479 | 7172254264584417 | 7.96167 | 134.07 | 0 | 53813
PACZ | Range_Large | 38 | 368086 | 4280644168896354 | 4.78331 | 134.07 | 0 | 32319
PACZ | Range_Large | 39 | 581124 | 6835390884706227 | 7.58529 | 134.07 | 0 | 51319
PACZ | Range_Large | 40 | 578394 | 6767912683873329 | 7.44494 | 134.07 | 0 | 50899
PACZ | Range_Large | 41 | 288075 | 3297431746145661 | 3.72267 | 134.07 | 0 | 25179
PACZ | Range_Large | 42 | 391623 | 4557317927241207 | 5.01664 | 134.07 | 0 | 34247
PACZ | Range_Large | 43 | 465884 | 5553426217191429 | 6.10367 | 134.07 | 0 | 41531
PACZ | Range_Large | 44 | 433138 | 5069301072618402 | 5.66936 | 134.07 | 0 | 38325
PACZ | Range_Large | 45 | 369851 | 4418618969016954 | 4.87932 | 134.07 | 0 | 33007
PACZ | Range_Large | 46 | 425338 | 5074375498621908 | 5.52297 | 134.07 | 0 | 38069
PACZ | Range_Large | 47 | 516653 | 6118734639807255 | 6.80693 | 134.07 | 0 | 46135
PACZ | Range_Large | 48 | 264494 | 3006069420343131 | 3.31998 | 134.07 | 0 | 23041
PACZ | Range_Large | 49 | 609501 | 7161084247338864 | 7.98504 | 134.07 | 0 | 53705
PACZ | Range_Large | 50 | 355035 | 4155285486802008 | 4.54005 | 134.07 | 0 | 31189
PACZ | Range_Large | 51 | 329341 | 3798436347255390 | 4.40303 | 134.07 | 0 | 30047
PACZ | Range_Large | 52 | 287915 | 3291029077132275 | 3.69398 | 134.07 | 0 | 25121
PACZ | Range_Large | 53 | 358009 | 4188161682210603 | 4.51199 | 134.07 | 0 | 31379
PACZ | Range_Large | 54 | 366277 | 4275047007313344 | 4.73905 | 134.07 | 0 | 32167
PACZ | Range_Large | 55 | 462959 | 5515564537792158 | 6.08468 | 134.07 | 0 | 41195
PACZ | Range_Large | 56 | 527348 | 6235934558749101 | 6.89904 | 134.07 | 0 | 46907
PACZ | Range_Large | 57 | 432887 | 5169102722044338 | 5.67929 | 134.07 | 0 | 38635
PACZ | Range_Large | 58 | 401848 | 4803712126327887 | 5.23734 | 134.07 | 0 | 35871
PACZ | Range_Large | 59 | 378253 | 4510304360855049 | 4.93868 | 134.07 | 0 | 33813
PACZ | Range_Large | 60 | 576597 | 6785500698188286 | 7.55731 | 134.07 | 0 | 50923
PACZ | Range_Large | 61 | 301499 | 3478114214301561 | 3.83329 | 134.07 | 0 | 26405
PACZ | Range_Large | 62 | 326092 | 3795659757912564 | 4.24663 | 134.07 | 0 | 28813
PACZ | Range_Large | 63 | 285599 | 3261679759391835 | 3.63199 | 134.07 | 0 | 24955
PACZ | Range_Large | 64 | 364228 | 4238859581747217 | 4.72236 | 134.07 | 0 | 31967
PACZ | Range_Large | 65 | 631548 | 7387868019913341 | 8.159 | 134.07 | 0 | 55447
PACZ | Range_Large | 66 | 418044 | 4998219108350625 | 5.48569 | 134.07 | 0 | 37343
PACZ | Range_Large | 67 | 467407 | 5568844943032356 | 6.07332 | 134.07 | 0 | 41577
PACZ | Range_Large | 68 | 405485 | 4841222510761959 | 5.31499 | 134.07 | 0 | 36147
PACZ | Range_Large | 69 | 589615 | 6950395678691718 | 7.7254 | 134.07 | 0 | 52135
PACZ | Range_Large | 70 | 590418 | 6937849905668595 | 7.64728 | 134.07 | 0 | 52141
PACZ | Range_Large | 71 | 525818 | 6216441413524611 | 6.9383 | 134.07 | 0 | 46645
PACZ | Range_Large | 72 | 366749 | 4284504004194816 | 4.74334 | 134.07 | 0 | 32207
PACZ | Range_Large | 73 | 475549 | 5574642506145141 | 6.3796 | 134.07 | 0 | 41987
PACZ | Range_Large | 74 | 383669 | 4466931867634857 | 4.91802 | 134.07 | 0 | 33597
PACZ | Range_Large | 75 | 419534 | 5014163007690432 | 5.40296 | 134.07 | 0 | 37433
PACZ | Range_Large | 76 | 433687 | 5178363504595518 | 5.49134 | 134.07 | 0 | 38679
PACZ | Range_Large | 77 | 266063 | 3045716459899179 | 3.54536 | 134.07 | 0 | 24455
PACZ | Range_Large | 78 | 609915 | 7156310047710363 | 7.94864 | 134.07 | 0 | 53647
PACZ | Range_Large | 79 | 593333 | 6971103967795017 | 7.77729 | 134.07 | 0 | 52369
PACZ | Range_Large | 80 | 471042 | 5606026341944220 | 6.15207 | 134.07 | 0 | 41885
