Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 84 | 411 | 4698079224249 | 0.00961622 | 130.994 | 0 | 259
PACZ | Range_Small | 85 | 14 | 79632731070 | 0.00460943 | 130.994 | 0 | 147
PACZ | Range_Small | 86 | 1453 | 17204686085811 | 0.0206629 | 130.994 | 0 | 339
PACZ | Range_Small | 87 | 349 | 4689628660158 | 0.00969569 | 130.994 | 0 | 209
PACZ | Range_Small | 88 | 275 | 2883314900259 | 0.00500679 | 130.994 | 0 | 139
PACZ | Range_Small | 89 | 2523 | 31334731580259 | 0.029405 | 130.994 | 0 | 493
PACZ | Range_Small | 90 | 1665 | 23618357617587 | 0.0256697 | 130.994 | 0 | 427
PACZ | Range_Small | 91 | 1639 | 20571755076234 | 0.018994 | 130.994 | 0 | 401
PACZ | Range_Small | 92 | 512 | 6251217284529 | 0.0129541 | 130.994 | 0 | 239
PACZ | Range_Small | 93 | 59 | 259675096590 | 0.00429153 | 130.994 | 0 | 131
PACZ | Range_Small | 94 | 767 | 8360187976272 | 0.0136693 | 130.994 | 0 | 301
PACZ | Range_Small | 95 | 338 | 4306810398960 | 0.0126362 | 130.994 | 0 | 269
PACZ | Range_Small | 96 | 342 | 4256025770883 | 0.0123183 | 130.994 | 0 | 269
PACZ | Range_Small | 97 | 181 | 2419126726965 | 0.00905991 | 130.994 | 0 | 235
PACZ | Range_Small | 98 | 2204 | 26760209502756 | 0.0263055 | 130.994 | 0 | 427
PACZ | Range_Small | 99 | 685 | 7214321283789 | 0.0139872 | 130.994 | 0 | 293
PACZ | Range_Medium | 0 | 8499 | 113363317645599 | 0.0876586 | 130.994 | 0 | 1077
PACZ | Range_Medium | 1 | 5398 | 66588945100476 | 0.0572999 | 130.994 | 0 | 751
PACZ | Range_Medium | 2 | 86423 | 1019596370290629 | 0.968933 | 130.994 | 0 | 8193
PACZ | Range_Medium | 3 | 14632 | 176588461127601 | 0.142654 | 130.994 | 0 | 1785
PACZ | Range_Medium | 4 | 88319 | 1044897882216873 | 0.998656 | 130.994 | 0 | 8349
PACZ | Range_Medium | 5 | 13830 | 151900135863213 | 0.13272 | 130.994 | 0 | 1587
PACZ | Range_Medium | 6 | 21446 | 258696779117415 | 0.201702 | 130.994 | 0 | 2357
PACZ | Range_Medium | 7 | 37562 | 520211225318787 | 0.392358 | 130.994 | 0 | 3763
PACZ | Range_Medium | 8 | 13376 | 160723057755723 | 0.118017 | 130.994 | 0 | 1565
PACZ | Range_Medium | 9 | 17968 | 220299097379220 | 0.181993 | 130.994 | 0 | 2055
PACZ | Range_Medium | 10 | 5797 | 71134936373334 | 0.0593662 | 130.994 | 0 | 815
PACZ | Range_Medium | 11 | 2518 | 19679623043544 | 0.0309944 | 130.994 | 0 | 475
PACZ | Range_Medium | 12 | 30636 | 420598715519505 | 0.268618 | 130.994 | 0 | 2953
PACZ | Range_Medium | 13 | 14164 | 186728746161984 | 0.138283 | 130.994 | 0 | 1565
PACZ | Range_Medium | 14 | 12721 | 154965327672069 | 0.126362 | 130.994 | 0 | 1583
PACZ | Range_Medium | 15 | 31397 | 344415025391709 | 0.352701 | 130.994 | 0 | 3211
PACZ | Range_Medium | 16 | 17453 | 202609732511232 | 0.191689 | 130.994 | 0 | 1951
PACZ | Range_Medium | 17 | 21409 | 288996421715253 | 0.228008 | 130.994 | 0 | 2365
PACZ | Range_Medium | 18 | 9784 | 116183364979290 | 0.108322 | 130.994 | 0 | 1301
PACZ | Range_Medium | 19 | 52072 | 604090094771226 | 0.602404 | 130.994 | 0 | 5225
PACZ | Range_Medium | 20 | 22360 | 301119856042524 | 0.219663 | 130.994 | 0 | 2447
PACZ | Range_Medium | 21 | 17296 | 210904003126338 | 0.177304 | 130.994 | 0 | 1997
PACZ | Range_Medium | 22 | 5089 | 56591672389299 | 0.0560284 | 130.994 | 0 | 703
PACZ | Range_Medium | 23 | 25553 | 306590460951537 | 0.270287 | 130.994 | 0 | 2629
PACZ | Range_Medium | 24 | 21961 | 242152031117784 | 0.228961 | 130.994 | 0 | 2273
PACZ | Range_Medium | 25 | 9943 | 131991501451797 | 0.112375 | 130.994 | 0 | 1131
PACZ | Range_Medium | 26 | 38865 | 470371662954849 | 0.446002 | 130.994 | 0 | 4047
PACZ | Range_Medium | 27 | 36939 | 440242415293086 | 0.324329 | 130.994 | 0 | 3731
PACZ | Range_Medium | 28 | 64334 | 721486593586632 | 0.701666 | 130.994 | 0 | 6117
PACZ | Range_Medium | 29 | 3051 | 32221643014092 | 0.0356038 | 130.994 | 0 | 489
PACZ | Range_Medium | 30 | 38181 | 402884832500079 | 0.379324 | 130.994 | 0 | 3813
PACZ | Range_Medium | 31 | 29521 | 323949908230062 | 0.307639 | 130.994 | 0 | 2981
PACZ | Range_Medium | 32 | 5676 | 73142047431945 | 0.0677109 | 130.994 | 0 | 793
PACZ | Range_Medium | 33 | 23175 | 307563063430365 | 0.255346 | 130.994 | 0 | 2577
PACZ | Range_Medium | 34 | 53409 | 585459921995295 | 0.631015 | 130.994 | 0 | 5351
PACZ | Range_Medium | 35 | 86541 | 1021270930470234 | 0.993331 | 130.994 | 0 | 8203
PACZ | Range_Medium | 36 | 5133 | 60559417777068 | 0.0623067 | 130.994 | 0 | 785
PACZ | Range_Medium | 37 | 19314 | 211680493742550 | 0.205676 | 130.994 | 0 | 2111
PACZ | Range_Medium | 38 | 27124 | 339708660012951 | 0.332673 | 130.994 | 0 | 3041
PACZ | Range_Medium | 39 | 91043 | 1074851963822997 | 1.11596 | 130.994 | 0 | 8659
PACZ | Range_Medium | 40 | 44471 | 466973904377643 | 0.472943 | 130.994 | 0 | 4357
PACZ | Range_Medium | 41 | 5255 | 65595916300353 | 0.0646909 | 130.994 | 0 | 695
PACZ | Range_Medium | 42 | 11123 | 138554468733600 | 0.126998 | 130.994 | 0 | 1299
PACZ | Range_Medium | 43 | 8088 | 98987359689615 | 0.107288 | 130.994 | 0 | 1151
PACZ | Range_Medium | 44 | 5609 | 60956691474921 | 0.0646909 | 130.994 | 0 | 667
PACZ | Range_Medium | 45 | 417 | 2763882358227 | 0.0123978 | 130.994 | 0 | 209
PACZ | Range_Medium | 46 | 19593 | 215510415983793 | 0.216007 | 130.994 | 0 | 2131
PACZ | Range_Medium | 47 | 20739 | 248007612695679 | 0.245969 | 130.994 | 0 | 2297
PACZ | Range_Medium | 48 | 6929 | 84423666549306 | 0.0840028 | 130.994 | 0 | 895
PACZ | Range_Medium | 49 | 25234 | 285423011951046 | 0.28801 | 130.994 | 0 | 2819
PACZ | Range_Medium | 50 | 85956 | 1013255307734220 | 1.06366 | 130.994 | 0 | 8119
PACZ | Range_Medium | 51 | 43608 | 471648993571230 | 0.534376 | 130.994 | 0 | 4317
PACZ | Range_Medium | 52 | 14249 | 169185338865375 | 0.152667 | 130.994 | 0 | 1501
PACZ | Range_Medium | 53 | 9132 | 108408065864283 | 0.118335 | 130.994 | 0 | 1287
PACZ | Range_Medium | 54 | 49233 | 502423814463696 | 0.543038 | 130.994 | 0 | 4763
PACZ | Range_Medium | 55 | 86148 | 1015982507732910 | 1.08933 | 130.994 | 0 | 8177
PACZ | Range_Medium | 56 | 28545 | 386644434460899 | 0.326713 | 130.994 | 0 | 3065
PACZ | Range_Medium | 57 | 13629 | 162400942344327 | 0.151714 | 130.994 | 0 | 1415
PACZ | Range_Medium | 58 | 10679 | 120013177425423 | 0.136693 | 130.994 | 0 | 1415
PACZ | Range_Medium | 59 | 19972 | 246689469231564 | 0.221968 | 130.994 | 0 | 2049
PACZ | Range_Medium | 60 | 16338 | 209085531478854 | 0.170628 | 130.994 | 0 | 1839
PACZ | Range_Medium | 61 | 50083 | 588123349822650 | 0.584682 | 130.994 | 0 | 4721
PACZ | Range_Medium | 62 | 62628 | 686712946593000 | 0.765642 | 130.994 | 0 | 6031
PACZ | Range_Medium | 63 | 87437 | 1036159435308243 | 1.07932 | 130.994 | 0 | 8199
PACZ | Range_Medium | 64 | 93009 | 1095596063389809 | 1.11135 | 130.994 | 0 | 8887
PACZ | Range_Medium | 65 | 442 | 2593276381734 | 0.0136693 | 130.994 | 0 | 217
PACZ | Range_Medium | 66 | 45970 | 548550694470000 | 0.501315 | 130.994 | 0 | 4233
PACZ | Range_Medium | 67 | 14119 | 167812793691924 | 0.141064 | 130.994 | 0 | 1433
PACZ | Range_Medium | 68 | 21565 | 261821635076940 | 0.25932 | 130.994 | 0 | 2423
PACZ | Range_Medium | 69 | 43298 | 517128514911483 | 0.440359 | 130.994 | 0 | 4001
PACZ | Range_Medium | 70 | 11844 | 156196323281361 | 0.134627 | 130.994 | 0 | 1265
PACZ | Range_Medium | 71 | 1966 | 24165469286988 | 0.0376701 | 130.994 | 0 | 481
PACZ | Range_Medium | 72 | 5026 | 66059300715771 | 0.0607173 | 130.994 | 0 | 665
PACZ | Range_Medium | 73 | 31643 | 339476335207764 | 0.368675 | 130.994 | 0 | 3257
PACZ | Range_Medium | 74 | 38240 | 517178642683002 | 0.437657 | 130.994 | 0 | 3763
PACZ | Range_Medium | 75 | 40865 | 486799603471518 | 0.454664 | 130.994 | 0 | 3863
PACZ | Range_Medium | 76 | 5370 | 53747997774519 | 0.0663598 | 130.994 | 0 | 665
PACZ | Range_Medium | 77 | 15616 | 187227359211552 | 0.178973 | 130.994 | 0 | 1849
PACZ | Range_Medium | 78 | 29694 | 329073129485622 | 0.336647 | 130.994 | 0 | 3017
PACZ | Range_Medium | 79 | 47700 | 564516995858091 | 0.531038 | 130.994 | 0 | 4357
PACZ | Range_Medium | 80 | 88150 | 1041290119908450 | 1.13066 | 130.994 | 0 | 8255
PACZ | Range_Medium | 81 | 96519 | 1134281401157565 | 1.158 | 130.994 | 0 | 9025
PACZ | Range_Medium | 82 | 4666 | 31793533634964 | 0.0663598 | 130.994 | 0 | 755
PACZ | Range_Medium | 83 | 44458 | 466700817248109 | 0.556389 | 130.994 | 0 | 4345
PACZ | Range_Medium | 84 | 36837 | 440665921387185 | 0.405312 | 130.994 | 0 | 3757
PACZ | Range_Medium | 85 | 75155 | 889685408273256 | 0.942945 | 130.994 | 0 | 7295
PACZ | Range_Medium | 86 | 60461 | 692853537890619 | 0.750621 | 130.994 | 0 | 5631
PACZ | Range_Medium | 87 | 18771 | 223349943484833 | 0.229597 | 130.994 | 0 | 2243
PACZ | Range_Medium | 88 | 33624 | 379792057566492 | 0.412305 | 130.994 | 0 | 3549
PACZ | Range_Medium | 89 | 58699 | 637244156378856 | 0.682354 | 130.994 | 0 | 5623
PACZ | Range_Medium | 90 | 8582 | 96338478430566 | 0.0993411 | 130.994 | 0 | 1063
PACZ | Range_Medium | 91 | 14849 | 185290820093796 | 0.174602 | 130.994 | 0 | 1693
PACZ | Range_Medium | 92 | 2800 | 30515019063975 | 0.0399748 | 130.994 | 0 | 541
PACZ | Range_Medium | 93 | 15440 | 198663241443405 | 0.167688 | 130.994 | 0 | 1683
PACZ | Range_Medium | 94 | 409 | 3636170163762 | 0.0147025 | 130.994 | 0 | 257
PACZ | Range_Medium | 95 | 25487 | 348517726681920 | 0.291983 | 130.994 | 0 | 2573
PACZ | Range_Medium | 96 | 22723 | 248399622611664 | 0.258048 | 130.994 | 0 | 2331
PACZ | Range_Medium | 97 | 44029 | 462600757817727 | 0.500997 | 130.994 | 0 | 4205
PACZ | Range_Medium | 98 | 6623 | 75158496950832 | 0.0743071 | 130.994 | 0 | 737
PACZ | Range_Medium | 99 | 21241 | 255428396873787 | 0.240326 | 130.994 | 0 | 2285
PACZ | Range_Large | 0 | 591298 | 6939548647333794 | 7.55072 | 130.994 | 0 | 52061
PACZ | Range_Large | 1 | 516072 | 6052446473037162 | 6.57399 | 130.994 | 0 | 45555
PACZ | Range_Large | 2 | 510102 | 5983986432564309 | 6.57463 | 130.994 | 0 | 44959
PACZ | Range_Large | 3 | 242544 | 2977411249863861 | 3.18734 | 130.994 | 0 | 22191
PACZ | Range_Large | 4 | 573360 | 6714839914878192 | 7.45432 | 130.994 | 0 | 50441
PACZ | Range_Large | 5 | 482312 | 5724642696097026 | 6.27565 | 130.994 | 0 | 43097
PACZ | Range_Large | 6 | 380242 | 4429986497036511 | 4.92533 | 130.994 | 0 | 33313
PACZ | Range_Large | 7 | 552190 | 6464061317304780 | 7.14437 | 130.994 | 0 | 48715
PACZ | Range_Large | 8 | 435345 | 5179641217157277 | 5.71998 | 130.994 | 0 | 38827
PACZ | Range_Large | 9 | 419669 | 5003795801325378 | 5.445 | 130.994 | 0 | 37483
PACZ | Range_Large | 10 | 481514 | 5645075213680677 | 6.27398 | 130.994 | 0 | 42605
PACZ | Range_Large | 11 | 322080 | 3642477415689630 | 4.22835 | 130.994 | 0 | 28695
PACZ | Range_Large | 12 | 599414 | 7051222578815589 | 7.83571 | 130.994 | 0 | 52799
PACZ | Range_Large | 13 | 529409 | 6253065396228117 | 7.01133 | 130.994 | 0 | 47119
PACZ | Range_Large | 14 | 478273 | 5677859995271907 | 6.39939 | 130.994 | 0 | 42633
PACZ | Range_Large | 15 | 581205 | 6828220394355249 | 7.5473 | 130.994 | 0 | 51075
PACZ | Range_Large | 16 | 588383 | 6905957457093243 | 7.72627 | 130.994 | 0 | 51817
PACZ | Range_Large | 17 | 278835 | 3170623495001631 | 3.4887 | 130.994 | 0 | 24087
PACZ | Range_Large | 18 | 389821 | 4639688036107677 | 5.05463 | 130.994 | 0 | 34679
PACZ | Range_Large | 19 | 470833 | 5596371709681437 | 6.10566 | 130.994 | 0 | 41807
PACZ | Range_Large | 20 | 326440 | 3797414568192117 | 4.17495 | 130.994 | 0 | 28709
PACZ | Range_Large | 21 | 321044 | 3727903436192373 | 4.16168 | 130.994 | 0 | 28021
PACZ | Range_Large | 22 | 367245 | 4377652282320018 | 4.77401 | 130.994 | 0 | 32803
PACZ | Range_Large | 23 | 375730 | 4375263769983747 | 4.82432 | 130.994 | 0 | 32923
PACZ | Range_Large | 24 | 325258 | 3783558921342681 | 4.13664 | 130.994 | 0 | 28585
PACZ | Range_Large | 25 | 515119 | 6080122986167409 | 6.76767 | 130.994 | 0 | 45767
PACZ | Range_Large | 26 | 373692 | 4354189199607336 | 4.82527 | 130.994 | 0 | 32759
PACZ | Range_Large | 27 | 417867 | 4980970228496886 | 5.51494 | 130.994 | 0 | 37303
PACZ | Range_Large | 28 | 477736 | 5600382171889482 | 6.19332 | 130.994 | 0 | 42227
PACZ | Range_Large | 29 | 371394 | 4432887443993697 | 4.98064 | 130.994 | 0 | 33685
PACZ | Range_Large | 30 | 438891 | 5228571216609501 | 5.783 | 130.994 | 0 | 39155
PACZ | Range_Large | 31 | 383085 | 4462889958733875 | 5.07601 | 130.994 | 0 | 33527
PACZ | Range_Large | 32 | 470776 | 5595649051240224 | 6.22066 | 130.994 | 0 | 41799
PACZ | Range_Large | 33 | 553001 | 6476116873343802 | 7.0653 | 130.994 | 0 | 48741
PACZ | Range_Large | 34 | 402728 | 4707031375433628 | 5.00631 | 130.994 | 0 | 35275
PACZ | Range_Large | 35 | 468271 | 5486512827629643 | 6.18466 | 130.994 | 0 | 41217
PACZ | Range_Large | 36 | 467988 | 5563182685440714 | 6.21033 | 130.994 | 0 | 41629
PACZ | Range_Large | 37 | 373305 | 4443751467031830 | 5.08698 | 130.994 | 0 | 33319
PACZ | Range_Large | 38 | 380631 | 4434947522089731 | 4.96999 | 130.994 | 0 | 33353
PACZ | Range_Large | 39 | 365968 | 4262264639778849 | 4.93463 | 130.994 | 0 | 32097
PACZ | Range_Large | 40 | 312243 | 3572075626450671 | 4.21468 | 130.994 | 0 | 28165
PACZ | Range_Large | 41 | 451923 | 5379404819817582 | 6.09867 | 130.994 | 0 | 40249
PACZ | Range_Large | 42 | 581532 | 6789993946924962 | 7.6007 | 130.994 | 0 | 51301
PACZ | Range_Large | 43 | 379823 | 4424549216657406 | 4.92636 | 130.994 | 0 | 33293
PACZ | Range_Large | 44 | 398261 | 4755066797340753 | 5.18068 | 130.994 | 0 | 35597
PACZ | Range_Large | 45 | 577823 | 6795682050321441 | 7.68399 | 130.994 | 0 | 51031
PACZ | Range_Large | 46 | 388918 | 4521801916689090 | 4.89871 | 130.994 | 0 | 33959
PACZ | Range_Large | 47 | 371208 | 4411079817271890 | 4.76631 | 130.994 | 0 | 33131
PACZ | Range_Large | 48 | 479255 | 5619184128283698 | 5.982 | 130.994 | 0 | 42249
PACZ | Range_Large | 49 | 384705 | 4586821582893678 | 5.01664 | 130.994 | 0 | 34397
PACZ | Range_Large | 50 | 488389 | 5728928839731093 | 6.31936 | 130.994 | 0 | 43133
PACZ | Range_Large | 51 | 522308 | 6163400425786251 | 6.8357 | 130.994 | 0 | 46331
PACZ | Range_Large | 52 | 433103 | 5153885763066297 | 5.67468 | 130.994 | 0 | 38649
PACZ | Range_Large | 53 | 343740 | 3900639166593813 | 4.46733 | 130.994 | 0 | 30773
PACZ | Range_Large | 54 | 596411 | 6995741840415705 | 7.79462 | 130.994 | 0 | 52563
PACZ | Range_Large | 55 | 364636 | 4256730033889395 | 4.6587 | 130.994 | 0 | 31901
PACZ | Range_Large | 56 | 421286 | 5016365259237966 | 5.52694 | 130.994 | 0 | 37551
PACZ | Range_Large | 57 | 538067 | 6306544013938812 | 6.93234 | 130.994 | 0 | 47641
PACZ | Range_Large | 58 | 517662 | 6066557395950912 | 6.77133 | 130.994 | 0 | 45835
PACZ | Range_Large | 59 | 468140 | 5565986262424470 | 6.10002 | 130.994 | 0 | 41649
PACZ | Range_Large | 60 | 613949 | 7196411995184166 | 7.89769 | 130.994 | 0 | 54015
PACZ | Range_Large | 61 | 594163 | 6972691522412346 | 7.73199 | 130.994 | 0 | 52311
PACZ | Range_Large | 62 | 270055 | 3068883145209615 | 3.43672 | 130.994 | 0 | 23329
PACZ | Range_Large | 63 | 391848 | 4675569402904131 | 5.11495 | 130.994 | 0 | 34961
PACZ | Range_Large | 64 | 382032 | 4449269154303165 | 4.92295 | 130.994 | 0 | 33453
PACZ | Range_Large | 65 | 442728 | 5268915562321395 | 5.64528 | 130.994 | 0 | 39567
PACZ | Range_Large | 66 | 575399 | 6787244595768528 | 7.351 | 130.994 | 0 | 50857
PACZ | Range_Large | 67 | 317551 | 3678974571164559 | 4.1 | 130.994 | 0 | 27701
PACZ | Range_Large | 68 | 350964 | 4103196929949270 | 4.50802 | 130.994 | 0 | 30671
PACZ | Range_Large | 69 | 578356 | 6772724168553099 | 7.56097 | 130.994 | 0 | 51001
PACZ | Range_Large | 70 | 377510 | 4382080013375709 | 4.86366 | 130.994 | 0 | 32979
PACZ | Range_Large | 71 | 522193 | 6126761587682394 | 6.83904 | 130.994 | 0 | 46023
PACZ | Range_Large | 72 | 393581 | 4693978268763573 | 5.20102 | 130.994 | 0 | 35079
PACZ | Range_Large | 73 | 611796 | 7173825471711498 | 8.25461 | 130.994 | 0 | 53871
PACZ | Range_Large | 74 | 474917 | 5565971142227463 | 6.12934 | 130.994 | 0 | 41849
PACZ | Range_Large | 75 | 313963 | 3634032954281253 | 4.1523 | 130.994 | 0 | 27403
PACZ | Range_Large | 76 | 17 | 131174541456 | 0.0026226 | 130.994 | 0 | 45
PACZ | Range_Large | 77 | 594104 | 6970285614180498 | 7.7703 | 130.994 | 0 | 52267
PACZ | Range_Large | 78 | 437525 | 5127642260229690 | 5.79127 | 130.994 | 0 | 38643
PACZ | Range_Large | 79 | 377508 | 4382084990505183 | 4.83298 | 130.994 | 0 | 32977
PACZ | Range_Large | 80 | 402010 | 4698442430418345 | 5.26237 | 130.994 | 0 | 35389
