Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 42 | 598 | 7395571883085 | 0.0129541 | 51.6998 | 0 | 251
PACZ | Range_Small | 43 | 55 | 722901744003 | 0.00596046 | 51.6998 | 0 | 175
PACZ | Range_Small | 44 | 73 | 733756470297 | 0.00667572 | 51.6998 | 0 | 197
PACZ | Range_Small | 45 | 874 | 10257632837466 | 0.0196298 | 51.6998 | 0 | 373
PACZ | Range_Small | 46 | 1689 | 17841430843554 | 0.0206629 | 51.6998 | 0 | 375
PACZ | Range_Small | 47 | 437 | 4604223264333 | 0.0126362 | 51.6998 | 0 | 297
PACZ | Range_Small | 48 | 86 | 538920032523 | 0.00532468 | 51.6998 | 0 | 183
PACZ | Range_Small | 49 | 3939 | 51284645233818 | 0.0349681 | 51.6998 | 0 | 467
PACZ | Range_Small | 50 | 742 | 7652100549180 | 0.0306765 | 51.6998 | 0 | 377
PACZ | Range_Small | 51 | 502 | 5962133833116 | 0.022014 | 51.6998 | 0 | 251
PACZ | Range_Small | 52 | 62 | 391953311841 | 0.00532468 | 51.6998 | 0 | 185
PACZ | Range_Small | 53 | 170 | 1366059319746 | 0.00794729 | 51.6998 | 0 | 193
PACZ | Range_Small | 54 | 4553 | 55879229704359 | 0.0530084 | 51.6998 | 0 | 697
PACZ | Range_Small | 55 | 542 | 6801725156199 | 0.0116825 | 51.6998 | 0 | 261
PACZ | Range_Small | 56 | 1850 | 26193994927287 | 0.0387033 | 51.6998 | 0 | 453
PACZ | Range_Small | 57 | 8335 | 102837813845097 | 0.113646 | 51.6998 | 0 | 1027
PACZ | Range_Small | 58 | 903 | 12290983706391 | 0.0223319 | 51.6998 | 0 | 343
PACZ | Range_Small | 59 | 560 | 6295291945692 | 0.022014 | 51.6998 | 0 | 373
PACZ | Range_Small | 60 | 5294 | 67807994375529 | 0.0666777 | 51.6998 | 0 | 781
PACZ | Range_Small | 61 | 1725 | 24222808408653 | 0.0347296 | 51.6998 | 0 | 439
PACZ | Range_Small | 62 | 1244 | 8002489376310 | 0.0283718 | 51.6998 | 0 | 339
PACZ | Range_Small | 63 | 1177 | 14123893981464 | 0.015974 | 51.6998 | 0 | 289
PACZ | Range_Small | 64 | 449 | 6265721648061 | 0.00866254 | 51.6998 | 0 | 211
PACZ | Range_Small | 65 | 2961 | 35809220532369 | 0.0483195 | 51.6998 | 0 | 505
PACZ | Range_Small | 66 | 998 | 10938447592713 | 0.0162919 | 51.6998 | 0 | 307
PACZ | Range_Small | 67 | 1843 | 19523320059636 | 0.0209808 | 51.6998 | 0 | 347
PACZ | Range_Small | 68 | 2713 | 35147806371009 | 0.0320276 | 51.6998 | 0 | 489
PACZ | Range_Small | 69 | 1114 | 10245436016712 | 0.0243982 | 51.6998 | 0 | 321
PACZ | Range_Small | 70 | 1892 | 23081174841486 | 0.0290076 | 51.6998 | 0 | 423
PACZ | Range_Small | 71 | 1082 | 13391781394422 | 0.0297228 | 51.6998 | 0 | 377
PACZ | Range_Small | 72 | 2377 | 30945822506358 | 0.0316302 | 51.6998 | 0 | 413
PACZ | Range_Small | 73 | 1846 | 22447298034195 | 0.0290076 | 51.6998 | 0 | 395
PACZ | Range_Small | 74 | 24211 | 293674559503395 | 0.283718 | 51.6998 | 0 | 2423
PACZ | Range_Small | 75 | 984 | 11758218480135 | 0.0170072 | 51.6998 | 0 | 259
PACZ | Range_Small | 76 | 68 | 704580276168 | 0.00762939 | 51.6998 | 0 | 111
PACZ | Range_Small | 77 | 1002 | 9286383529719 | 0.0267029 | 51.6998 | 0 | 397
PACZ | Range_Small | 78 | 892 | 8898615689145 | 0.0199477 | 51.6998 | 0 | 335
PACZ | Range_Small | 79 | 313 | 3485675317956 | 0.0143051 | 51.6998 | 0 | 229
PACZ | Range_Small | 80 | 902 | 11007865475973 | 0.0180403 | 51.6998 | 0 | 307
PACZ | Range_Small | 81 | 1435 | 14850411000726 | 0.0259876 | 51.6998 | 0 | 407
PACZ | Range_Small | 82 | 2131 | 26270380921374 | 0.0393391 | 51.6998 | 0 | 427
PACZ | Range_Small | 83 | 330 | 4052999327220 | 0.0126362 | 51.6998 | 0 | 243
PACZ | Range_Small | 84 | 644 | 7714299807528 | 0.0143846 | 51.6998 | 0 | 235
PACZ | Range_Small | 85 | 1947 | 17641017574464 | 0.0309944 | 51.6998 | 0 | 427
PACZ | Range_Small | 86 | 456 | 6406493674764 | 0.0073115 | 51.6998 | 0 | 179
PACZ | Range_Small | 87 | 115 | 1109218299429 | 0.00437101 | 51.6998 | 0 | 151
PACZ | Range_Small | 88 | 3921 | 53985907973190 | 0.0572999 | 51.6998 | 0 | 623
PACZ | Range_Small | 89 | 2395 | 30515009950047 | 0.0302792 | 51.6998 | 0 | 475
PACZ | Range_Small | 90 | 1369 | 16734231978498 | 0.018994 | 51.6998 | 0 | 351
PACZ | Range_Small | 91 | 1211 | 13232235090522 | 0.0177224 | 51.6998 | 0 | 323
PACZ | Range_Small | 92 | 2548 | 26629059197856 | 0.0309944 | 51.6998 | 0 | 493
PACZ | Range_Small | 93 | 6268 | 81722029449411 | 0.0633399 | 51.6998 | 0 | 803
PACZ | Range_Small | 94 | 12204 | 153240513780186 | 0.128349 | 51.6998 | 0 | 1387
PACZ | Range_Small | 95 | 1192 | 18045888041355 | 0.0253518 | 51.6998 | 0 | 377
PACZ | Range_Small | 96 | 292 | 4067209694694 | 0.00564257 | 51.6998 | 0 | 169
PACZ | Range_Small | 97 | 956 | 10373986807122 | 0.0149409 | 51.6998 | 0 | 303
PACZ | Range_Small | 98 | 4702 | 57407363395206 | 0.056982 | 51.6998 | 0 | 789
PACZ | Range_Small | 99 | 16096 | 200288551100520 | 0.163317 | 51.6998 | 0 | 1773
PACZ | Range_Medium | 0 | 46295 | 649638679388391 | 0.503937 | 51.6998 | 0 | 4141
PACZ | Range_Medium | 1 | 41648 | 454516111853088 | 0.495672 | 51.6998 | 0 | 3953
PACZ | Range_Medium | 2 | 23700 | 268721288821764 | 0.220617 | 51.6998 | 0 | 2371
PACZ | Range_Medium | 3 | 112964 | 1341576644476470 | 1.32465 | 51.6998 | 0 | 9301
PACZ | Range_Medium | 4 | 2983 | 32511569147100 | 0.0483195 | 51.6998 | 0 | 545
PACZ | Range_Medium | 5 | 4549 | 36211850116608 | 0.0417233 | 51.6998 | 0 | 575
PACZ | Range_Medium | 6 | 3278 | 33598021135884 | 0.0320276 | 51.6998 | 0 | 527
PACZ | Range_Medium | 7 | 27128 | 322778300214102 | 0.279029 | 51.6998 | 0 | 2577
PACZ | Range_Medium | 8 | 21907 | 238487133598506 | 0.218312 | 51.6998 | 0 | 2199
PACZ | Range_Medium | 9 | 4621 | 37033764421536 | 0.0536442 | 51.6998 | 0 | 595
PACZ | Range_Medium | 10 | 44865 | 535804389611061 | 0.46428 | 51.6998 | 0 | 3925
PACZ | Range_Medium | 11 | 16171 | 207973689231240 | 0.15672 | 51.6998 | 0 | 1763
PACZ | Range_Medium | 12 | 59028 | 696552566323686 | 0.681718 | 51.6998 | 0 | 5155
PACZ | Range_Medium | 13 | 111042 | 1314904923832206 | 1.1313 | 51.6998 | 0 | 9239
PACZ | Range_Medium | 14 | 113895 | 1356517410898857 | 1.12303 | 51.6998 | 0 | 9427
PACZ | Range_Medium | 15 | 95269 | 1136956229379771 | 0.932693 | 51.6998 | 0 | 8019
PACZ | Range_Medium | 16 | 23703 | 272616837117444 | 0.202656 | 51.6998 | 0 | 2297
PACZ | Range_Medium | 17 | 10710 | 142969758736077 | 0.101328 | 51.6998 | 0 | 1207
PACZ | Range_Medium | 18 | 39620 | 430511311965600 | 0.360012 | 51.6998 | 0 | 3571
PACZ | Range_Medium | 19 | 29093 | 418639795163316 | 0.269969 | 51.6998 | 0 | 2839
PACZ | Range_Medium | 20 | 21515 | 260975854097466 | 0.200987 | 51.6998 | 0 | 2139
PACZ | Range_Medium | 21 | 65071 | 758489667836817 | 0.662009 | 51.6998 | 0 | 5727
PACZ | Range_Medium | 22 | 1172 | 12840959536845 | 0.022014 | 51.6998 | 0 | 385
PACZ | Range_Medium | 23 | 114118 | 1358336184879849 | 1.14497 | 51.6998 | 0 | 9403
PACZ | Range_Medium | 24 | 31008 | 320214360231666 | 0.298341 | 51.6998 | 0 | 2871
PACZ | Range_Medium | 25 | 18128 | 198903207824601 | 0.180642 | 51.6998 | 0 | 1895
PACZ | Range_Medium | 26 | 111787 | 1327463838372543 | 1.18033 | 51.6998 | 0 | 9289
PACZ | Range_Medium | 27 | 18590 | 248325526850460 | 0.183344 | 51.6998 | 0 | 1983
PACZ | Range_Medium | 28 | 28809 | 304724829746610 | 0.266949 | 51.6998 | 0 | 2681
PACZ | Range_Medium | 29 | 16108 | 186260958694563 | 0.134309 | 51.6998 | 0 | 1687
PACZ | Range_Medium | 30 | 61296 | 630720583864542 | 0.651677 | 51.6998 | 0 | 5415
PACZ | Range_Medium | 31 | 4790 | 61230381025779 | 0.0546773 | 51.6998 | 0 | 709
PACZ | Range_Medium | 32 | 10958 | 129341285306583 | 0.103315 | 51.6998 | 0 | 1163
PACZ | Range_Medium | 33 | 35848 | 364199708476863 | 0.34229 | 51.6998 | 0 | 3183
PACZ | Range_Medium | 34 | 25244 | 289656722715573 | 0.252326 | 51.6998 | 0 | 2453
PACZ | Range_Medium | 35 | 14213 | 169327254101172 | 0.145992 | 51.6998 | 0 | 1579
PACZ | Range_Medium | 36 | 12558 | 164282022223779 | 0.1297 | 51.6998 | 0 | 1393
PACZ | Range_Medium | 37 | 19660 | 228363185400375 | 0.188351 | 51.6998 | 0 | 2003
PACZ | Range_Medium | 38 | 42573 | 566198718800103 | 0.414928 | 51.6998 | 0 | 3725
PACZ | Range_Medium | 39 | 50385 | 614588668614018 | 0.476599 | 51.6998 | 0 | 4475
PACZ | Range_Medium | 40 | 33044 | 336600791352864 | 0.321388 | 51.6998 | 0 | 3035
PACZ | Range_Medium | 41 | 20706 | 260879778113280 | 0.209967 | 51.6998 | 0 | 1995
PACZ | Range_Medium | 42 | 29043 | 349816928954073 | 0.317017 | 51.6998 | 0 | 2763
PACZ | Range_Medium | 43 | 6593 | 80423131841397 | 0.0712872 | 51.6998 | 0 | 865
PACZ | Range_Medium | 44 | 43711 | 572085777436830 | 0.44934 | 51.6998 | 0 | 3835
PACZ | Range_Medium | 45 | 26468 | 326238353069850 | 0.272671 | 51.6998 | 0 | 2823
PACZ | Range_Medium | 46 | 52381 | 572099065316865 | 0.554323 | 51.6998 | 0 | 4749
PACZ | Range_Medium | 47 | 36940 | 453856761729987 | 0.355641 | 51.6998 | 0 | 3371
PACZ | Range_Medium | 48 | 23317 | 307731780468660 | 0.224034 | 51.6998 | 0 | 2199
PACZ | Range_Medium | 49 | 24000 | 288844792594071 | 0.244697 | 51.6998 | 0 | 2427
PACZ | Range_Medium | 50 | 77278 | 877559337075765 | 0.863314 | 51.6998 | 0 | 6819
PACZ | Range_Medium | 51 | 8596 | 111445390064889 | 0.0879765 | 51.6998 | 0 | 1007
PACZ | Range_Medium | 52 | 23160 | 308820880251912 | 0.228961 | 51.6998 | 0 | 2179
PACZ | Range_Medium | 53 | 24942 | 284710538133432 | 0.260989 | 51.6998 | 0 | 2387
PACZ | Range_Medium | 54 | 27272 | 300898678474305 | 0.263055 | 51.6998 | 0 | 2545
PACZ | Range_Medium | 55 | 2758 | 32001807583359 | 0.0300407 | 51.6998 | 0 | 411
PACZ | Range_Medium | 56 | 62815 | 654872107831209 | 0.662009 | 51.6998 | 0 | 5601
PACZ | Range_Medium | 57 | 7582 | 92203771786254 | 0.0800292 | 51.6998 | 0 | 907
PACZ | Range_Medium | 58 | 99415 | 1188139088618292 | 1.06939 | 51.6998 | 0 | 8301
PACZ | Range_Medium | 59 | 15913 | 204970044532212 | 0.160694 | 51.6998 | 0 | 1741
PACZ | Range_Medium | 60 | 105753 | 1254106599680223 | 1.14799 | 51.6998 | 0 | 8985
PACZ | Range_Medium | 61 | 26388 | 305055929462910 | 0.2563 | 51.6998 | 0 | 2571
PACZ | Range_Medium | 62 | 27669 | 295255561411914 | 0.272989 | 51.6998 | 0 | 2575
PACZ | Range_Medium | 63 | 2940 | 22519096155420 | 0.0389417 | 51.6998 | 0 | 505
PACZ | Range_Medium | 64 | 113384 | 1351594200334581 | 1.25599 | 51.6998 | 0 | 9419
PACZ | Range_Medium | 65 | 27248 | 316847612824434 | 0.255346 | 51.6998 | 0 | 2527
PACZ | Range_Medium | 66 | 9163 | 103040602426599 | 0.0916322 | 51.6998 | 0 | 969
PACZ | Range_Medium | 67 | 1121 | 6904516410498 | 0.0173251 | 51.6998 | 0 | 277
PACZ | Range_Medium | 68 | 110062 | 1304094510803535 | 1.19702 | 51.6998 | 0 | 9199
PACZ | Range_Medium | 69 | 12197 | 113553762125805 | 0.131369 | 51.6998 | 0 | 1349
PACZ | Range_Medium | 70 | 14796 | 174875562753714 | 0.164986 | 51.6998 | 0 | 1569
PACZ | Range_Medium | 71 | 52676 | 734137450052292 | 0.566641 | 51.6998 | 0 | 4495
PACZ | Range_Medium | 72 | 58550 | 691118039304420 | 0.624259 | 51.6998 | 0 | 5111
PACZ | Range_Medium | 73 | 31153 | 315922896239886 | 0.320673 | 51.6998 | 0 | 2855
PACZ | Range_Medium | 74 | 11768 | 144899395655028 | 0.131687 | 51.6998 | 0 | 1327
PACZ | Range_Medium | 75 | 24924 | 331068581494332 | 0.276963 | 51.6998 | 0 | 2419
PACZ | Range_Medium | 76 | 16347 | 197209724885595 | 0.16729 | 51.6998 | 0 | 1779
PACZ | Range_Medium | 77 | 93074 | 1068626390707671 | 1.10332 | 51.6998 | 0 | 7983
PACZ | Range_Medium | 78 | 74892 | 856060462146573 | 0.88501 | 51.6998 | 0 | 6435
PACZ | Range_Medium | 79 | 24703 | 279949118626698 | 0.251055 | 51.6998 | 0 | 2361
PACZ | Range_Medium | 80 | 6283 | 78406661643306 | 0.0753403 | 51.6998 | 0 | 795
PACZ | Range_Medium | 81 | 25497 | 297923335947165 | 0.288328 | 51.6998 | 0 | 2709
PACZ | Range_Medium | 82 | 114504 | 1359194537778327 | 1.309 | 51.6998 | 0 | 9419
PACZ | Range_Medium | 83 | 9079 | 106951816316577 | 0.0933011 | 51.6998 | 0 | 933
PACZ | Range_Medium | 84 | 25965 | 320717023063302 | 0.271002 | 51.6998 | 0 | 2549
PACZ | Range_Medium | 85 | 71105 | 817901986430991 | 0.785987 | 51.6998 | 0 | 6101
PACZ | Range_Medium | 86 | 28817 | 343178040204921 | 0.286659 | 51.6998 | 0 | 2773
PACZ | Range_Medium | 87 | 112603 | 1343527708115592 | 1.29064 | 51.6998 | 0 | 9301
PACZ | Range_Medium | 88 | 107485 | 1246583214280101 | 1.21705 | 51.6998 | 0 | 9049
PACZ | Range_Medium | 89 | 4215 | 32301892216125 | 0.0536442 | 51.6998 | 0 | 565
PACZ | Range_Medium | 90 | 34972 | 444866799068784 | 0.364304 | 51.6998 | 0 | 3209
PACZ | Range_Medium | 91 | 12898 | 168574907621640 | 0.135342 | 51.6998 | 0 | 1437
PACZ | Range_Medium | 92 | 51896 | 715412317307601 | 0.557661 | 51.6998 | 0 | 4497
PACZ | Range_Medium | 93 | 16188 | 215799479843172 | 0.170628 | 51.6998 | 0 | 1667
PACZ | Range_Medium | 94 | 23361 | 282392202308112 | 0.245969 | 51.6998 | 0 | 2339
PACZ | Range_Medium | 95 | 124978 | 1473426836940654 | 1.40667 | 51.6998 | 0 | 10245
PACZ | Range_Medium | 96 | 32583 | 390443506222290 | 0.335693 | 51.6998 | 0 | 3105
PACZ | Range_Medium | 97 | 53781 | 561125374823664 | 0.590007 | 51.6998 | 0 | 4893
PACZ | Range_Medium | 98 | 9294 | 110292099132903 | 0.0973543 | 51.6998 | 0 | 953
PACZ | Range_Medium | 99 | 28565 | 317838566933496 | 0.28793 | 51.6998 | 0 | 2711
PACZ | Range_Large | 0 | 543223 | 6503573698886025 | 6.25833 | 51.6998 | 0 | 43109
PACZ | Range_Large | 1 | 614829 | 7320436253669199 | 7.06506 | 51.6998 | 0 | 49145
PACZ | Range_Large | 2 | 541940 | 6491134526343600 | 6.17838 | 51.6998 | 0 | 43021
PACZ | Range_Large | 3 | 737334 | 8646599415607728 | 8.52029 | 51.6998 | 0 | 58409
PACZ | Range_Large | 4 | 478272 | 5748914976805611 | 5.42498 | 51.6998 | 0 | 37855
PACZ | Range_Large | 5 | 499833 | 5996625590431896 | 5.78467 | 51.6998 | 0 | 39577
PACZ | Range_Large | 6 | 710311 | 8419655784323199 | 8.23434 | 51.6998 | 0 | 56355
PACZ | Range_Large | 7 | 602107 | 7193783816530701 | 6.89435 | 51.6998 | 0 | 47763
PACZ | Range_Large | 8 | 606174 | 7238093116223610 | 6.94736 | 51.6998 | 0 | 47993
PACZ | Range_Large | 9 | 783968 | 9243709440646725 | 9.01469 | 51.6998 | 0 | 61893
PACZ | Range_Large | 10 | 507400 | 6098216403984990 | 5.78729 | 51.6998 | 0 | 40269
PACZ | Range_Large | 11 | 599645 | 7059707593274784 | 6.9023 | 51.6998 | 0 | 47775
PACZ | Range_Large | 12 | 446880 | 5244878315069913 | 5.13132 | 51.6998 | 0 | 35645
PACZ | Range_Large | 13 | 507686 | 6103820843084754 | 5.8523 | 51.6998 | 0 | 40241
PACZ | Range_Large | 14 | 453873 | 5327408248277049 | 5.19164 | 51.6998 | 0 | 36161
PACZ | Range_Large | 15 | 519905 | 6224079393858666 | 6.07435 | 51.6998 | 0 | 41261
PACZ | Range_Large | 16 | 437957 | 5133591065990646 | 5.01561 | 51.6998 | 0 | 34951
PACZ | Range_Large | 17 | 477442 | 5566743647471820 | 5.51128 | 51.6998 | 0 | 38099
PACZ | Range_Large | 18 | 598844 | 7147645993666941 | 6.84667 | 51.6998 | 0 | 47533
PACZ | Range_Large | 19 | 441769 | 5166692300554284 | 5.08865 | 51.6998 | 0 | 35269
PACZ | Range_Large | 20 | 470152 | 5501144174311932 | 5.38564 | 51.6998 | 0 | 37455
PACZ | Range_Large | 21 | 602784 | 7201604830273602 | 6.9677 | 51.6998 | 0 | 47793
PACZ | Range_Large | 22 | 574612 | 6876415758044088 | 6.65736 | 51.6998 | 0 | 45641
PACZ | Range_Large | 23 | 742442 | 8778623426555157 | 8.63965 | 51.6998 | 0 | 58595
PACZ | Range_Large | 24 | 455726 | 5334687605733438 | 5.325 | 51.6998 | 0 | 36271
PACZ | Range_Large | 25 | 611575 | 7296420733478331 | 6.95936 | 51.6998 | 0 | 48709
PACZ | Range_Large | 26 | 478365 | 5575194505393992 | 5.5093 | 51.6998 | 0 | 38013
PACZ | Range_Large | 27 | 457407 | 5364935319916878 | 5.31999 | 51.6998 | 0 | 36335
PACZ | Range_Large | 28 | 496936 | 5803209665085345 | 5.584 | 51.6998 | 0 | 39587
PACZ | Range_Large | 29 | 485907 | 5512139427012378 | 5.45796 | 51.6998 | 0 | 39075
PACZ | Range_Large | 30 | 486184 | 5834857182263043 | 5.41298 | 51.6998 | 0 | 38585
PACZ | Range_Large | 31 | 674825 | 7927436374448052 | 7.41736 | 51.6998 | 0 | 53515
PACZ | Range_Large | 32 | 480145 | 5768767596225624 | 5.44167 | 51.6998 | 0 | 38059
PACZ | Range_Large | 33 | 750349 | 8865001961824377 | 8.66127 | 51.6998 | 0 | 59359
PACZ | Range_Large | 34 | 401433 | 4663064155448238 | 4.51795 | 51.6998 | 0 | 31949
PACZ | Range_Large | 35 | 533605 | 6391889281069791 | 6.16701 | 51.6998 | 0 | 42269
PACZ | Range_Large | 36 | 745644 | 8813691046773444 | 8.57639 | 51.6998 | 0 | 58969
PACZ | Range_Large | 37 | 609029 | 7268390784931611 | 6.96166 | 51.6998 | 0 | 48353
PACZ | Range_Large | 38 | 468146 | 5481656811339417 | 5.40233 | 51.6998 | 0 | 37283
PACZ | Range_Large | 39 | 366212 | 4265690802979224 | 4.21262 | 51.6998 | 0 | 29623
PACZ | Range_Large | 40 | 533302 | 6389354404789344 | 6.1326 | 51.6998 | 0 | 42255
PACZ | Range_Large | 41 | 60 | 422631557928 | 0.00333786 | 51.6998 | 0 | 57
PACZ | Range_Large | 42 | 756929 | 8951635052652606 | 8.6747 | 51.6998 | 0 | 59941
PACZ | Range_Large | 43 | 803546 | 9442198238971866 | 9.22934 | 51.6998 | 0 | 63403
PACZ | Range_Large | 44 | 722035 | 8553286519418613 | 8.35633 | 51.6998 | 0 | 57115
PACZ | Range_Large | 45 | 611218 | 7281550129181757 | 7.05036 | 51.6998 | 0 | 48957
PACZ | Range_Large | 46 | 499096 | 5993836179082023 | 5.64369 | 51.6998 | 0 | 39527
PACZ | Range_Large | 47 | 480524 | 5604198449064516 | 5.63598 | 51.6998 | 0 | 38335
PACZ | Range_Large | 48 | 596249 | 7123592833264632 | 7.02302 | 51.6998 | 0 | 47247
PACZ | Range_Large | 49 | 605856 | 7232884571820117 | 6.99504 | 51.6998 | 0 | 47979
PACZ | Range_Large | 50 | 771475 | 9055781532560601 | 8.81433 | 51.6998 | 0 | 60851
PACZ | Range_Large | 51 | 479580 | 5763181886068509 | 5.48363 | 51.6998 | 0 | 38067
PACZ | Range_Large | 52 | 541957 | 6488956767858219 | 6.22503 | 51.6998 | 0 | 43043
PACZ | Range_Large | 53 | 319792 | 3663936602694927 | 3.666 | 51.6998 | 0 | 26277
PACZ | Range_Large | 54 | 607455 | 7250952497114757 | 7.0196 | 51.6998 | 0 | 48035
PACZ | Range_Large | 55 | 336201 | 3835298750036820 | 3.77965 | 51.6998 | 0 | 26653
PACZ | Range_Large | 56 | 601700 | 7193347439046270 | 6.93432 | 51.6998 | 0 | 47777
PACZ | Range_Large | 57 | 478295 | 5743871992397280 | 5.44397 | 51.6998 | 0 | 37963
PACZ | Range_Large | 58 | 670504 | 7882591946158011 | 7.73827 | 51.6998 | 0 | 53237
PACZ | Range_Large | 59 | 464468 | 5440705040561322 | 5.31363 | 51.6998 | 0 | 37011
PACZ | Range_Large | 60 | 514710 | 6185004908979675 | 5.96134 | 51.6998 | 0 | 40921
PACZ | Range_Large | 61 | 484940 | 5825490162305181 | 5.60395 | 51.6998 | 0 | 38385
PACZ | Range_Large | 62 | 601287 | 7185154565322219 | 6.88767 | 51.6998 | 0 | 47669
PACZ | Range_Large | 63 | 479512 | 5602003506524799 | 5.48967 | 51.6998 | 0 | 38219
PACZ | Range_Large | 64 | 601494 | 7188745347851763 | 6.87432 | 51.6998 | 0 | 47753
PACZ | Range_Large | 65 | 755632 | 8922196097906280 | 8.67669 | 51.6998 | 0 | 59797
PACZ | Range_Large | 66 | 464421 | 5435216870462556 | 5.36267 | 51.6998 | 0 | 36991
PACZ | Range_Large | 67 | 750346 | 8836847633248182 | 8.55231 | 51.6998 | 0 | 59221
PACZ | Range_Large | 68 | 480241 | 5771307562534284 | 5.58901 | 51.6998 | 0 | 38051
PACZ | Range_Large | 69 | 600940 | 7181151100247463 | 6.87528 | 51.6998 | 0 | 47661
PACZ | Range_Large | 70 | 460937 | 5403725418422055 | 5.27501 | 51.6998 | 0 | 36619
PACZ | Range_Large | 71 | 536447 | 6293879664687270 | 6.16097 | 51.6998 | 0 | 42853
PACZ | Range_Large | 72 | 472809 | 5518734329850816 | 5.39064 | 51.6998 | 0 | 37687
PACZ | Range_Large | 73 | 735512 | 8715000923544996 | 8.45599 | 51.6998 | 0 | 58285
PACZ | Range_Large | 74 | 464301 | 5438834101546872 | 5.30736 | 51.6998 | 0 | 36991
