Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 52 | 4234 | 52427488227927 | 0.0543594 | 60.4099 | 0 | 561
PACZ | Range_Small | 53 | 171 | 1640662346250 | 0.00492732 | 60.4099 | 0 | 155
PACZ | Range_Small | 54 | 767 | 8201930325306 | 0.0120004 | 60.4099 | 0 | 247
PACZ | Range_Small | 55 | 2621 | 32557731425664 | 0.0369549 | 60.4099 | 0 | 463
PACZ | Range_Small | 56 | 591 | 7190371318020 | 0.011603 | 60.4099 | 0 | 277
PACZ | Range_Small | 57 | 1627 | 16829171205504 | 0.0329812 | 60.4099 | 0 | 427
PACZ | Range_Small | 58 | 2140 | 23304917587230 | 0.0360012 | 60.4099 | 0 | 441
PACZ | Range_Small | 59 | 10401 | 129445386331710 | 0.134627 | 60.4099 | 0 | 1309
PACZ | Range_Small | 60 | 1325 | 15686142363147 | 0.0179609 | 60.4099 | 0 | 317
PACZ | Range_Small | 61 | 869 | 10367773460907 | 0.0259876 | 60.4099 | 0 | 281
PACZ | Range_Small | 62 | 696 | 8587268927190 | 0.0203451 | 60.4099 | 0 | 277
PACZ | Range_Small | 63 | 136 | 1465879835409 | 0.0109673 | 60.4099 | 0 | 207
PACZ | Range_Small | 64 | 535 | 3854161303236 | 0.0207424 | 60.4099 | 0 | 269
PACZ | Range_Small | 65 | 365 | 3955547901654 | 0.00802676 | 60.4099 | 0 | 235
PACZ | Range_Small | 66 | 71 | 977099181498 | 0.00429153 | 60.4099 | 0 | 147
PACZ | Range_Small | 67 | 20025 | 237878834439195 | 0.263294 | 60.4099 | 0 | 2187
PACZ | Range_Small | 68 | 3070 | 38185095256623 | 0.0446637 | 60.4099 | 0 | 477
PACZ | Range_Small | 69 | 622 | 4855375129689 | 0.0156562 | 60.4099 | 0 | 267
PACZ | Range_Small | 70 | 7488 | 94313638629966 | 0.0836054 | 60.4099 | 0 | 921
PACZ | Range_Small | 71 | 1198 | 12849395430903 | 0.0247161 | 60.4099 | 0 | 329
PACZ | Range_Small | 72 | 478 | 5949898210767 | 0.0127157 | 60.4099 | 0 | 223
PACZ | Range_Small | 73 | 524 | 5374608605445 | 0.0153383 | 60.4099 | 0 | 291
PACZ | Range_Small | 74 | 1384 | 14775835897236 | 0.022014 | 60.4099 | 0 | 321
PACZ | Range_Small | 75 | 846 | 10028031741564 | 0.011603 | 60.4099 | 0 | 257
PACZ | Range_Small | 76 | 1 | 2522558841 | 0.00127157 | 60.4099 | 0 | 41
PACZ | Range_Small | 77 | 823 | 5616146021718 | 0.0219345 | 60.4099 | 0 | 283
PACZ | Range_Small | 78 | 1801 | 21921764484906 | 0.0276566 | 60.4099 | 0 | 389
PACZ | Range_Small | 79 | 2128 | 22301784104898 | 0.0406901 | 60.4099 | 0 | 447
PACZ | Range_Small | 80 | 903 | 10816201914981 | 0.017643 | 60.4099 | 0 | 323
PACZ | Range_Small | 81 | 60 | 648145345488 | 0.00397364 | 60.4099 | 0 | 167
PACZ | Range_Small | 82 | 17859 | 219298524711540 | 0.211 | 60.4099 | 0 | 1937
PACZ | Range_Small | 83 | 2822 | 35035912303545 | 0.0456969 | 60.4099 | 0 | 501
PACZ | Range_Small | 84 | 191 | 2027674731282 | 0.00969569 | 60.4099 | 0 | 173
PACZ | Range_Small | 85 | 1527 | 12477790101093 | 0.0263055 | 60.4099 | 0 | 401
PACZ | Range_Small | 86 | 1 | 919340883 | 0.0026226 | 60.4099 | 0 | 111
PACZ | Range_Small | 87 | 704 | 8202545028888 | 0.0186761 | 60.4099 | 0 | 299
PACZ | Range_Small | 88 | 2390 | 23919048132300 | 0.041008 | 60.4099 | 0 | 465
PACZ | Range_Small | 89 | 559 | 7268003897589 | 0.0174046 | 60.4099 | 0 | 269
PACZ | Range_Small | 90 | 53 | 747666513708 | 0.0046889 | 60.4099 | 0 | 147
PACZ | Range_Small | 91 | 19494 | 231891670971846 | 0.244617 | 60.4099 | 0 | 2195
PACZ | Range_Small | 92 | 1243 | 17384432670456 | 0.023365 | 60.4099 | 0 | 349
PACZ | Range_Small | 93 | 275 | 3259540857885 | 0.0127157 | 60.4099 | 0 | 239
PACZ | Range_Small | 94 | 929 | 11128934717511 | 0.0263055 | 60.4099 | 0 | 329
PACZ | Range_Small | 95 | 610 | 7106504744034 | 0.0182788 | 60.4099 | 0 | 261
PACZ | Range_Small | 96 | 10261 | 127983767685267 | 0.118653 | 60.4099 | 0 | 1359
PACZ | Range_Small | 97 | 66 | 621104311383 | 0.00659625 | 60.4099 | 0 | 185
PACZ | Range_Small | 98 | 45 | 538968463068 | 0.00762939 | 60.4099 | 0 | 251
PACZ | Range_Small | 99 | 1712 | 18382501220772 | 0.0202656 | 60.4099 | 0 | 361
PACZ | Range_Medium | 0 | 14410 | 182497211610906 | 0.147025 | 60.4099 | 0 | 1449
PACZ | Range_Medium | 1 | 2885 | 38881315816452 | 0.0370344 | 60.4099 | 0 | 455
PACZ | Range_Medium | 2 | 44121 | 528145295311068 | 0.428677 | 60.4099 | 0 | 3977
PACZ | Range_Medium | 3 | 23207 | 281614358843133 | 0.202656 | 60.4099 | 0 | 2321
PACZ | Range_Medium | 4 | 6495 | 74772933296406 | 0.0709693 | 60.4099 | 0 | 811
PACZ | Range_Medium | 5 | 2857 | 28451506965666 | 0.0293255 | 60.4099 | 0 | 459
PACZ | Range_Medium | 6 | 51557 | 627341879952186 | 0.467618 | 60.4099 | 0 | 4411
PACZ | Range_Medium | 7 | 105079 | 1244595303973524 | 1.18065 | 60.4099 | 0 | 9155
PACZ | Range_Medium | 8 | 47340 | 498546905303640 | 0.440995 | 60.4099 | 0 | 4281
PACZ | Range_Medium | 9 | 35230 | 382121183138094 | 0.285308 | 60.4099 | 0 | 3299
PACZ | Range_Medium | 10 | 24107 | 294779592735930 | 0.202974 | 60.4099 | 0 | 2263
PACZ | Range_Medium | 11 | 44069 | 499422580101846 | 0.421286 | 60.4099 | 0 | 4095
PACZ | Range_Medium | 12 | 71928 | 825458258985756 | 0.714382 | 60.4099 | 0 | 6073
PACZ | Range_Medium | 13 | 3489 | 39355713055659 | 0.0406901 | 60.4099 | 0 | 523
PACZ | Range_Medium | 14 | 53941 | 748026905396904 | 0.490983 | 60.4099 | 0 | 4625
PACZ | Range_Medium | 15 | 42043 | 567150909500835 | 0.339667 | 60.4099 | 0 | 3721
PACZ | Range_Medium | 16 | 2679 | 32228066204523 | 0.0259876 | 60.4099 | 0 | 367
PACZ | Range_Medium | 17 | 40915 | 438150719517900 | 0.380993 | 60.4099 | 0 | 3685
PACZ | Range_Medium | 18 | 45177 | 543600625763499 | 0.411034 | 60.4099 | 0 | 4043
PACZ | Range_Medium | 19 | 43952 | 497028037888326 | 0.410716 | 60.4099 | 0 | 4077
PACZ | Range_Medium | 20 | 28074 | 334318731645027 | 0.273625 | 60.4099 | 0 | 2639
PACZ | Range_Medium | 21 | 40759 | 436830595349874 | 0.390053 | 60.4099 | 0 | 3651
