Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 54 | 20700 | 248212001928579 | 0.24271 | 132.787 | 0 | 2275
PACZ | Range_Medium | 55 | 29765 | 355057600662135 | 0.344674 | 132.787 | 0 | 3045
PACZ | Range_Medium | 56 | 16936 | 185232300859965 | 0.197728 | 132.787 | 0 | 1889
PACZ | Range_Medium | 57 | 6033 | 79851797672967 | 0.0706514 | 132.787 | 0 | 723
PACZ | Range_Medium | 58 | 27629 | 334158789877047 | 0.334978 | 132.787 | 0 | 2913
PACZ | Range_Medium | 59 | 56169 | 649437751985970 | 0.669638 | 132.787 | 0 | 5291
PACZ | Range_Medium | 60 | 30381 | 374935687409556 | 0.349363 | 132.787 | 0 | 3175
PACZ | Range_Medium | 61 | 20592 | 246244126548945 | 0.238975 | 132.787 | 0 | 2267
PACZ | Range_Medium | 62 | 44240 | 528458372064903 | 0.484705 | 132.787 | 0 | 4115
PACZ | Range_Medium | 63 | 49239 | 505717080047787 | 0.582616 | 132.787 | 0 | 4911
PACZ | Range_Medium | 64 | 16587 | 195151243726437 | 0.195344 | 132.787 | 0 | 1915
PACZ | Range_Medium | 65 | 32060 | 339957923571636 | 0.359694 | 132.787 | 0 | 3253
PACZ | Range_Medium | 66 | 86729 | 1023609488471838 | 1.09204 | 132.787 | 0 | 8193
PACZ | Range_Medium | 67 | 50159 | 588489564291852 | 0.579993 | 132.787 | 0 | 4721
PACZ | Range_Medium | 68 | 18599 | 250774979822301 | 0.212669 | 132.787 | 0 | 2057
PACZ | Range_Medium | 69 | 30899 | 331181602886928 | 0.362317 | 132.787 | 0 | 3117
PACZ | Range_Medium | 70 | 3195 | 42101429774454 | 0.0476837 | 132.787 | 0 | 583
PACZ | Range_Medium | 71 | 11393 | 136826323933539 | 0.127316 | 132.787 | 0 | 1235
PACZ | Range_Medium | 72 | 4973 | 58865466246996 | 0.0686646 | 132.787 | 0 | 779
PACZ | Range_Medium | 73 | 21180 | 255531258457101 | 0.246048 | 132.787 | 0 | 2365
PACZ | Range_Medium | 74 | 21821 | 262786968426288 | 0.211 | 132.787 | 0 | 2387
PACZ | Range_Medium | 75 | 19205 | 235180364320740 | 0.243346 | 132.787 | 0 | 2083
PACZ | Range_Medium | 76 | 15983 | 209640531669819 | 0.210365 | 132.787 | 0 | 1753
PACZ | Range_Medium | 77 | 15544 | 187810978887153 | 0.187397 | 132.787 | 0 | 1815
PACZ | Range_Medium | 78 | 6105 | 68270827181808 | 0.0686646 | 132.787 | 0 | 677
PACZ | Range_Medium | 79 | 87555 | 1035108525869211 | 1.16865 | 132.787 | 0 | 8333
PACZ | Range_Medium | 80 | 6483 | 70831027164717 | 0.0730356 | 132.787 | 0 | 799
PACZ | Range_Medium | 81 | 67410 | 795308397184035 | 0.871023 | 132.787 | 0 | 6609
PACZ | Range_Medium | 82 | 10910 | 139367423455068 | 0.121037 | 132.787 | 0 | 1297
PACZ | Range_Medium | 83 | 16893 | 185040758089743 | 0.208696 | 132.787 | 0 | 1961
PACZ | Range_Medium | 84 | 35885 | 397228028689419 | 0.441631 | 132.787 | 0 | 3589
PACZ | Range_Medium | 85 | 42055 | 444349774943436 | 0.51864 | 132.787 | 0 | 4205
PACZ | Range_Medium | 86 | 52310 | 536221392609372 | 0.614007 | 132.787 | 0 | 5065
PACZ | Range_Medium | 87 | 19824 | 232319290488636 | 0.253995 | 132.787 | 0 | 2179
PACZ | Range_Medium | 88 | 5617 | 44381889011427 | 0.0756582 | 132.787 | 0 | 747
PACZ | Range_Medium | 89 | 46415 | 492401938319958 | 0.618617 | 132.787 | 0 | 4671
PACZ | Range_Medium | 90 | 6542 | 74107741767315 | 0.0710487 | 132.787 | 0 | 739
PACZ | Range_Medium | 91 | 88623 | 1049050243721178 | 1.12438 | 132.787 | 0 | 8329
PACZ | Range_Medium | 92 | 2129 | 13510883104449 | 0.0363191 | 132.787 | 0 | 441
PACZ | Range_Medium | 93 | 33980 | 376348368123642 | 0.37233 | 132.787 | 0 | 3341
PACZ | Range_Medium | 94 | 87760 | 1039605943635933 | 1.11699 | 132.787 | 0 | 8379
PACZ | Range_Medium | 95 | 1793 | 15892399895952 | 0.032266 | 132.787 | 0 | 419
PACZ | Range_Medium | 96 | 38202 | 416802146214525 | 0.432014 | 132.787 | 0 | 3751
PACZ | Range_Medium | 97 | 35228 | 423363895073676 | 0.409285 | 132.787 | 0 | 3791
PACZ | Range_Medium | 98 | 5496 | 67186908486075 | 0.0730356 | 132.787 | 0 | 785
PACZ | Range_Medium | 99 | 8707 | 104423446576209 | 0.102282 | 132.787 | 0 | 1093
PACZ | Range_Large | 0 | 543321 | 6415176542203191 | 7.02898 | 132.787 | 0 | 48235
PACZ | Range_Large | 1 | 463870 | 5511694865839755 | 6.03533 | 132.787 | 0 | 41235
PACZ | Range_Large | 2 | 274339 | 3197211079665294 | 3.56634 | 132.787 | 0 | 25065
PACZ | Range_Large | 3 | 631776 | 7397851745934429 | 8.1346 | 132.787 | 0 | 55661
PACZ | Range_Large | 4 | 331651 | 3864872698002750 | 4.31466 | 132.787 | 0 | 29335
PACZ | Range_Large | 5 | 289531 | 3316883987948277 | 3.71901 | 132.787 | 0 | 25981
PACZ | Range_Large | 6 | 279076 | 3176036441903796 | 3.54735 | 132.787 | 0 | 24131
PACZ | Range_Large | 7 | 517472 | 6074153482173753 | 6.85128 | 132.787 | 0 | 45697
PACZ | Range_Large | 8 | 580632 | 6786935098472457 | 7.64267 | 132.787 | 0 | 51221
PACZ | Range_Large | 9 | 375072 | 4371699128775249 | 4.85333 | 132.787 | 0 | 32891
PACZ | Range_Large | 10 | 430077 | 5128289739782019 | 5.66665 | 132.787 | 0 | 38431
PACZ | Range_Large | 11 | 522318 | 6127111660204722 | 6.73763 | 132.787 | 0 | 46063
PACZ | Range_Large | 12 | 420100 | 5007529111185699 | 5.54498 | 132.787 | 0 | 37437
PACZ | Range_Large | 13 | 369883 | 4414081339396593 | 4.67507 | 132.787 | 0 | 33027
PACZ | Range_Large | 14 | 466361 | 5463648920491077 | 5.97731 | 132.787 | 0 | 41187
PACZ | Range_Large | 15 | 391831 | 4679664464371533 | 4.98271 | 132.787 | 0 | 34997
PACZ | Range_Large | 16 | 387188 | 4506299228200077 | 4.99336 | 132.787 | 0 | 33827
PACZ | Range_Large | 17 | 376170 | 4382735678618952 | 4.75963 | 132.787 | 0 | 33019
PACZ | Range_Large | 18 | 383980 | 4582007803082379 | 5.06997 | 132.787 | 0 | 34279
PACZ | Range_Large | 19 | 379130 | 4414761925517889 | 4.91071 | 132.787 | 0 | 33235
PACZ | Range_Large | 20 | 415198 | 4952994554239881 | 5.42569 | 132.787 | 0 | 37087
PACZ | Range_Large | 21 | 389149 | 4534659845186952 | 5.00433 | 132.787 | 0 | 34067
PACZ | Range_Large | 22 | 375118 | 4468995881187150 | 4.87963 | 132.787 | 0 | 33465
PACZ | Range_Large | 23 | 362329 | 4208086432736595 | 4.68334 | 132.787 | 0 | 31803
PACZ | Range_Large | 24 | 468546 | 5577919824598518 | 6.12529 | 132.787 | 0 | 41685
PACZ | Range_Large | 25 | 400148 | 4678092799803837 | 5.22129 | 132.787 | 0 | 35257
PACZ | Range_Large | 26 | 544941 | 6443823191358789 | 7.26541 | 132.787 | 0 | 48535
PACZ | Range_Large | 27 | 362087 | 4324484702184480 | 4.71568 | 132.787 | 0 | 32351
PACZ | Range_Large | 28 | 460975 | 5399867886989262 | 6.04065 | 132.787 | 0 | 40653
PACZ | Range_Large | 29 | 472995 | 5623912163820228 | 6.16431 | 132.787 | 0 | 42019
PACZ | Range_Large | 30 | 288905 | 3310656108674682 | 3.79268 | 132.787 | 0 | 25109
PACZ | Range_Large | 31 | 347064 | 4052176763510616 | 4.61666 | 132.787 | 0 | 30517
PACZ | Range_Large | 32 | 397205 | 4726538065112079 | 5.36029 | 132.787 | 0 | 35437
PACZ | Range_Large | 33 | 275779 | 3138266116345407 | 3.57397 | 132.787 | 0 | 23891
PACZ | Range_Large | 34 | 580027 | 6781312190583846 | 7.74272 | 132.787 | 0 | 51177
PACZ | Range_Large | 35 | 323653 | 3760156313616786 | 4.342 | 132.787 | 0 | 28461
PACZ | Range_Large | 36 | 471294 | 5606734736610177 | 6.19872 | 132.787 | 0 | 41891
PACZ | Range_Large | 37 | 415403 | 4950059249446872 | 5.45168 | 132.787 | 0 | 36879
PACZ | Range_Large | 38 | 513593 | 6025892448199158 | 6.80598 | 132.787 | 0 | 45383
PACZ | Range_Large | 39 | 564297 | 6625750921092660 | 7.56796 | 132.787 | 0 | 49733
PACZ | Range_Large | 40 | 473952 | 5558886256506357 | 6.67032 | 132.787 | 0 | 41883
PACZ | Range_Large | 41 | 468652 | 5574440506957503 | 6.30403 | 132.787 | 0 | 41679
PACZ | Range_Large | 42 | 494477 | 5802559165822422 | 6.86868 | 132.787 | 0 | 43611
PACZ | Range_Large | 43 | 380145 | 4526497945534740 | 5.27962 | 132.787 | 0 | 33915
PACZ | Range_Large | 44 | 376750 | 4499568610375410 | 5.08833 | 132.787 | 0 | 33697
PACZ | Range_Large | 45 | 385023 | 4481789682499737 | 5.15866 | 132.787 | 0 | 33679
PACZ | Range_Large | 46 | 361114 | 4224720088206585 | 4.85969 | 132.787 | 0 | 31619
PACZ | Range_Large | 47 | 367650 | 4377635810324391 | 4.95466 | 132.787 | 0 | 32837
PACZ | Range_Large | 48 | 369470 | 4295598234710796 | 4.94305 | 132.787 | 0 | 32403
PACZ | Range_Large | 49 | 598321 | 7037688536797605 | 8.06467 | 132.787 | 0 | 52671
PACZ | Range_Large | 50 | 607972 | 7119747257569158 | 8.29935 | 132.787 | 0 | 53451
PACZ | Range_Large | 51 | 365158 | 4360015220974749 | 4.95132 | 132.787 | 0 | 32587
PACZ | Range_Large | 52 | 463414 | 5521896684246366 | 6.30569 | 132.787 | 0 | 41241
PACZ | Range_Large | 53 | 402732 | 4805326180126002 | 5.53139 | 132.787 | 0 | 35929
PACZ | Range_Large | 54 | 390577 | 4642846912773057 | 5.3587 | 132.787 | 0 | 34841
PACZ | Range_Large | 55 | 377883 | 4404414798086982 | 5.0447 | 132.787 | 0 | 33107
PACZ | Range_Large | 56 | 511448 | 6062061918344970 | 6.80335 | 132.787 | 0 | 45581
PACZ | Range_Large | 57 | 510016 | 5983463556521694 | 6.67938 | 132.787 | 0 | 44969
PACZ | Range_Large | 58 | 316258 | 3667446335187144 | 4.07028 | 132.787 | 0 | 27629
PACZ | Range_Large | 59 | 597406 | 7022955232798245 | 7.83396 | 132.787 | 0 | 52541
PACZ | Range_Large | 60 | 585793 | 6883102531976634 | 7.63567 | 132.787 | 0 | 51649
PACZ | Range_Large | 61 | 578698 | 6803414816353095 | 7.66428 | 132.787 | 0 | 51073
PACZ | Range_Large | 62 | 390991 | 4551397243510107 | 5.04533 | 132.787 | 0 | 34145
PACZ | Range_Large | 63 | 352476 | 4113313498214265 | 4.43673 | 132.787 | 0 | 30839
PACZ | Range_Large | 64 | 527642 | 6231797973284910 | 6.7633 | 132.787 | 0 | 46757
PACZ | Range_Large | 65 | 367027 | 4288468755390180 | 4.77362 | 132.787 | 0 | 32211
PACZ | Range_Large | 66 | 436481 | 5203510472165187 | 5.71267 | 132.787 | 0 | 38911
PACZ | Range_Large | 67 | 364974 | 4356899111563842 | 4.78395 | 132.787 | 0 | 32623
PACZ | Range_Large | 68 | 534833 | 6269815351316820 | 7.02993 | 132.787 | 0 | 47675
PACZ | Range_Large | 69 | 406450 | 4846391193921705 | 5.28598 | 132.787 | 0 | 36183
PACZ | Range_Large | 70 | 381420 | 4552792613042016 | 4.94838 | 132.787 | 0 | 34093
PACZ | Range_Large | 71 | 545199 | 6386310242700396 | 7.12331 | 132.787 | 0 | 48259
PACZ | Range_Large | 72 | 176874 | 2097925697762907 | 2.31767 | 132.787 | 0 | 16457
PACZ | Range_Large | 73 | 381170 | 4437051049150803 | 4.97468 | 132.787 | 0 | 33381
PACZ | Range_Large | 74 | 366889 | 4377889622919477 | 4.7787 | 132.787 | 0 | 32761
PACZ | Range_Large | 75 | 17 | 236816708799 | 0.0026226 | 132.787 | 0 | 53
PACZ | Range_Large | 76 | 470938 | 5605489831425018 | 6.17297 | 132.787 | 0 | 41885
PACZ | Range_Large | 77 | 522635 | 6128372235846369 | 6.64266 | 132.787 | 0 | 46217
PACZ | Range_Large | 78 | 471355 | 5607086368172484 | 6.06171 | 132.787 | 0 | 41883
PACZ | Range_Large | 79 | 429218 | 5120436322649598 | 5.46098 | 132.787 | 0 | 38249
PACZ | Range_Large | 80 | 275120 | 3167935516600284 | 3.62698 | 132.787 | 0 | 24905
