Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 55 | 6067 | 74454043537608 | 0.0890096 | 87.9983 | 0 | 901
PACZ | Range_Small | 56 | 1197 | 11546337270597 | 0.0299613 | 87.9983 | 0 | 427
PACZ | Range_Small | 57 | 181 | 1846609279176 | 0.00770887 | 87.9983 | 0 | 195
PACZ | Range_Small | 58 | 849 | 10006500788319 | 0.0180403 | 87.9983 | 0 | 265
PACZ | Range_Small | 59 | 298 | 2856265468659 | 0.00802676 | 87.9983 | 0 | 223
PACZ | Range_Small | 60 | 196 | 2016394709859 | 0.00699361 | 87.9983 | 0 | 209
PACZ | Range_Small | 61 | 326 | 3153702748794 | 0.00993411 | 87.9983 | 0 | 253
PACZ | Range_Small | 62 | 1614 | 22944309532653 | 0.033617 | 87.9983 | 0 | 421
PACZ | Range_Small | 63 | 3595 | 43840641859269 | 0.0506242 | 87.9983 | 0 | 683
PACZ | Range_Small | 64 | 847 | 10179543255006 | 0.0193119 | 87.9983 | 0 | 275
PACZ | Range_Small | 65 | 1 | 2387546067 | 0.00198682 | 87.9983 | 0 | 67
PACZ | Range_Small | 66 | 486 | 5483975005326 | 0.0150204 | 87.9983 | 0 | 273
PACZ | Range_Small | 67 | 1167 | 15877099849512 | 0.015974 | 87.9983 | 0 | 289
PACZ | Range_Small | 68 | 4252 | 57007053698043 | 0.0499884 | 87.9983 | 0 | 661
PACZ | Range_Small | 69 | 5285 | 65155481453445 | 0.083367 | 87.9983 | 0 | 813
PACZ | Range_Small | 70 | 1056 | 10954683953907 | 0.0240008 | 87.9983 | 0 | 373
PACZ | Range_Small | 71 | 969 | 11608058374299 | 0.0273387 | 87.9983 | 0 | 293
PACZ | Range_Small | 72 | 1457 | 23093595062034 | 0.0269413 | 87.9983 | 0 | 353
PACZ | Range_Small | 73 | 13744 | 166563834739578 | 0.188986 | 87.9983 | 0 | 1775
PACZ | Range_Small | 74 | 2672 | 34867710171342 | 0.0414054 | 87.9983 | 0 | 465
PACZ | Range_Small | 75 | 84 | 1103825267448 | 0.0160535 | 87.9983 | 0 | 229
PACZ | Range_Small | 76 | 2551 | 24989762546616 | 0.0513395 | 87.9983 | 0 | 497
PACZ | Range_Small | 77 | 1621 | 16693972911957 | 0.0313123 | 87.9983 | 0 | 421
PACZ | Range_Small | 78 | 6788 | 85095826374072 | 0.107686 | 87.9983 | 0 | 1009
PACZ | Range_Small | 79 | 2124 | 22097730045912 | 0.0293255 | 87.9983 | 0 | 433
PACZ | Range_Small | 80 | 336 | 3238809649362 | 0.0093778 | 87.9983 | 0 | 223
PACZ | Range_Small | 81 | 719 | 9852255817386 | 0.0166098 | 87.9983 | 0 | 319
PACZ | Range_Small | 82 | 1839 | 22246081965606 | 0.0246366 | 87.9983 | 0 | 451
PACZ | Range_Small | 83 | 1566 | 19316444487375 | 0.0260671 | 87.9983 | 0 | 361
PACZ | Range_Small | 84 | 1389 | 14797161290604 | 0.018994 | 87.9983 | 0 | 329
PACZ | Range_Small | 85 | 535 | 6451462064460 | 0.0147025 | 87.9983 | 0 | 325
PACZ | Range_Small | 86 | 226 | 2397296665020 | 0.00834465 | 87.9983 | 0 | 199
PACZ | Range_Small | 87 | 926 | 11093000537403 | 0.0147025 | 87.9983 | 0 | 321
PACZ | Range_Small | 88 | 7910 | 98306579294832 | 0.083367 | 87.9983 | 0 | 1031
PACZ | Range_Small | 89 | 5615 | 69355901997777 | 0.0720024 | 87.9983 | 0 | 827
PACZ | Range_Small | 90 | 2020 | 23749694427615 | 0.029405 | 87.9983 | 0 | 405
PACZ | Range_Small | 91 | 706 | 7526676347550 | 0.0243187 | 87.9983 | 0 | 339
PACZ | Range_Small | 92 | 622 | 9854894336877 | 0.0186761 | 87.9983 | 0 | 331
PACZ | Range_Small | 93 | 1442 | 15731243879448 | 0.0369549 | 87.9983 | 0 | 407
PACZ | Range_Small | 94 | 590 | 6053417554779 | 0.0197093 | 87.9983 | 0 | 345
PACZ | Range_Small | 95 | 20236 | 241184889265080 | 0.239293 | 87.9983 | 0 | 2293
PACZ | Range_Small | 96 | 2013 | 26581815127797 | 0.0293255 | 87.9983 | 0 | 413
PACZ | Range_Small | 97 | 2105 | 25567277346108 | 0.0286897 | 87.9983 | 0 | 425
PACZ | Range_Small | 98 | 1856 | 20092125053832 | 0.0306765 | 87.9983 | 0 | 437
PACZ | Range_Small | 99 | 1069 | 14583270204915 | 0.0206629 | 87.9983 | 0 | 333
PACZ | Range_Medium | 0 | 64276 | 743015109008628 | 0.710011 | 87.9983 | 0 | 5765
PACZ | Range_Medium | 1 | 22011 | 253948313889264 | 0.200033 | 87.9983 | 0 | 2157
PACZ | Range_Medium | 2 | 5482 | 50107153261128 | 0.0580152 | 87.9983 | 0 | 721
PACZ | Range_Medium | 3 | 20592 | 226727882033133 | 0.23071 | 87.9983 | 0 | 2103
PACZ | Range_Medium | 4 | 2980 | 18637612680969 | 0.045379 | 87.9983 | 0 | 455
PACZ | Range_Medium | 5 | 33450 | 390995662746177 | 0.353654 | 87.9983 | 0 | 3381
PACZ | Range_Medium | 6 | 58371 | 669437973460290 | 0.750383 | 87.9983 | 0 | 5669
PACZ | Range_Medium | 7 | 64325 | 675680173308510 | 0.60161 | 87.9983 | 0 | 5633
PACZ | Range_Medium | 8 | 93001 | 1094580559812297 | 1.02131 | 87.9983 | 0 | 8757
PACZ | Range_Medium | 9 | 34017 | 347539844871978 | 0.329336 | 87.9983 | 0 | 3159
PACZ | Range_Medium | 10 | 36583 | 407867664551388 | 0.361363 | 87.9983 | 0 | 3387
PACZ | Range_Medium | 11 | 50361 | 526884768302061 | 0.445684 | 87.9983 | 0 | 4459
PACZ | Range_Medium | 12 | 6646 | 78576436315290 | 0.0700156 | 87.9983 | 0 | 811
PACZ | Range_Medium | 13 | 13637 | 163891222193520 | 0.136375 | 87.9983 | 0 | 1503
PACZ | Range_Medium | 14 | 21953 | 248996410269294 | 0.197013 | 87.9983 | 0 | 2301
PACZ | Range_Medium | 15 | 18490 | 208725470096511 | 0.166655 | 87.9983 | 0 | 1977
PACZ | Range_Medium | 16 | 73314 | 768110237777028 | 0.737667 | 87.9983 | 0 | 6369
PACZ | Range_Medium | 17 | 41224 | 452738170721196 | 0.365337 | 87.9983 | 0 | 3765
PACZ | Range_Medium | 18 | 18990 | 229050909092307 | 0.187 | 87.9983 | 0 | 1995
PACZ | Range_Medium | 19 | 41997 | 561263884212492 | 0.408332 | 87.9983 | 0 | 3875
PACZ | Range_Medium | 20 | 64530 | 667021529624007 | 0.693321 | 87.9983 | 0 | 5657
PACZ | Range_Medium | 21 | 13892 | 152860325811288 | 0.157038 | 87.9983 | 0 | 1563
PACZ | Range_Medium | 22 | 24244 | 325531183776177 | 0.238975 | 87.9983 | 0 | 2383
PACZ | Range_Medium | 23 | 35492 | 388086892840263 | 0.356992 | 87.9983 | 0 | 3303
PACZ | Range_Medium | 24 | 43158 | 565677406146060 | 0.431935 | 87.9983 | 0 | 3817
PACZ | Range_Medium | 25 | 5884 | 72499885961685 | 0.0680288 | 87.9983 | 0 | 815
PACZ | Range_Medium | 26 | 23204 | 270006532774671 | 0.240326 | 87.9983 | 0 | 2393
PACZ | Range_Medium | 27 | 95152 | 1122993053831304 | 1.17167 | 87.9983 | 0 | 8927
PACZ | Range_Medium | 28 | 21398 | 255530098777992 | 0.233332 | 87.9983 | 0 | 2393
PACZ | Range_Medium | 29 | 61413 | 640327710658032 | 0.648657 | 87.9983 | 0 | 5449
PACZ | Range_Medium | 30 | 11350 | 136308361208940 | 0.114679 | 87.9983 | 0 | 1245
PACZ | Range_Medium | 31 | 45588 | 500457081625215 | 0.546376 | 87.9983 | 0 | 4261
PACZ | Range_Medium | 32 | 23761 | 277022381309931 | 0.257333 | 87.9983 | 0 | 2315
PACZ | Range_Medium | 33 | 9649 | 108078629867769 | 0.0993411 | 87.9983 | 0 | 1005
PACZ | Range_Medium | 34 | 44063 | 526988197052031 | 0.468651 | 87.9983 | 0 | 3935
PACZ | Range_Medium | 35 | 77498 | 910021576968435 | 0.997305 | 87.9983 | 0 | 7333
PACZ | Range_Medium | 36 | 95835 | 1134790833514782 | 1.21403 | 87.9983 | 0 | 8967
PACZ | Range_Medium | 37 | 56932 | 586257659926614 | 0.627041 | 87.9983 | 0 | 5051
PACZ | Range_Medium | 38 | 60230 | 622822113086082 | 0.658989 | 87.9983 | 0 | 5423
PACZ | Range_Medium | 39 | 30412 | 312647535832515 | 0.332355 | 87.9983 | 0 | 2889
PACZ | Range_Medium | 40 | 1 | 15534437685 | 0.00230471 | 87.9983 | 0 | 75
PACZ | Range_Medium | 41 | 28961 | 323783041027695 | 0.305971 | 87.9983 | 0 | 2751
PACZ | Range_Medium | 42 | 32644 | 333336372636081 | 0.338316 | 87.9983 | 0 | 3015
PACZ | Range_Medium | 43 | 57276 | 671511424617147 | 0.669003 | 87.9983 | 0 | 5203
PACZ | Range_Medium | 44 | 34509 | 378396216145911 | 0.373681 | 87.9983 | 0 | 3219
PACZ | Range_Medium | 45 | 25242 | 270337154644779 | 0.308673 | 87.9983 | 0 | 2653
PACZ | Range_Medium | 46 | 94260 | 1113435466421805 | 1.19535 | 87.9983 | 0 | 8821
PACZ | Range_Medium | 47 | 9359 | 124688481587598 | 0.103633 | 87.9983 | 0 | 1039
PACZ | Range_Medium | 48 | 96609 | 1144865297809374 | 1.16698 | 87.9983 | 0 | 8943
PACZ | Range_Medium | 49 | 13177 | 159928228525869 | 0.143369 | 87.9983 | 0 | 1399
PACZ | Range_Medium | 50 | 22866 | 265373231884566 | 0.243982 | 87.9983 | 0 | 2213
PACZ | Range_Medium | 51 | 26908 | 323417251193076 | 0.298341 | 87.9983 | 0 | 2627
PACZ | Range_Medium | 52 | 2 | 15968183325 | 0.0026226 | 87.9983 | 0 | 67
PACZ | Range_Medium | 53 | 61316 | 630221947748136 | 0.707626 | 87.9983 | 0 | 5499
PACZ | Range_Medium | 54 | 6239 | 77160226115637 | 0.0736713 | 87.9983 | 0 | 769
PACZ | Range_Medium | 55 | 76182 | 905214855362757 | 0.970284 | 87.9983 | 0 | 7325
PACZ | Range_Medium | 56 | 1817 | 20202848922294 | 0.0293255 | 87.9983 | 0 | 405
PACZ | Range_Medium | 57 | 13102 | 172396970911500 | 0.135024 | 87.9983 | 0 | 1311
PACZ | Range_Medium | 58 | 75365 | 796050999341331 | 0.850598 | 87.9983 | 0 | 6541
PACZ | Range_Medium | 59 | 94392 | 1123493562755811 | 1.13996 | 87.9983 | 0 | 8745
PACZ | Range_Medium | 60 | 3996 | 53278946989425 | 0.0516574 | 87.9983 | 0 | 643
PACZ | Range_Medium | 61 | 9730 | 109140392775459 | 0.115315 | 87.9983 | 0 | 1099
PACZ | Range_Medium | 62 | 2344 | 22005110380128 | 0.0370344 | 87.9983 | 0 | 487
PACZ | Range_Medium | 63 | 39870 | 531342306054555 | 0.435591 | 87.9983 | 0 | 3711
PACZ | Range_Medium | 64 | 8907 | 100554762834390 | 0.0950495 | 87.9983 | 0 | 971
PACZ | Range_Medium | 65 | 17030 | 205518291208227 | 0.185649 | 87.9983 | 0 | 1853
PACZ | Range_Medium | 66 | 3418 | 38812024996506 | 0.0503063 | 87.9983 | 0 | 573
PACZ | Range_Medium | 67 | 56829 | 667496165586642 | 0.669638 | 87.9983 | 0 | 5137
PACZ | Range_Medium | 68 | 79895 | 879915252668445 | 0.905037 | 87.9983 | 0 | 7099
PACZ | Range_Medium | 69 | 2473 | 29166533299464 | 0.0313918 | 87.9983 | 0 | 371
PACZ | Range_Medium | 70 | 64845 | 687727783883583 | 0.740687 | 87.9983 | 0 | 5741
PACZ | Range_Medium | 71 | 19965 | 226597225192311 | 0.234048 | 87.9983 | 0 | 2121
PACZ | Range_Medium | 72 | 96511 | 1143102754003386 | 1.249 | 87.9983 | 0 | 8941
PACZ | Range_Medium | 73 | 6625 | 77425155987321 | 0.0902812 | 87.9983 | 0 | 945
PACZ | Range_Medium | 74 | 49931 | 597111181396173 | 0.563304 | 87.9983 | 0 | 4415
PACZ | Range_Medium | 75 | 20337 | 231347047344891 | 0.240962 | 87.9983 | 0 | 2137
PACZ | Range_Medium | 76 | 2558 | 30223451421696 | 0.0353654 | 87.9983 | 0 | 419
PACZ | Range_Medium | 77 | 54202 | 640367215612419 | 0.630379 | 87.9983 | 0 | 4945
PACZ | Range_Medium | 78 | 101964 | 1196956415878479 | 1.27729 | 87.9983 | 0 | 9491
PACZ | Range_Medium | 79 | 6439 | 79926203536869 | 0.0720024 | 87.9983 | 0 | 771
PACZ | Range_Medium | 80 | 393 | 3543176743863 | 0.0113646 | 87.9983 | 0 | 201
PACZ | Range_Medium | 81 | 21146 | 246367004116200 | 0.258366 | 87.9983 | 0 | 2327
PACZ | Range_Medium | 82 | 94445 | 1114427668401372 | 1.17461 | 87.9983 | 0 | 8835
PACZ | Range_Medium | 83 | 59755 | 713457009743100 | 0.694036 | 87.9983 | 0 | 5793
PACZ | Range_Medium | 84 | 16557 | 188985775506807 | 0.183026 | 87.9983 | 0 | 1729
PACZ | Range_Medium | 85 | 61633 | 641468696864949 | 0.687997 | 87.9983 | 0 | 5501
PACZ | Range_Medium | 86 | 75464 | 848528123597253 | 0.83669 | 87.9983 | 0 | 6741
PACZ | Range_Medium | 87 | 41418 | 459448640550135 | 0.442982 | 87.9983 | 0 | 3845
PACZ | Range_Medium | 88 | 11430 | 138079035540909 | 0.132958 | 87.9983 | 0 | 1287
PACZ | Range_Medium | 89 | 45696 | 519407578449336 | 0.464996 | 87.9983 | 0 | 4237
PACZ | Range_Medium | 90 | 12573 | 143174458182000 | 0.137647 | 87.9983 | 0 | 1319
PACZ | Range_Medium | 91 | 39336 | 435269683309455 | 0.392675 | 87.9983 | 0 | 3659
PACZ | Range_Medium | 92 | 4706 | 39219949919277 | 0.0592868 | 87.9983 | 0 | 649
PACZ | Range_Medium | 93 | 14276 | 176821945684866 | 0.180642 | 87.9983 | 0 | 1643
PACZ | Range_Medium | 94 | 42383 | 481659362009442 | 0.4433 | 87.9983 | 0 | 4023
PACZ | Range_Medium | 95 | 3966 | 38412841657671 | 0.0543594 | 87.9983 | 0 | 631
PACZ | Range_Medium | 96 | 5869 | 72230433743526 | 0.0753403 | 87.9983 | 0 | 811
PACZ | Range_Medium | 97 | 16244 | 208851739468752 | 0.180642 | 87.9983 | 0 | 1783
PACZ | Range_Medium | 98 | 17517 | 206345331634518 | 0.191609 | 87.9983 | 0 | 1843
PACZ | Range_Medium | 99 | 5438 | 48252059774355 | 0.0696182 | 87.9983 | 0 | 725
PACZ | Range_Large | 0 | 627482 | 7422862608962736 | 7.77602 | 87.9983 | 0 | 52015
PACZ | Range_Large | 1 | 658401 | 7776538066330839 | 8.0843 | 87.9983 | 0 | 54307
PACZ | Range_Large | 2 | 424333 | 4974391402631523 | 5.07696 | 87.9983 | 0 | 34741
PACZ | Range_Large | 3 | 715927 | 8400506395255083 | 8.67828 | 87.9983 | 0 | 58825
PACZ | Range_Large | 4 | 418704 | 4908604584074784 | 5.00202 | 87.9983 | 0 | 34441
PACZ | Range_Large | 5 | 454820 | 5291247612762690 | 5.48236 | 87.9983 | 0 | 37193
PACZ | Range_Large | 6 | 596064 | 7066202261259828 | 7.35736 | 87.9983 | 0 | 49529
PACZ | Range_Large | 7 | 662914 | 7829910024415152 | 8.31866 | 87.9983 | 0 | 54913
PACZ | Range_Large | 8 | 512012 | 6123615818799324 | 6.37531 | 87.9983 | 0 | 42543
PACZ | Range_Large | 9 | 546748 | 6519537913674081 | 6.79366 | 87.9983 | 0 | 45199
PACZ | Range_Large | 10 | 553543 | 6593900677981167 | 6.79398 | 87.9983 | 0 | 45741
PACZ | Range_Large | 11 | 390679 | 4735637125024788 | 4.85897 | 87.9983 | 0 | 32907
PACZ | Range_Large | 12 | 688988 | 8108370318014208 | 8.418 | 87.9983 | 0 | 56839
PACZ | Range_Large | 13 | 436302 | 5102436696775050 | 5.35806 | 87.9983 | 0 | 35755
PACZ | Range_Large | 14 | 333986 | 3813337098049215 | 4.14801 | 87.9983 | 0 | 27465
PACZ | Range_Large | 15 | 455425 | 5310244110971550 | 5.54935 | 87.9983 | 0 | 37255
PACZ | Range_Large | 16 | 691929 | 8143655169414948 | 8.48667 | 87.9983 | 0 | 57023
PACZ | Range_Large | 17 | 703999 | 8278230988264839 | 8.81139 | 87.9983 | 0 | 57949
PACZ | Range_Large | 18 | 447539 | 5209188969103338 | 5.49936 | 87.9983 | 0 | 36547
PACZ | Range_Large | 19 | 396013 | 4636447813299738 | 4.74199 | 87.9983 | 0 | 32707
PACZ | Range_Large | 20 | 553842 | 6600995958089157 | 6.77872 | 87.9983 | 0 | 45791
PACZ | Range_Large | 21 | 679303 | 8003378296073520 | 8.3123 | 87.9983 | 0 | 55991
PACZ | Range_Large | 22 | 552275 | 6586964513676288 | 6.74295 | 87.9983 | 0 | 45729
PACZ | Range_Large | 23 | 676551 | 7974466870613115 | 8.38534 | 87.9983 | 0 | 55687
PACZ | Range_Large | 24 | 689569 | 8117256639609810 | 8.53237 | 87.9983 | 0 | 56753
PACZ | Range_Large | 25 | 459958 | 5353419973279395 | 5.65704 | 87.9983 | 0 | 37499
PACZ | Range_Large | 26 | 353645 | 4088687687947263 | 4.48195 | 87.9983 | 0 | 29105
PACZ | Range_Large | 27 | 695606 | 8184346890845808 | 8.5446 | 87.9983 | 0 | 57331
PACZ | Range_Large | 28 | 481066 | 5614591734274389 | 5.87098 | 87.9983 | 0 | 39329
PACZ | Range_Large | 29 | 319596 | 3672517998633777 | 4.03603 | 87.9983 | 0 | 27501
PACZ | Range_Large | 30 | 550628 | 6570560405982519 | 6.7207 | 87.9983 | 0 | 45453
PACZ | Range_Large | 31 | 545036 | 6389615279601630 | 6.69932 | 87.9983 | 0 | 45175
PACZ | Range_Large | 32 | 550549 | 6563244571687173 | 6.68033 | 87.9983 | 0 | 45543
PACZ | Range_Large | 33 | 473143 | 5668592882192088 | 5.80271 | 87.9983 | 0 | 39211
PACZ | Range_Large | 34 | 673162 | 7935945611514573 | 8.39933 | 87.9983 | 0 | 55445
PACZ | Range_Large | 35 | 476643 | 5710732519109589 | 5.88902 | 87.9983 | 0 | 39537
PACZ | Range_Large | 36 | 691904 | 8144146708141107 | 8.57766 | 87.9983 | 0 | 56915
PACZ | Range_Large | 37 | 438994 | 5128464568526865 | 5.265 | 87.9983 | 0 | 35959
PACZ | Range_Large | 38 | 446928 | 5347796921398437 | 5.5 | 87.9983 | 0 | 37049
PACZ | Range_Large | 39 | 439674 | 5124247594497033 | 5.28971 | 87.9983 | 0 | 36091
PACZ | Range_Large | 40 | 548574 | 6537911500900209 | 6.76703 | 87.9983 | 0 | 45381
PACZ | Range_Large | 41 | 735378 | 8650245211877388 | 9.0363 | 87.9983 | 0 | 60473
PACZ | Range_Large | 42 | 559739 | 6662312193697854 | 7.01666 | 87.9983 | 0 | 46385
PACZ | Range_Large | 43 | 410200 | 4811990041882569 | 5.09397 | 87.9983 | 0 | 33679
PACZ | Range_Large | 44 | 658166 | 7774059902403849 | 8.22028 | 87.9983 | 0 | 54283
PACZ | Range_Large | 45 | 443275 | 5166207908854368 | 5.30966 | 87.9983 | 0 | 36359
PACZ | Range_Large | 46 | 493194 | 5893499377527381 | 6.06998 | 87.9983 | 0 | 40867
PACZ | Range_Large | 47 | 443486 | 5175329199132783 | 5.31403 | 87.9983 | 0 | 36389
PACZ | Range_Large | 48 | 303954 | 3506034287300694 | 3.77266 | 87.9983 | 0 | 26173
PACZ | Range_Large | 49 | 452643 | 5278276306021047 | 5.56668 | 87.9983 | 0 | 37013
PACZ | Range_Large | 50 | 443629 | 5173766692884639 | 5.35274 | 87.9983 | 0 | 36323
PACZ | Range_Large | 51 | 440867 | 5284570090027275 | 5.40932 | 87.9983 | 0 | 36519
PACZ | Range_Large | 52 | 645705 | 7564714312964841 | 7.85065 | 87.9983 | 0 | 53257
PACZ | Range_Large | 53 | 688759 | 8125867033548612 | 8.33702 | 87.9983 | 0 | 56759
PACZ | Range_Large | 54 | 689050 | 8123978722953825 | 8.55501 | 87.9983 | 0 | 56827
PACZ | Range_Large | 55 | 661698 | 7824575356276266 | 8.34862 | 87.9983 | 0 | 54627
PACZ | Range_Large | 56 | 547828 | 6423820349722980 | 6.90103 | 87.9983 | 0 | 45575
PACZ | Range_Large | 57 | 551056 | 6568292328149277 | 6.84428 | 87.9983 | 0 | 45557
PACZ | Range_Large | 58 | 681784 | 8009371869749880 | 8.42897 | 87.9983 | 0 | 56129
PACZ | Range_Large | 59 | 436374 | 5231310406977312 | 5.38635 | 87.9983 | 0 | 36123
PACZ | Range_Large | 60 | 434843 | 5216063862558924 | 5.35933 | 87.9983 | 0 | 36001
PACZ | Range_Large | 61 | 495454 | 5930792317401078 | 6.07697 | 87.9983 | 0 | 41121
PACZ | Range_Large | 62 | 700246 | 8247142356887928 | 8.67438 | 87.9983 | 0 | 57637
PACZ | Range_Large | 63 | 689475 | 8130164069057106 | 8.58768 | 87.9983 | 0 | 56933
PACZ | Range_Large | 64 | 740359 | 8667186468401337 | 9.05267 | 87.9983 | 0 | 60769
PACZ | Range_Large | 65 | 457082 | 5323427644284552 | 5.44969 | 87.9983 | 0 | 37349
PACZ | Range_Large | 66 | 555690 | 6529396369257363 | 6.81464 | 87.9983 | 0 | 46223
PACZ | Range_Large | 67 | 518222 | 6192815084584530 | 6.37666 | 87.9983 | 0 | 42915
PACZ | Range_Large | 68 | 679466 | 8005323908442027 | 8.34831 | 87.9983 | 0 | 56049
PACZ | Range_Large | 69 | 438333 | 5122328287166208 | 5.45533 | 87.9983 | 0 | 35925
PACZ | Range_Large | 70 | 508509 | 6067953199604880 | 6.42395 | 87.9983 | 0 | 42061
PACZ | Range_Large | 71 | 713423 | 8390431767088257 | 8.62598 | 87.9983 | 0 | 58719
PACZ | Range_Large | 72 | 676927 | 7977076430158680 | 7.93036 | 87.9983 | 0 | 55871
PACZ | Range_Large | 73 | 435312 | 5215862376617412 | 5.13101 | 87.9983 | 0 | 36135
PACZ | Range_Large | 74 | 705821 | 8298605496169380 | 8.59698 | 87.9983 | 0 | 58187
