Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Small | 54 | 849 | 11629680820035 | 0.0162919 | 92.5538 | 0 | 295
PACZ | Range_Small | 55 | 1234 | 14223376596852 | 0.0323455 | 92.5538 | 0 | 351
PACZ | Range_Small | 56 | 864 | 10333479284655 | 0.0180403 | 92.5538 | 0 | 281
PACZ | Range_Small | 57 | 1150 | 13694893054359 | 0.0170072 | 92.5538 | 0 | 325
PACZ | Range_Small | 58 | 19370 | 232923106997799 | 0.298341 | 92.5538 | 0 | 2247
PACZ | Range_Small | 59 | 108 | 1173163424532 | 0.00635783 | 92.5538 | 0 | 177
PACZ | Range_Small | 60 | 86 | 1181075528067 | 0.0116825 | 92.5538 | 0 | 191
PACZ | Range_Small | 61 | 826 | 9705008289663 | 0.0223319 | 92.5538 | 0 | 303
PACZ | Range_Small | 62 | 1777 | 18281637295395 | 0.0236829 | 92.5538 | 0 | 381
PACZ | Range_Small | 63 | 891 | 10672465850406 | 0.0139872 | 92.5538 | 0 | 289
PACZ | Range_Small | 64 | 1885 | 22598398612359 | 0.0273387 | 92.5538 | 0 | 397
PACZ | Range_Small | 65 | 966 | 10253600499333 | 0.0183582 | 92.5538 | 0 | 337
PACZ | Range_Small | 66 | 1105 | 15027007267800 | 0.0160535 | 92.5538 | 0 | 271
PACZ | Range_Small | 67 | 457 | 6423444296496 | 0.0120004 | 92.5538 | 0 | 249
PACZ | Range_Small | 68 | 780 | 9404329272837 | 0.0143051 | 92.5538 | 0 | 283
PACZ | Range_Small | 69 | 51 | 601011212952 | 0.00627836 | 92.5538 | 0 | 183
PACZ | Range_Small | 70 | 2037 | 24887017233615 | 0.0286102 | 92.5538 | 0 | 451
PACZ | Range_Small | 71 | 569 | 7384060897176 | 0.0120004 | 92.5538 | 0 | 263
PACZ | Range_Small | 72 | 229 | 2435338920264 | 0.00770887 | 92.5538 | 0 | 199
PACZ | Range_Small | 73 | 743 | 8371251990291 | 0.0139872 | 92.5538 | 0 | 279
PACZ | Range_Small | 74 | 1081 | 14745107135610 | 0.0206629 | 92.5538 | 0 | 341
PACZ | Range_Small | 75 | 2214 | 27295062908784 | 0.0320276 | 92.5538 | 0 | 407
PACZ | Range_Small | 76 | 1081 | 12838447654614 | 0.017643 | 92.5538 | 0 | 321
PACZ | Range_Small | 77 | 5701 | 71331476204865 | 0.0633399 | 92.5538 | 0 | 803
PACZ | Range_Small | 78 | 152 | 1026727287219 | 0.00739098 | 92.5538 | 0 | 183
PACZ | Range_Small | 79 | 258 | 3077063718810 | 0.0100136 | 92.5538 | 0 | 237
PACZ | Range_Small | 80 | 769 | 9208108581399 | 0.0106494 | 92.5538 | 0 | 239
PACZ | Range_Small | 81 | 566 | 7099750108662 | 0.00961622 | 92.5538 | 0 | 233
PACZ | Range_Small | 82 | 74 | 882785121621 | 0.00429153 | 92.5538 | 0 | 165
PACZ | Range_Small | 83 | 635 | 7538304551796 | 0.0133514 | 92.5538 | 0 | 259
PACZ | Range_Small | 84 | 89 | 801971055633 | 0.00707308 | 92.5538 | 0 | 213
PACZ | Range_Small | 85 | 506 | 5916971039046 | 0.0123183 | 92.5538 | 0 | 303
PACZ | Range_Small | 86 | 3514 | 43671400558521 | 0.0372728 | 92.5538 | 0 | 557
PACZ | Range_Small | 87 | 740 | 8471250197832 | 0.0153383 | 92.5538 | 0 | 271
PACZ | Range_Small | 88 | 11038 | 136760452572021 | 0.1297 | 92.5538 | 0 | 1487
PACZ | Range_Small | 89 | 91 | 942481257939 | 0.00437101 | 92.5538 | 0 | 131
PACZ | Range_Small | 90 | 1571 | 15948666835341 | 0.0206629 | 92.5538 | 0 | 341
PACZ | Range_Small | 91 | 4914 | 61733042371224 | 0.0573794 | 92.5538 | 0 | 773
PACZ | Range_Small | 92 | 97 | 1390050922458 | 0.00667572 | 92.5538 | 0 | 183
PACZ | Range_Small | 93 | 1594 | 18928543032828 | 0.0206629 | 92.5538 | 0 | 381
PACZ | Range_Small | 94 | 169 | 780715041915 | 0.00667572 | 92.5538 | 0 | 173
PACZ | Range_Small | 95 | 591 | 6495540070800 | 0.0149409 | 92.5538 | 0 | 325
PACZ | Range_Small | 96 | 754 | 9105990117342 | 0.0123183 | 92.5538 | 0 | 275
PACZ | Range_Small | 97 | 1604 | 19959446598804 | 0.0260671 | 92.5538 | 0 | 463
PACZ | Range_Small | 98 | 198 | 2117580563985 | 0.00699361 | 92.5538 | 0 | 189
PACZ | Range_Small | 99 | 153 | 990241004274 | 0.00667572 | 92.5538 | 0 | 195
PACZ | Range_Medium | 0 | 5598 | 69501741163347 | 0.0712872 | 92.5538 | 0 | 771
PACZ | Range_Medium | 1 | 15716 | 199472761179897 | 0.187953 | 92.5538 | 0 | 1653
PACZ | Range_Medium | 2 | 6476 | 53048854441092 | 0.0873407 | 92.5538 | 0 | 789
PACZ | Range_Medium | 3 | 29797 | 310298347608042 | 0.382026 | 92.5538 | 0 | 2953
PACZ | Range_Medium | 4 | 16403 | 178893319241310 | 0.17333 | 92.5538 | 0 | 1783
PACZ | Range_Medium | 5 | 45977 | 501218548343907 | 0.490348 | 92.5538 | 0 | 4163
PACZ | Range_Medium | 6 | 94401 | 1120586732078634 | 1.13734 | 92.5538 | 0 | 8749
PACZ | Range_Medium | 7 | 21979 | 265284426573708 | 0.210047 | 92.5538 | 0 | 2229
PACZ | Range_Medium | 8 | 76632 | 864813526048053 | 0.809352 | 92.5538 | 0 | 6923
PACZ | Range_Medium | 9 | 5062 | 57309700915626 | 0.0560284 | 92.5538 | 0 | 741
PACZ | Range_Medium | 10 | 48606 | 510028684282722 | 0.512679 | 92.5538 | 0 | 4369
PACZ | Range_Medium | 11 | 58098 | 679704973511586 | 0.595649 | 92.5538 | 0 | 5239
PACZ | Range_Medium | 12 | 4749 | 38782330874007 | 0.0566641 | 92.5538 | 0 | 717
PACZ | Range_Medium | 13 | 92994 | 1110664722222252 | 1.0647 | 92.5538 | 0 | 8643
PACZ | Range_Medium | 14 | 245 | 1791392468853 | 0.0103315 | 92.5538 | 0 | 189
PACZ | Range_Medium | 15 | 23878 | 286014530777526 | 0.259717 | 92.5538 | 0 | 2471
PACZ | Range_Medium | 16 | 52719 | 627247031137680 | 0.624657 | 92.5538 | 0 | 4729
PACZ | Range_Medium | 17 | 12863 | 148656637114662 | 0.136296 | 92.5538 | 0 | 1503
PACZ | Range_Medium | 18 | 14528 | 186018568663158 | 0.150601 | 92.5538 | 0 | 1479
PACZ | Range_Medium | 19 | 6061 | 75631830969633 | 0.0646909 | 92.5538 | 0 | 703
PACZ | Range_Medium | 20 | 21628 | 258455363599008 | 0.244697 | 92.5538 | 0 | 2397
PACZ | Range_Medium | 21 | 33953 | 379466840662455 | 0.360012 | 92.5538 | 0 | 3311
PACZ | Range_Medium | 22 | 40948 | 455260577409435 | 0.407298 | 92.5538 | 0 | 3847
PACZ | Range_Medium | 23 | 11524 | 136918903492680 | 0.125329 | 92.5538 | 0 | 1337
PACZ | Range_Medium | 24 | 29435 | 308890953338382 | 0.307957 | 92.5538 | 0 | 2923
PACZ | Range_Medium | 25 | 31183 | 370773797759220 | 0.326316 | 92.5538 | 0 | 3033
PACZ | Range_Medium | 26 | 29383 | 363289683279405 | 0.325044 | 92.5538 | 0 | 3011
PACZ | Range_Medium | 27 | 20616 | 265090838172336 | 0.221729 | 92.5538 | 0 | 2205
PACZ | Range_Medium | 28 | 7113 | 78886566795384 | 0.0900428 | 92.5538 | 0 | 975
PACZ | Range_Medium | 29 | 13649 | 179861856357015 | 0.137647 | 92.5538 | 0 | 1343
PACZ | Range_Medium | 30 | 29710 | 332724397061982 | 0.361284 | 92.5538 | 0 | 3001
PACZ | Range_Medium | 31 | 34982 | 413921665798524 | 0.378291 | 92.5538 | 0 | 3151
PACZ | Range_Medium | 32 | 43277 | 566900282133702 | 0.403325 | 92.5538 | 0 | 3813
PACZ | Range_Medium | 33 | 28630 | 299855507134764 | 0.298023 | 92.5538 | 0 | 2821
PACZ | Range_Medium | 34 | 34199 | 425529533690790 | 0.341972 | 92.5538 | 0 | 3147
PACZ | Range_Medium | 35 | 96587 | 1147688528982243 | 1.22595 | 92.5538 | 0 | 9091
PACZ | Range_Medium | 36 | 10507 | 137647477684767 | 0.11762 | 92.5538 | 0 | 1311
PACZ | Range_Medium | 37 | 15390 | 170956170129765 | 0.164668 | 92.5538 | 0 | 1637
PACZ | Range_Medium | 38 | 75816 | 806725139065488 | 0.881672 | 92.5538 | 0 | 6703
PACZ | Range_Medium | 39 | 12568 | 149172503345169 | 0.136614 | 92.5538 | 0 | 1449
PACZ | Range_Medium | 40 | 42239 | 562940485269600 | 0.455936 | 92.5538 | 0 | 3747
PACZ | Range_Medium | 41 | 92043 | 1090738836174258 | 1.16968 | 92.5538 | 0 | 8645
PACZ | Range_Medium | 42 | 27394 | 285106114469241 | 0.284274 | 92.5538 | 0 | 2733
PACZ | Range_Medium | 43 | 93504 | 1109548145584290 | 1.12732 | 92.5538 | 0 | 8715
PACZ | Range_Medium | 44 | 33341 | 439913738956041 | 0.356992 | 92.5538 | 0 | 3123
PACZ | Range_Medium | 45 | 51834 | 605443021877226 | 0.627995 | 92.5538 | 0 | 5011
PACZ | Range_Medium | 46 | 30532 | 320764887528207 | 0.316699 | 92.5538 | 0 | 2923
PACZ | Range_Medium | 47 | 17986 | 198340494795363 | 0.217676 | 92.5538 | 0 | 2035
PACZ | Range_Medium | 48 | 2182 | 27142716040386 | 0.0276566 | 92.5538 | 0 | 331
PACZ | Range_Medium | 49 | 3193 | 39416008486530 | 0.0413259 | 92.5538 | 0 | 535
PACZ | Range_Medium | 50 | 2985 | 18667528659882 | 0.0397364 | 92.5538 | 0 | 455
PACZ | Range_Medium | 51 | 1 | 6972305205 | 0.00135104 | 92.5538 | 0 | 41
PACZ | Range_Medium | 52 | 9005 | 105115293291699 | 0.112057 | 92.5538 | 0 | 1179
PACZ | Range_Medium | 53 | 10523 | 125141020545009 | 0.120004 | 92.5538 | 0 | 1205
PACZ | Range_Medium | 54 | 51817 | 549001560665655 | 0.596285 | 92.5538 | 0 | 4809
PACZ | Range_Medium | 55 | 25650 | 335014418741736 | 0.298977 | 92.5538 | 0 | 2779
PACZ | Range_Medium | 56 | 33679 | 417648212104431 | 0.368357 | 92.5538 | 0 | 3225
PACZ | Range_Medium | 57 | 3366 | 43285262103864 | 0.0426769 | 92.5538 | 0 | 503
PACZ | Range_Medium | 58 | 37948 | 417636603605229 | 0.411987 | 92.5538 | 0 | 3515
PACZ | Range_Medium | 59 | 32951 | 354824381115972 | 0.369708 | 92.5538 | 0 | 3179
PACZ | Range_Medium | 60 | 40759 | 462638859117744 | 0.469287 | 92.5538 | 0 | 3875
PACZ | Range_Medium | 61 | 23156 | 270222367007148 | 0.255346 | 92.5538 | 0 | 2347
PACZ | Range_Medium | 62 | 9234 | 107184373421781 | 0.109275 | 92.5538 | 0 | 1099
PACZ | Range_Medium | 63 | 19913 | 222148796586894 | 0.212351 | 92.5538 | 0 | 1999
PACZ | Range_Medium | 64 | 95243 | 1133189260923420 | 1.24272 | 92.5538 | 0 | 8797
PACZ | Range_Medium | 65 | 5799 | 71579799996954 | 0.0720024 | 92.5538 | 0 | 787
PACZ | Range_Medium | 66 | 14225 | 188736379173312 | 0.181993 | 92.5538 | 0 | 1679
PACZ | Range_Medium | 67 | 3909 | 29859627235032 | 0.0486374 | 92.5538 | 0 | 547
PACZ | Range_Medium | 68 | 9907 | 117184728520299 | 0.114997 | 92.5538 | 0 | 1225
PACZ | Range_Medium | 69 | 54042 | 739346264259780 | 0.612656 | 92.5538 | 0 | 4713
PACZ | Range_Medium | 70 | 95472 | 1135042160634675 | 1.17699 | 92.5538 | 0 | 8843
PACZ | Range_Medium | 71 | 74197 | 886798654670721 | 0.898997 | 92.5538 | 0 | 7255
PACZ | Range_Medium | 72 | 10577 | 125803691462298 | 0.113646 | 92.5538 | 0 | 1163
PACZ | Range_Medium | 73 | 11560 | 135021048581586 | 0.12668 | 92.5538 | 0 | 1297
PACZ | Range_Medium | 74 | 5396 | 42933261640686 | 0.0660419 | 92.5538 | 0 | 639
PACZ | Range_Medium | 75 | 17737 | 213679850367624 | 0.187715 | 92.5538 | 0 | 1913
PACZ | Range_Medium | 76 | 42087 | 565887582600105 | 0.456651 | 92.5538 | 0 | 3805
PACZ | Range_Medium | 77 | 37813 | 449354942286876 | 0.400702 | 92.5538 | 0 | 3491
PACZ | Range_Medium | 78 | 19528 | 238494360334296 | 0.218312 | 92.5538 | 0 | 2015
PACZ | Range_Medium | 79 | 31129 | 366541390956873 | 0.362317 | 92.5538 | 0 | 3161
PACZ | Range_Medium | 80 | 91119 | 1078329845888328 | 1.15569 | 92.5538 | 0 | 8531
PACZ | Range_Medium | 81 | 95308 | 1133641928391252 | 1.11699 | 92.5538 | 0 | 8865
PACZ | Range_Medium | 82 | 29898 | 311878109041230 | 0.333309 | 92.5538 | 0 | 2921
PACZ | Range_Medium | 83 | 25005 | 275908002003126 | 0.276009 | 92.5538 | 0 | 2443
PACZ | Range_Medium | 84 | 31336 | 419617677977424 | 0.336329 | 92.5538 | 0 | 2977
PACZ | Range_Medium | 85 | 4248 | 54975035406513 | 0.0519753 | 92.5538 | 0 | 611
PACZ | Range_Medium | 86 | 12390 | 144525996262488 | 0.1417 | 92.5538 | 0 | 1457
PACZ | Range_Medium | 87 | 38337 | 422573452031907 | 0.43567 | 92.5538 | 0 | 3521
PACZ | Range_Medium | 88 | 6560 | 83656649140509 | 0.0800292 | 92.5538 | 0 | 837
PACZ | Range_Medium | 89 | 95096 | 1132695727047699 | 1.23596 | 92.5538 | 0 | 8851
PACZ | Range_Medium | 90 | 21370 | 246698471154168 | 0.233014 | 92.5538 | 0 | 2289
PACZ | Range_Medium | 91 | 62388 | 651441472276926 | 0.716289 | 92.5538 | 0 | 5599
PACZ | Range_Medium | 92 | 85445 | 1014479147763927 | 1.09394 | 92.5538 | 0 | 8161
PACZ | Range_Medium | 93 | 11533 | 149951354348025 | 0.128667 | 92.5538 | 0 | 1361
PACZ | Range_Medium | 94 | 1115 | 8170205941095 | 0.018994 | 92.5538 | 0 | 287
PACZ | Range_Medium | 95 | 17527 | 218499947831376 | 0.189702 | 92.5538 | 0 | 1853
PACZ | Range_Medium | 96 | 3146 | 40384667520813 | 0.0380675 | 92.5538 | 0 | 449
PACZ | Range_Medium | 97 | 24244 | 285089364994002 | 0.267665 | 92.5538 | 0 | 2375
PACZ | Range_Medium | 98 | 48590 | 581354676946950 | 0.585318 | 92.5538 | 0 | 4349
PACZ | Range_Medium | 99 | 22982 | 266863578807660 | 0.244935 | 92.5538 | 0 | 2237
PACZ | Range_Large | 0 | 546052 | 6421248348029307 | 6.66269 | 92.5538 | 0 | 45577
PACZ | Range_Large | 1 | 608528 | 7223180517883386 | 7.57798 | 92.5538 | 0 | 50831
PACZ | Range_Large | 2 | 467184 | 5614578139198089 | 5.71934 | 92.5538 | 0 | 39061
PACZ | Range_Large | 3 | 544259 | 6498908626052412 | 6.72666 | 92.5538 | 0 | 45279
PACZ | Range_Large | 4 | 407601 | 4787223649496238 | 5.03198 | 92.5538 | 0 | 33583
PACZ | Range_Large | 5 | 449434 | 5248353997754697 | 5.39438 | 92.5538 | 0 | 36949
PACZ | Range_Large | 6 | 444313 | 5191495522945203 | 5.45096 | 92.5538 | 0 | 36609
PACZ | Range_Large | 7 | 709675 | 8367801352509381 | 8.81306 | 92.5538 | 0 | 58735
PACZ | Range_Large | 8 | 433335 | 5076415967105943 | 5.48267 | 92.5538 | 0 | 35737
PACZ | Range_Large | 9 | 452798 | 5285595029948013 | 5.53401 | 92.5538 | 0 | 37173
PACZ | Range_Large | 10 | 461168 | 5522272315487070 | 5.87002 | 92.5538 | 0 | 38567
PACZ | Range_Large | 11 | 414507 | 4863876647000226 | 5.16963 | 92.5538 | 0 | 34265
PACZ | Range_Large | 12 | 330434 | 3772935079534533 | 3.98866 | 92.5538 | 0 | 27235
PACZ | Range_Large | 13 | 441326 | 5151503407768812 | 5.30664 | 92.5538 | 0 | 36323
PACZ | Range_Large | 14 | 544106 | 6504267242164761 | 6.71061 | 92.5538 | 0 | 45237
PACZ | Range_Large | 15 | 682845 | 8051496884086842 | 8.56868 | 92.5538 | 0 | 56623
PACZ | Range_Large | 16 | 426930 | 5004145568560614 | 5.30005 | 92.5538 | 0 | 35179
PACZ | Range_Large | 17 | 453637 | 5300587481837625 | 5.69002 | 92.5538 | 0 | 37271
PACZ | Range_Large | 18 | 455378 | 5479735275953409 | 5.70901 | 92.5538 | 0 | 38039
PACZ | Range_Large | 19 | 693104 | 8179515179460465 | 8.76133 | 92.5538 | 0 | 57299
PACZ | Range_Large | 20 | 540932 | 6466077752009091 | 6.80065 | 92.5538 | 0 | 45043
PACZ | Range_Large | 21 | 322291 | 3658660432796637 | 3.98668 | 92.5538 | 0 | 26459
PACZ | Range_Large | 22 | 468844 | 5613813175938801 | 5.76003 | 92.5538 | 0 | 39145
PACZ | Range_Large | 23 | 407984 | 4764276858198765 | 5.02968 | 92.5538 | 0 | 33521
PACZ | Range_Large | 24 | 447316 | 5217635823521064 | 5.43062 | 92.5538 | 0 | 36787
PACZ | Range_Large | 25 | 444179 | 5189917491331746 | 5.43094 | 92.5538 | 0 | 36465
PACZ | Range_Large | 26 | 547663 | 6547642939754910 | 6.70298 | 92.5538 | 0 | 45505
PACZ | Range_Large | 27 | 451286 | 5268989946555372 | 5.5813 | 92.5538 | 0 | 37063
PACZ | Range_Large | 28 | 447725 | 5227714383339090 | 5.56064 | 92.5538 | 0 | 36783
PACZ | Range_Large | 29 | 689934 | 8134846059926760 | 8.63004 | 92.5538 | 0 | 57043
PACZ | Range_Large | 30 | 460313 | 5533554276722589 | 5.66332 | 92.5538 | 0 | 38305
PACZ | Range_Large | 31 | 543501 | 6501211379729838 | 6.646 | 92.5538 | 0 | 45283
PACZ | Range_Large | 32 | 537936 | 6332486126727960 | 6.68295 | 92.5538 | 0 | 44871
PACZ | Range_Large | 33 | 637650 | 7507224124336512 | 7.93266 | 92.5538 | 0 | 53307
PACZ | Range_Large | 34 | 592738 | 6976678146873855 | 7.39233 | 92.5538 | 0 | 49289
PACZ | Range_Large | 35 | 700159 | 8258167031292081 | 8.77372 | 92.5538 | 0 | 57983
PACZ | Range_Large | 36 | 730416 | 8580668794658709 | 9.13302 | 92.5538 | 0 | 60409
PACZ | Range_Large | 37 | 391073 | 4563346654033764 | 4.94138 | 92.5538 | 0 | 32449
PACZ | Range_Large | 38 | 471414 | 5644700980763688 | 5.81471 | 92.5538 | 0 | 39377
PACZ | Range_Large | 39 | 551433 | 6583057278328653 | 6.91398 | 92.5538 | 0 | 45967
PACZ | Range_Large | 40 | 398621 | 4568807716534992 | 5.09739 | 92.5538 | 0 | 34271
PACZ | Range_Large | 41 | 705399 | 8303666178002682 | 8.79463 | 92.5538 | 0 | 58373
PACZ | Range_Large | 42 | 666642 | 7886326372212741 | 8.27901 | 92.5538 | 0 | 55351
PACZ | Range_Large | 43 | 510894 | 6122565382453173 | 6.39629 | 92.5538 | 0 | 42599
PACZ | Range_Large | 44 | 610538 | 7247935764702522 | 7.48563 | 92.5538 | 0 | 50647
PACZ | Range_Large | 45 | 548374 | 6554989957491420 | 6.71538 | 92.5538 | 0 | 45533
PACZ | Range_Large | 46 | 449461 | 5397714475437636 | 5.45597 | 92.5538 | 0 | 37455
PACZ | Range_Large | 47 | 552733 | 6512570776978998 | 6.85938 | 92.5538 | 0 | 46021
PACZ | Range_Large | 48 | 572450 | 6732815814472884 | 7.08334 | 92.5538 | 0 | 47829
PACZ | Range_Large | 49 | 456753 | 5363684306087265 | 5.61698 | 92.5538 | 0 | 37975
PACZ | Range_Large | 50 | 480849 | 5771702489070021 | 5.81972 | 92.5538 | 0 | 40141
PACZ | Range_Large | 51 | 542864 | 6488318552975646 | 6.67636 | 92.5538 | 0 | 45177
PACZ | Range_Large | 52 | 420804 | 4939298092382595 | 4.99098 | 92.5538 | 0 | 34637
PACZ | Range_Large | 53 | 505444 | 6065465913935073 | 6.34607 | 92.5538 | 0 | 42141
PACZ | Range_Large | 54 | 480124 | 5756545766898330 | 5.87662 | 92.5538 | 0 | 40015
PACZ | Range_Large | 55 | 508850 | 6091412014252134 | 6.3494 | 92.5538 | 0 | 42391
PACZ | Range_Large | 56 | 423603 | 4972858611988827 | 5.21763 | 92.5538 | 0 | 34861
PACZ | Range_Large | 57 | 420476 | 4926965326177668 | 5.11265 | 92.5538 | 0 | 34499
PACZ | Range_Large | 58 | 539791 | 6452625232665804 | 6.7397 | 92.5538 | 0 | 44851
PACZ | Range_Large | 59 | 543383 | 6496635507825219 | 6.78698 | 92.5538 | 0 | 45211
PACZ | Range_Large | 60 | 541012 | 6467344639655619 | 6.79104 | 92.5538 | 0 | 45057
PACZ | Range_Large | 61 | 438201 | 5124338920899546 | 5.337 | 92.5538 | 0 | 35943
PACZ | Range_Large | 62 | 608599 | 7159315162168500 | 7.54094 | 92.5538 | 0 | 50401
PACZ | Range_Large | 63 | 566683 | 6763373663746629 | 7.11974 | 92.5538 | 0 | 47487
PACZ | Range_Large | 64 | 542098 | 6480524607891591 | 6.73262 | 92.5538 | 0 | 45085
PACZ | Range_Large | 65 | 452802 | 5295403984257453 | 5.71068 | 92.5538 | 0 | 37217
PACZ | Range_Large | 66 | 596881 | 7027283146832403 | 7.54396 | 92.5538 | 0 | 49601
PACZ | Range_Large | 67 | 653634 | 7735694434728666 | 8.04265 | 92.5538 | 0 | 54241
PACZ | Range_Large | 68 | 683906 | 8026764208731180 | 8.44336 | 92.5538 | 0 | 56471
PACZ | Range_Large | 69 | 544376 | 6506556578976873 | 6.75766 | 92.5538 | 0 | 45237
PACZ | Range_Large | 70 | 361742 | 4182106666319652 | 4.37331 | 92.5538 | 0 | 29769
PACZ | Range_Large | 71 | 557539 | 6570115404344184 | 6.81671 | 92.5538 | 0 | 46513
PACZ | Range_Large | 72 | 489012 | 5860888292974527 | 6.13801 | 92.5538 | 0 | 40821
PACZ | Range_Large | 73 | 665222 | 7879321741065180 | 8.29228 | 92.5538 | 0 | 55183
PACZ | Range_Large | 74 | 681010 | 8034708639545073 | 8.47467 | 92.5538 | 0 | 56367
