Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 25 | 21076 | 254190116682456 | 0.191371 | 66.2733 | 0 | 2133
PACZ | Range_Medium | 26 | 15822 | 211910063862990 | 0.148058 | 66.2733 | 0 | 1673
PACZ | Range_Medium | 27 | 95225 | 1113299334112863 | 1.04165 | 66.2733 | 0 | 8771
PACZ | Range_Medium | 28 | 47504 | 662842102928556 | 0.448624 | 66.2733 | 0 | 4199
PACZ | Range_Medium | 29 | 29394 | 388912834955703 | 0.257651 | 66.2733 | 0 | 2805
PACZ | Range_Medium | 30 | 17802 | 200524421634432 | 0.165304 | 66.2733 | 0 | 1711
PACZ | Range_Medium | 31 | 30998 | 371386148264070 | 0.300328 | 66.2733 | 0 | 2959
PACZ | Range_Medium | 32 | 3 | 15607840560 | 0.00127157 | 66.2733 | 0 | 43
PACZ | Range_Medium | 33 | 17001 | 205414619659866 | 0.17333 | 66.2733 | 0 | 1853
PACZ | Range_Medium | 34 | 2162 | 26246511972519 | 0.0349681 | 66.2733 | 0 | 511
PACZ | Range_Medium | 35 | 28887 | 305318514501258 | 0.277678 | 66.2733 | 0 | 2701
PACZ | Range_Medium | 36 | 4288 | 52542468616149 | 0.0520547 | 66.2733 | 0 | 667
PACZ | Range_Medium | 37 | 41723 | 515940479106570 | 0.40102 | 66.2733 | 0 | 3751
PACZ | Range_Medium | 38 | 29055 | 383236544110023 | 0.281652 | 66.2733 | 0 | 2827
PACZ | Range_Medium | 39 | 94201 | 1096526192622081 | 1.08298 | 66.2733 | 0 | 8661
PACZ | Range_Medium | 40 | 54081 | 647658198007437 | 0.584364 | 66.2733 | 0 | 4671
PACZ | Range_Medium | 41 | 6563 | 75528681013572 | 0.0700156 | 66.2733 | 0 | 805
PACZ | Range_Medium | 42 | 25981 | 298836526500996 | 0.241041 | 66.2733 | 0 | 2409
PACZ | Range_Medium | 43 | 23937 | 295301182873935 | 0.222683 | 66.2733 | 0 | 2349
PACZ | Range_Medium | 44 | 23814 | 312314000937690 | 0.238657 | 66.2733 | 0 | 2275
PACZ | Range_Medium | 45 | 19883 | 239037616683384 | 0.17937 | 66.2733 | 0 | 1967
PACZ | Range_Medium | 46 | 92771 | 1082598058662408 | 1.13471 | 66.2733 | 0 | 8593
PACZ | Range_Medium | 47 | 61769 | 725126353448997 | 0.684023 | 66.2733 | 0 | 5323
PACZ | Range_Medium | 48 | 28490 | 334773505426416 | 0.305017 | 66.2733 | 0 | 2907
PACZ | Range_Medium | 49 | 4312 | 58726658890620 | 0.0533263 | 66.2733 | 0 | 643
PACZ | Range_Medium | 50 | 27122 | 307884361045344 | 0.291983 | 66.2733 | 0 | 2647
PACZ | Range_Medium | 51 | 13844 | 158681823805455 | 0.143051 | 66.2733 | 0 | 1377
PACZ | Range_Medium | 52 | 50693 | 608551158756798 | 0.530005 | 66.2733 | 0 | 4367
PACZ | Range_Medium | 53 | 9754 | 118396809090060 | 0.110308 | 66.2733 | 0 | 1095
PACZ | Range_Medium | 54 | 52908 | 634172492441766 | 0.51101 | 66.2733 | 0 | 4563
PACZ | Range_Medium | 55 | 15185 | 174882495797010 | 0.156323 | 66.2733 | 0 | 1547
PACZ | Range_Medium | 56 | 26141 | 302199031089633 | 0.276645 | 66.2733 | 0 | 2619
PACZ | Range_Medium | 57 | 99694 | 1171990124489292 | 1.20799 | 66.2733 | 0 | 9101
PACZ | Range_Medium | 58 | 19710 | 221558139395337 | 0.197013 | 66.2733 | 0 | 1905
PACZ | Range_Medium | 59 | 24962 | 296989566353481 | 0.261307 | 66.2733 | 0 | 2441
PACZ | Range_Medium | 60 | 75041 | 857551654797783 | 0.844002 | 66.2733 | 0 | 6447
PACZ | Range_Medium | 61 | 27348 | 315804150125295 | 0.277996 | 66.2733 | 0 | 2693
PACZ | Range_Medium | 62 | 19748 | 228222983130174 | 0.207663 | 66.2733 | 0 | 1999
PACZ | Range_Medium | 63 | 12518 | 163776278791788 | 0.140031 | 66.2733 | 0 | 1401
PACZ | Range_Medium | 64 | 423 | 2552572972230 | 0.0130335 | 66.2733 | 0 | 225
PACZ | Range_Medium | 65 | 69531 | 829888419444981 | 0.853062 | 66.2733 | 0 | 6703
PACZ | Range_Medium | 66 | 66497 | 772095891386007 | 0.715971 | 66.2733 | 0 | 5805
PACZ | Range_Medium | 67 | 12855 | 153399564935205 | 0.138998 | 66.2733 | 0 | 1331
PACZ | Range_Medium | 68 | 39864 | 426692602914441 | 0.430663 | 66.2733 | 0 | 3527
PACZ | Range_Medium | 69 | 45104 | 620809359906150 | 0.492016 | 66.2733 | 0 | 3955
PACZ | Range_Medium | 70 | 23421 | 264970780358001 | 0.259956 | 66.2733 | 0 | 2509
PACZ | Range_Medium | 71 | 10445 | 139731173826678 | 0.119686 | 66.2733 | 0 | 1155
PACZ | Range_Medium | 72 | 30864 | 368863856886591 | 0.319322 | 66.2733 | 0 | 2963
PACZ | Range_Medium | 73 | 21798 | 281436403663086 | 0.22769 | 66.2733 | 0 | 2117
PACZ | Range_Medium | 74 | 19001 | 217229157910908 | 0.198046 | 66.2733 | 0 | 1837
PACZ | Range_Medium | 75 | 2979 | 30582826976577 | 0.0417233 | 66.2733 | 0 | 497
PACZ | Range_Medium | 76 | 7351 | 61260457551522 | 0.0823339 | 66.2733 | 0 | 853
PACZ | Range_Medium | 77 | 16350 | 190106556404040 | 0.187635 | 66.2733 | 0 | 1797
PACZ | Range_Medium | 78 | 7442 | 84668601372762 | 0.0809828 | 66.2733 | 0 | 847
PACZ | Range_Medium | 79 | 46638 | 483969886711518 | 0.53064 | 66.2733 | 0 | 4411
PACZ | Range_Medium | 80 | 2169 | 27288619036335 | 0.037988 | 66.2733 | 0 | 515
PACZ | Range_Medium | 81 | 98733 | 1163050441128264 | 1.19495 | 66.2733 | 0 | 9039
PACZ | Range_Medium | 82 | 99312 | 1167447890659905 | 1.17707 | 66.2733 | 0 | 9015
PACZ | Range_Medium | 83 | 12838 | 140740861095390 | 0.134309 | 66.2733 | 0 | 1373
PACZ | Range_Medium | 84 | 6186 | 79140590941281 | 0.0743071 | 66.2733 | 0 | 759
PACZ | Range_Medium | 85 | 6208 | 78481581476988 | 0.0603199 | 66.2733 | 0 | 747
PACZ | Range_Medium | 86 | 85956 | 1002800042881551 | 0.998974 | 66.2733 | 0 | 8065
PACZ | Range_Medium | 87 | 99284 | 1167832454807388 | 1.14306 | 66.2733 | 0 | 9007
PACZ | Range_Medium | 88 | 87345 | 1031404146324183 | 1.05596 | 66.2733 | 0 | 8193
PACZ | Range_Medium | 89 | 37406 | 474722341483575 | 0.379006 | 66.2733 | 0 | 3279
PACZ | Range_Medium | 90 | 43188 | 490546658483115 | 0.459671 | 66.2733 | 0 | 3965
PACZ | Range_Medium | 91 | 29645 | 390561770394834 | 0.319719 | 66.2733 | 0 | 2807
PACZ | Range_Medium | 92 | 5911 | 77127774703794 | 0.0750224 | 66.2733 | 0 | 761
PACZ | Range_Medium | 93 | 99419 | 1169044017430917 | 1.21562 | 66.2733 | 0 | 9107
PACZ | Range_Medium | 94 | 97525 | 1139163499798113 | 1.2033 | 66.2733 | 0 | 8961
PACZ | Range_Medium | 95 | 3235 | 42342794125431 | 0.0443459 | 66.2733 | 0 | 555
PACZ | Range_Medium | 96 | 26513 | 307103436802395 | 0.2683 | 66.2733 | 0 | 2569
PACZ | Range_Medium | 97 | 58120 | 687282983016222 | 0.644286 | 66.2733 | 0 | 5167
PACZ | Range_Medium | 98 | 8588 | 96877629368349 | 0.106653 | 66.2733 | 0 | 1115
PACZ | Range_Medium | 99 | 80297 | 948314135648016 | 1.03998 | 66.2733 | 0 | 7507
PACZ | Range_Large | 0 | 450122 | 5275710334694262 | 5.1504 | 66.2733 | 0 | 35731
PACZ | Range_Large | 1 | 522538 | 6246084934941750 | 6.19634 | 66.2733 | 0 | 42385
PACZ | Range_Large | 2 | 351502 | 4012008548887347 | 4.01862 | 66.2733 | 0 | 27943
PACZ | Range_Large | 3 | 487904 | 5852561701397133 | 5.79572 | 66.2733 | 0 | 39569
PACZ | Range_Large | 4 | 466703 | 5453593664184240 | 5.34566 | 66.2733 | 0 | 37101
PACZ | Range_Large | 5 | 701482 | 8226851001980079 | 8.18666 | 66.2733 | 0 | 56535
PACZ | Range_Large | 6 | 585313 | 6981434361171603 | 6.8423 | 66.2733 | 0 | 47381
PACZ | Range_Large | 7 | 459129 | 5371534699201275 | 5.29234 | 66.2733 | 0 | 36649
PACZ | Range_Large | 8 | 658093 | 7714189300450500 | 7.72794 | 66.2733 | 0 | 53059
PACZ | Range_Large | 9 | 588590 | 6903010725535959 | 6.97263 | 66.2733 | 0 | 47665
PACZ | Range_Large | 10 | 762281 | 8978797191532449 | 8.95898 | 66.2733 | 0 | 61137
PACZ | Range_Large | 11 | 545965 | 6518218406979564 | 6.41433 | 66.2733 | 0 | 44177
PACZ | Range_Large | 12 | 480610 | 5764029054563073 | 5.60864 | 66.2733 | 0 | 39029
PACZ | Range_Large | 13 | 488953 | 5692702513290708 | 5.58233 | 66.2733 | 0 | 38875
PACZ | Range_Large | 14 | 731646 | 8629541556083598 | 8.52203 | 66.2733 | 0 | 58769
PACZ | Range_Large | 15 | 575097 | 6862970933899239 | 6.8357 | 66.2733 | 0 | 46619
PACZ | Range_Large | 16 | 507665 | 5939714312789853 | 5.87066 | 66.2733 | 0 | 40517
PACZ | Range_Large | 17 | 525997 | 6286795039632228 | 6.15072 | 66.2733 | 0 | 42617
PACZ | Range_Large | 18 | 505087 | 5919261958590960 | 5.89665 | 66.2733 | 0 | 40631
PACZ | Range_Large | 19 | 465623 | 5582260978399119 | 5.50866 | 66.2733 | 0 | 37817
PACZ | Range_Large | 20 | 764435 | 9002541538843953 | 8.9016 | 66.2733 | 0 | 61319
PACZ | Range_Large | 21 | 349155 | 3986319046563000 | 3.95799 | 66.2733 | 0 | 27821
PACZ | Range_Large | 22 | 664076 | 7861226202003105 | 7.78699 | 66.2733 | 0 | 53617
PACZ | Range_Large | 23 | 583866 | 6961575191999376 | 6.88672 | 66.2733 | 0 | 47253
PACZ | Range_Large | 24 | 483590 | 5646742443298236 | 5.54895 | 66.2733 | 0 | 38499
PACZ | Range_Large | 25 | 770916 | 9057246093381450 | 9.09034 | 66.2733 | 0 | 61677
PACZ | Range_Large | 26 | 474359 | 5544035832921609 | 5.54967 | 66.2733 | 0 | 37883
PACZ | Range_Large | 27 | 581589 | 6934374978985551 | 6.98105 | 66.2733 | 0 | 47107
PACZ | Range_Large | 28 | 665968 | 7800889231241703 | 7.85033 | 66.2733 | 0 | 53899
PACZ | Range_Large | 29 | 469869 | 5629993869253569 | 5.58829 | 66.2733 | 0 | 38063
PACZ | Range_Large | 30 | 584733 | 6860568692451960 | 6.85835 | 66.2733 | 0 | 47373
PACZ | Range_Large | 31 | 601320 | 7157464294022502 | 7.08771 | 66.2733 | 0 | 48905
PACZ | Range_Large | 32 | 760447 | 8963454633680919 | 8.63496 | 66.2733 | 0 | 60911
PACZ | Range_Large | 33 | 732127 | 8635736076929478 | 8.66501 | 66.2733 | 0 | 58635
PACZ | Range_Large | 34 | 513908 | 6135983404925034 | 6.07761 | 66.2733 | 0 | 41729
PACZ | Range_Large | 35 | 483165 | 5642888148965286 | 5.50461 | 66.2733 | 0 | 38481
PACZ | Range_Large | 36 | 486028 | 5664514354077141 | 5.56159 | 66.2733 | 0 | 38601
PACZ | Range_Large | 37 | 707562 | 8360957302766574 | 8.28028 | 66.2733 | 0 | 56885
PACZ | Range_Large | 38 | 718787 | 8409021401200500 | 8.45695 | 66.2733 | 0 | 57955
PACZ | Range_Large | 39 | 773906 | 9087625728249072 | 9.0003 | 66.2733 | 0 | 61825
PACZ | Range_Large | 40 | 494567 | 5765256392856255 | 5.70369 | 66.2733 | 0 | 39209
PACZ | Range_Large | 41 | 478186 | 5721042074207556 | 5.66665 | 66.2733 | 0 | 38789
PACZ | Range_Large | 42 | 530778 | 6335008054011042 | 6.29131 | 66.2733 | 0 | 43025
PACZ | Range_Large | 43 | 540893 | 6472876769365992 | 6.32532 | 66.2733 | 0 | 43923
PACZ | Range_Large | 44 | 724830 | 8497036836686733 | 8.47928 | 66.2733 | 0 | 58153
PACZ | Range_Large | 45 | 363221 | 4160746280232759 | 4.19704 | 66.2733 | 0 | 28931
PACZ | Range_Large | 46 | 718700 | 8485555881024120 | 8.46871 | 66.2733 | 0 | 57787
PACZ | Range_Large | 47 | 537134 | 6413079577434735 | 6.29695 | 66.2733 | 0 | 43451
PACZ | Range_Large | 48 | 425974 | 4853161246282083 | 5.09071 | 66.2733 | 0 | 35309
PACZ | Range_Large | 49 | 352798 | 4032112625098941 | 4.03333 | 66.2733 | 0 | 28171
PACZ | Range_Large | 50 | 686689 | 8062895162571819 | 8.03804 | 66.2733 | 0 | 55299
PACZ | Range_Large | 51 | 475050 | 5547560818742382 | 5.49134 | 66.2733 | 0 | 37897
PACZ | Range_Large | 52 | 763126 | 8987920312626528 | 8.91733 | 66.2733 | 0 | 61259
PACZ | Range_Large | 53 | 549140 | 6565152380771724 | 6.4404 | 66.2733 | 0 | 44531
PACZ | Range_Large | 54 | 463563 | 5558254524030507 | 5.46861 | 66.2733 | 0 | 37679
PACZ | Range_Large | 55 | 626450 | 7357447791477618 | 7.24165 | 66.2733 | 0 | 50681
PACZ | Range_Large | 56 | 746953 | 8800686362225142 | 8.69068 | 66.2733 | 0 | 59967
PACZ | Range_Large | 57 | 494721 | 5767748457257757 | 5.63002 | 66.2733 | 0 | 39217
PACZ | Range_Large | 58 | 310699 | 3524648658427191 | 3.73769 | 66.2733 | 0 | 26181
PACZ | Range_Large | 59 | 528163 | 6325013236240545 | 6.20699 | 66.2733 | 0 | 42831
PACZ | Range_Large | 60 | 584974 | 6973839896562045 | 6.91835 | 66.2733 | 0 | 47297
PACZ | Range_Large | 61 | 648446 | 7689245134985370 | 7.62439 | 66.2733 | 0 | 52483
PACZ | Range_Large | 62 | 552368 | 6592848650362428 | 6.49198 | 66.2733 | 0 | 44777
PACZ | Range_Large | 63 | 473941 | 5673725307053814 | 5.54299 | 66.2733 | 0 | 38469
PACZ | Range_Large | 64 | 620940 | 7286840675799606 | 7.22766 | 66.2733 | 0 | 50325
PACZ | Range_Large | 65 | 412838 | 4813365853758660 | 4.72498 | 66.2733 | 0 | 33073
PACZ | Range_Large | 66 | 471185 | 5643314223572226 | 5.47703 | 66.2733 | 0 | 38115
PACZ | Range_Large | 67 | 621551 | 7302789538435563 | 7.27399 | 66.2733 | 0 | 50219
PACZ | Range_Large | 68 | 338577 | 3844472168540727 | 4.07306 | 66.2733 | 0 | 28627
PACZ | Range_Large | 69 | 468331 | 5614555761341367 | 5.47067 | 66.2733 | 0 | 37963
PACZ | Range_Large | 70 | 663105 | 7771654753313274 | 7.76768 | 66.2733 | 0 | 53473
PACZ | Range_Large | 71 | 478412 | 5587061295369228 | 5.49936 | 66.2733 | 0 | 38171
PACZ | Range_Large | 72 | 386823 | 4467222326885607 | 4.5073 | 66.2733 | 0 | 30899
PACZ | Range_Large | 73 | 473327 | 5524508263033662 | 5.4187 | 66.2733 | 0 | 37717
PACZ | Range_Large | 74 | 711526 | 8344404053014149 | 8.34004 | 66.2733 | 0 | 57235
